Market,2025 Q2 EST,2025 Q3,2025 Q4,2026 Q1,2026 Q2,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2
Fayetteville - NC,,1.001529269212682,1.0029524929851166,1.0039168576901514,1.0051138959349695,1.0061433644862323,1.0071077291912671,1.0080913342082456,1.0091609613175765,1.010105973848389,1.0107639477719494,1.0111025548897015,1.011349546801164,1.0116302092585276,1.0121671481964891,1.0127563268186233,1.0134242564849918,1.0141151179185026,1.0148045251423894,1.015478942820925,1.0161676788711396,1.0169094376414778,1.0176324035489874,1.0183541389714308,1.0189834761516334,1.0196748968965377,1.0203822020850233,1.0210295490921033,1.021728240885126,1.022396841725167,1.023103587602259,1.023774313825596,1.0244924696551196,1.0252225947484688,1.0258934328340845,1.0266114768013295,1.0272851114439139,1.0280075180400297,1.0286718681134785,1.0293914781526259,1.030103817143655
Flint - MI,,1.001074317692179,1.0021131009314714,1.0025427844077872,1.003144145072129,1.0034433538855452,1.003688934015464,1.0039100978341968,1.0042477841380089,1.0046126117877372,1.0048560118898715,1.0048044542327692,1.0045540780417246,1.0043134029743208,1.0042442960935538,1.004325175124357,1.0045261736860835,1.0047702277965533,1.0050004387305915,1.0052349007188097,1.005489527964034,1.0057692255287793,1.0060273408184588,1.0063161944998988,1.0064745735184395,1.0066258674466806,1.0067201536483583,1.0068554243723837,1.0069816479811036,1.0071477660982788,1.0073255473641012,1.0076053539302359,1.0078431949615199,1.0080671928163725,1.008228405871033,1.00841250921743,1.0085903994846415,1.008760550653218,1.0088911343175069,1.0090744746541795,1.0092266405935344
Fort Lauderdale - FL,,1.0028764981816314,1.00557673485211,1.0076275800666101,1.0096738093792093,1.0115083666189317,1.0133319775770036,1.0150766566125728,1.0168902444693748,1.0186229881014577,1.0201264532919854,1.0212301813779088,1.0222700781346903,1.023345912984842,1.0246353981515424,1.0260480619575367,1.0275556155183192,1.0290974586360788,1.0306596776636574,1.0322137858921816,1.033787544674512,1.0353588636229805,1.0369243137818895,1.038522009312648,1.0400988014019417,1.04166827398965,1.0432271959444421,1.0447753694419513,1.0463299392606658,1.0478684193641832,1.0494123066670702,1.050959359159832,1.0525101043741143,1.054056233686496,1.0555971536238753,1.0571354359030256,1.0586768833720508,1.0602151656512013,1.0617513378037684,1.0632906751462103,1.0648289574253607
Fort Myers - FL,,1.0036231085010727,1.0071649924229775,1.0101749291918578,1.0133018293547402,1.0162129182721238,1.0190503635710617,1.0216790863150467,1.0243948424262854,1.0270280940558967,1.0294287972539988,1.031414615147114,1.0332821897437674,1.0351677814288909,1.0373010834669683,1.0396176084648416,1.0420992408800058,1.0446162182938625,1.0471659809014924,1.0497424245527036,1.0523227079112938,1.0549433574243794,1.0575472697514547,1.060073304936564,1.0626082994388908,1.0651756853188492,1.0677584300283232,1.0703485587904489,1.0729501082206756,1.0755386617182356,1.0781236708705226,1.0807194115126635,1.0833195825863955,1.0859464347037084,1.0885576326294002,1.091192459523577,1.0938287632282842,1.0964793427681179,1.0991049149829715,1.101753230079992,1.1043912075033002
Fort Wayne - IN,,1.0019573704393334,1.003763746531869,1.0048786861740033,1.0062218822053228,1.0072606710188772,1.008238735266122,1.0091586895677809,1.0102149309746666,1.0111951522840086,1.0118736463618272,1.0122117168214109,1.0124915466043725,1.0128111839878535,1.0133688172227158,1.0140820857561608,1.0149158229394533,1.0157241329362072,1.0164972109187085,1.0172380637007892,1.018090691518811,1.01896502068884,1.019798300313506,1.020623278517374,1.0214787824181921,1.02237442074712,1.0232504494206196,1.0241415121632809,1.0250179330298892,1.025925271786556,1.0268284925155828,1.027797797783403,1.0287486699751205,1.0297497428847346,1.0307399651183449,1.0317745051732232,1.032776035641464,1.0337905084822872,1.0347736058744252,1.0357964455015647,1.0367912433214417
Fresno - CA,,1.0027411566385076,1.0054597583773432,1.007680834683204,1.0098922224582778,1.0118886023581264,1.0138616522758397,1.0157923826910755,1.017726445960902,1.0195727698959212,1.021244390243789,1.0225745867667226,1.0238025499127916,1.025081125943692,1.026523476899016,1.0281117758821154,1.0298698179246035,1.0316170863208565,1.0333964431310758,1.0351624685229324,1.0369507387814758,1.0387352111359507,1.0405089098441906,1.042283306126647,1.0441015720765072,1.045949601192945,1.047787476729118,1.0496695319656797,1.0515287222695842,1.0533899277878922,1.0552285008982818,1.0570842808393492,1.0589359528433628,1.0607776262836044,1.0626425521977347,1.064493061578054,1.0663629480199472,1.0682091944467202,1.0700689273083486,1.0719127709794865,1.0737652955742094
Grand Rapids - MI,,1.0023839025570362,1.0046494724995003,1.006202943063605,1.007858547822154,1.009172407989818,1.0103885517139821,1.0115281210884497,1.0127895993520633,1.0142975250076258,1.0159447150024719,1.017651860188701,1.0190960440092143,1.0203364853635704,1.0214718473561863,1.02261068043883,1.0238602728487132,1.0250850417056725,1.0262378643329721,1.0274527458425808,1.0286875072314376,1.0299845378716959,1.0312716811646032,1.0326336106699203,1.0338821512343406,1.0350692640237296,1.0361347834776116,1.0372334360635735,1.0383034784529457,1.0394564062647915,1.0406500404960504,1.0420379505843003,1.0433288805208738,1.0446474739931209,1.0458929642056989,1.0472403782436284,1.048534148162952,1.0497960471647505,1.0509554964184662,1.0522055095665346,1.0533946208623028
Greensboro - NC,,1.001325312712741,1.002586019281007,1.00333705515397,1.004098900943917,1.0047171775239192,1.0053597764171358,1.0059562642582172,1.006618962840826,1.0072174775413418,1.0076553636316727,1.0078642990583802,1.008014455561487,1.0082168881475086,1.0086239490839397,1.00911495578195,1.009752994241439,1.0103959309445611,1.011070199516442,1.0117301111673282,1.0123622379534665,1.0130146333339498,1.0136551209152553,1.0143129212542308,1.0149279886401286,1.0155700808184864,1.0162151288335195,1.0168672708565736,1.017529124914418,1.0181742573819277,1.018822007876207,1.0194700117279154,1.0201308523560426,1.0207858657632953,1.0214311671357579,1.0220862649954874,1.0227384070185412,1.0233872553950143,1.0240193821811525,1.0246587718802642,1.0252990061041405
Greenville - SC,,1.0026571999140494,1.0052526121244696,1.0072842444050742,1.009415262864282,1.011278227860299,1.0130974813425784,1.0148289831393846,1.0166555985608197,1.0184344928409415,1.0200198075602251,1.0212732434331009,1.02243452360333,1.023570825765709,1.0248561414643935,1.0262965837381468,1.0278888660069887,1.0294616259907476,1.0310322168317199,1.0325696132148912,1.034069936975885,1.0355573116117565,1.03702608420494,1.0384902555861506,1.0400040543250637,1.0415469721626018,1.043098040718491,1.0446490435427807,1.0462074740378258,1.0477795767055889,1.0493629852084838,1.0509519151657458,1.0525292763614773,1.0541253053314965,1.0556993799472478,1.0572863379565216,1.0588759252297797,1.0604622916546569,1.0620320937164338,1.0636197747733032,1.0652000281594172
Gulfport-Biloxi-Pascagoula - MS,,1.0016457611890626,1.0030002396676732,1.0037272901929672,1.0045057707554195,1.0050556836527313,1.005505603977799,1.0059673643114206,1.0065055297002452,1.0069352850107434,1.007093922625359,1.0068441724449146,1.0065539997352648,1.0062740945330333,1.006298329550543,1.0064439246557355,1.00672928736191,1.0070424925882009,1.0073508878110164,1.007637360517993,1.0080192932939394,1.0083981735676804,1.0087628088311293,1.0090990465740612,1.0094145643020227,1.0097230520249052,1.0100344072498593,1.0102783299260933,1.0105400126151591,1.010808725309304,1.0110893705120703,1.0113533657028067,1.0115996933807785,1.0118447260578145,1.0120744962238235,1.0122952938833498,1.0124995340309133,1.0127025716776081,1.0128914568140774,1.0130702594432623,1.0132318570600167
Harrisburg - PA,,1.0017109524672076,1.0033037545256651,1.004361810356905,1.0055378484112596,1.0064911245917505,1.0074158092142518,1.008249505408093,1.0091091862825778,1.0098621533715082,1.010442393813056,1.0106648193156493,1.0108088703122249,1.0109916040049036,1.0113720399117967,1.0118790355092013,1.0125157022313693,1.0131484165911093,1.013782896900019,1.0143956812619843,1.0149763421676201,1.0155683556036341,1.0161367389578984,1.0167090746745902,1.0173199249017502,1.0179515460548612,1.0185878764057585,1.0192280750262663,1.0198760101859947,1.020505192647395,1.0211314318601785,1.0217449730575021,1.022359355183002,1.0229693644819857,1.0235723940771073,1.0241762646004051,1.0247763509469103,1.0253739986017045,1.0259586959625862,1.02654507517982,1.0271280065915314
Hartford - CT,,1.0011562897735213,1.0022360878584686,1.0027136337137021,1.0032663292980613,1.003553604474323,1.0038486438445375,1.0041213491753562,1.004498919051664,1.0047605052899082,1.0048129375626527,1.0046429879839034,1.0043382673348091,1.004120965758371,1.0040338342484538,1.0040413108796677,1.004154898161573,1.0042324442468569,1.0043598345402343,1.004428753743348,1.0044962351327669,1.004523361884479,1.00453745245869,1.004542916150731,1.0045551854942618,1.0046176824628714,1.0046567909953754,1.0047164123365948,1.00476386018853,1.004810445352248,1.0048385306464238,1.0048436109214796,1.0048725589038723,1.004883965559186,1.0048909629191682,1.0048623024995145,1.0048600019976024,1.0048391057719017,1.0048376679582067,1.0048116914574503,1.0048155256273037
Honolulu - HI,,1.0016677240908027,1.0033083075181828,1.0044606907969063,1.0056800298932178,1.0066761386918426,1.0076725129248285,1.0085259507543611,1.009414824071101,1.0102251288169544,1.0109095513170554,1.0112711392754663,1.011569022987213,1.0119317390416585,1.01240188965376,1.0129516705741923,1.0136277982505089,1.014229338871356,1.0148519815239103,1.0154677228830764,1.015992088463433,1.0165053058006233,1.0170285432849453,1.0175957101560296,1.018137395328448,1.0187260623827816,1.0193006614159767,1.0198905892835257,1.0204723550444705,1.0210567751490265,1.0216260654949996,1.0221805578753413,1.0227472602362937,1.023296842080955,1.0238599610780326,1.0244106046601382,1.0249741218087574,1.025515408829634,1.0260651897500663,1.0265963239066311,1.0271433177662717
Houston - TX,,1.0027434551858454,1.0053538856937538,1.0075612371237834,1.0098381046758318,1.0119204415160579,1.0139604393190051,1.0159486576236585,1.017991802246944,1.019969721866854,1.0217296526596926,1.0231637445102288,1.0245011431540065,1.0258474101096466,1.02742511139744,1.0291275412004606,1.0309472615797266,1.032820477904744,1.0346997017958617,1.036568627002236,1.0384910481543612,1.0404068895912337,1.0423298828925114,1.0442623166548042,1.046191031447606,1.0481180297929507,1.0500593318671059,1.0519834694666883,1.0539236272425385,1.0558534863336453,1.0577916415874622,1.0597212146039927,1.0616556508883188,1.0636055351997602,1.0655402575586626,1.067487567198918,1.0694311578696827,1.071376751062481,1.0733103291230783,1.0752584969870627,1.0771946497188458
Huntsville - AL,,1.0025950614572128,1.0051225443262044,1.0070346144297644,1.009204116376661,1.0110612720539283,1.0128684261263408,1.0147057121702379,1.0166998809787127,1.01868105810383,1.0204152840713447,1.021797970371538,1.0231167899930413,1.0245034065503849,1.026141887086769,1.027932774261532,1.0299806565843925,1.0320027738881576,1.0340384287443287,1.036063602914766,1.0381209833590728,1.040211115946298,1.0422870559382582,1.044396512289805,1.046522999755669,1.0486569110405946,1.0507711710397691,1.052842525731721,1.0549267629332209,1.057001611187084,1.0590789704385708,1.061161024163876,1.0632446063225174,1.0653331013025964,1.0674051110374068,1.0695096545675156,1.0716046999761784,1.0736935224776865,1.0757543964839047,1.0778491143711382,1.0799316047916823
Indianapolis - IN,,1.002532777731395,1.0050316638547654,1.0068791698043957,1.00891845265797,1.0106733766539724,1.0123820096731608,1.0139625158815249,1.0156422170402046,1.0172491752353194,1.0186544370314587,1.0197497146078618,1.0207821687157312,1.021837768312008,1.0230066154765616,1.0242994563290098,1.0258088728229808,1.0272042151240888,1.0286119567939862,1.0300015127229922,1.031357177043974,1.0326822562552749,1.0339932828486145,1.0353406809237364,1.0366988251184759,1.0381073934129594,1.039508522086169,1.0409352761215436,1.0423570704094023,1.0437548925842681,1.0451618076295797,1.046547230435656,1.0479343064909041,1.0493370884132858,1.0507365638373236,1.0521649711218701,1.053585938785143,1.055001120076314,1.0564014221249376,1.0578174300406946,1.0592301314581078
Inland Empire - CA,,1.0036838738035896,1.0073999664004014,1.0105602848141322,1.013686658427861,1.0165834731398824,1.0194152749298666,1.022163077723236,1.0249643867267777,1.0276471765981097,1.0301061609236668,1.031986932978006,1.033748035228949,1.0355488356358264,1.0375159080291534,1.0396130062665552,1.0418763764904069,1.0441604587956155,1.0464813625787923,1.0488166497518003,1.0511588409519272,1.0535171415486653,1.0558616340911653,1.0582930023082464,1.0607842054270256,1.0632857645864833,1.0657821457256018,1.068277951529127,1.0707691546479061,1.0732781931700761,1.075778026322754,1.078303174241535,1.0808288974959093,1.0833540454146904,1.085892426052116,1.0884336833675083,1.090989899408325,1.0935300060525304,1.0960775920594483,1.0986269040731458,1.1011808187715895
Jackson - MS,,1.0017906085087835,1.0034119992017168,1.0042647008926051,1.005364237283487,1.0062662625529863,1.0070831910989477,1.007801906101565,1.008688538078399,1.0095158733574299,1.0101896009202154,1.0106297190062827,1.011016610988838,1.0113655617570771,1.011914950540375,1.012566455391918,1.0134434394599685,1.0142772789471681,1.0150776217623,1.0158431670637305,1.0167239452532126,1.0176085175641263,1.0184601352203198,1.0192825923432245,1.020067325058752,1.020902899001463,1.0217638393560313,1.022612096504671,1.023484852837412,1.0243610780811763,1.0252442411469869,1.026141713470768,1.0270314891482164,1.027936116100983,1.0288214472361832,1.0297265078028275,1.0306148742351728,1.0315081188236446,1.032374587755156,1.0332529810683098,1.0341107777222631
Jacksonville - FL,,1.0029376208427447,1.0058365125411908,1.0081331965411824,1.0105346322031157,1.0127446330592738,1.0149238335723283,1.016984940690661,1.019168181842786,1.021277242960654,1.0232014257814273,1.0247889395053054,1.0262682708359556,1.0277863313109046,1.0294776055965749,1.0312818652992737,1.0332156541676485,1.0351135347152267,1.0370339056123485,1.0389604518257856,1.0408705305290484,1.0427998213275147,1.044694957290064,1.0466218846958661,1.048555826041187,1.050516450852068,1.0524769994244758,1.0544407500127508,1.0564063303243787,1.0583629907346621,1.0603137807825223,1.0622568707446067,1.0642099479466578,1.0661651598259536,1.0681156449199218,1.0700712379915829,1.0720288132635427,1.0739873796356518,1.0759350439061177,1.077890865693198,1.079849584542253
Kansas City - MO,,1.0020334895400935,1.003987217575662,1.0053577432125533,1.0067900196916575,1.0080233212347425,1.0092300356096524,1.0103878639011437,1.0115576993008433,1.012669214460675,1.0135525945645536,1.0141143556985737,1.014604074183345,1.0151238104386369,1.0158356604252574,1.0167138946256185,1.017718203462164,1.0187233699492957,1.0197456894481534,1.020744852381181,1.0217217163989654,1.0226737085497473,1.0236094053393896,1.0245742622489658,1.0255236814479887,1.026501403116359,1.0274748365317983,1.0284439816943058,1.0294199880615038,1.0303994250310469,1.0313771466994175,1.0323574413195469,1.0333411665420213,1.0343257494150824,1.035306901685798,1.0362923422094452,1.0372812133354374,1.0382606503049805,1.0392340837204197,1.0402160936417215,1.0412015341653686
Killeen - TX,,1.0022436120382674,1.0044339908559576,1.0063926369550755,1.0085223615641898,1.0104056104252415,1.0122496764696598,1.0140196315805983,1.0159117856272482,1.0177325002960975,1.019285861503981,1.020439577771509,1.0214965243555343,1.0226123441110155,1.0239592039595227,1.0254074839773448,1.0269570852179757,1.0285180653068713,1.030094184211284,1.0316355728918631,1.0331895277787866,1.0347404153240038,1.036280616646503,1.0377990497375393,1.0393303458744403,1.0408919196423756,1.0424592323076967,1.0440246649893914,1.045583666148154,1.0471358399979578,1.0486778223575766,1.0502065458853045,1.0517453619567108,1.0532840790816103,1.0548071626584592,1.0563357872396804,1.0578613444791956,1.0593912553650033,1.0608978148752417,1.0624226794892104,1.0639361652549144
Knoxville - TN,,1.002131996323894,1.004258898188487,1.0058569533053725,1.007596606475979,1.009098634524397,1.0106112004269854,1.0120047095135818,1.0135063188393174,1.0150047877449362,1.0164143478676861,1.0175793739439902,1.0186028717536866,1.0196158317092128,1.020716374492447,1.0219158056158109,1.0232568347928959,1.024534427483617,1.0258303741852441,1.0271073387919418,1.028356807275837,1.0296140919164678,1.030843461711614,1.0320853234001146,1.033317345105582,1.0346126637231858,1.0358859993999705,1.0371790150428217,1.0384595387923186,1.0397730718466012,1.0410519904924829,1.0423383763595315,1.04362532052349,1.0448935617409736,1.0461340276872,1.0473717021488778,1.048621659142569,1.0498681965676884,1.0510984735953128,1.0523461276142514,1.0535863841991366
Lafayette - LA,,1.0011364855482132,1.0021100133078427,1.0024074508248693,1.002839066715205,1.0030492619210063,1.0032686484583877,1.0033857249278555,1.0036741217908691,1.0038693999175492,1.003918144110436,1.0036577732748624,1.003335624636867,1.0029769366889028,1.0027970276740445,1.0026846975479335,1.002788363713949,1.002823546925816,1.0028963241906204,1.0029440889793222,1.0030718635560387,1.0032064186232652,1.0033337411672811,1.003467241491539,1.0036243981937978,1.003822087161548,1.0040371793882732,1.0042320054822527,1.0044344407933596,1.0046321297611098,1.004828462630758,1.0050068648699473,1.0051885820156077,1.0053756482148928,1.0055512629190946,1.0057238640719588,1.0059128137408297,1.0060912913188025,1.0062638924716667,1.0064292611013204,1.006599903445815
Lakeland - FL,,1.002842716922648,1.0055736608040935,1.0077997520931266,1.0101712365195814,1.0124230113575299,1.0146657473499372,1.0167934034064323,1.0190756016757139,1.0213176762891791,1.0233483301008437,1.0250658209834596,1.0266978837527303,1.0283081210169143,1.0301101581742855,1.0320160318255547,1.0340707157387796,1.0361522957289802,1.038255921683915,1.0403285730583982,1.0425276580406317,1.0447391989929404,1.0469322213348722,1.0491008828857726,1.0512670091507288,1.053433796794627,1.0555999230595832,1.0577251540599573,1.0598545737936311,1.0619660260660464,1.0640697622508049,1.0661643493601984,1.0682631252028918,1.0703668613876502,1.0724455754024353,1.0745210927523339,1.076589114474223,1.0786547111399913,1.0806956163252572,1.0827390567964679,1.0847697106081324
Lancaster - PA,,1.0019763291019308,1.003835966426208,1.0051055265225897,1.006612650178254,1.0078369268982328,1.0090318274791603,1.0100926195992026,1.0113912075009708,1.012548139712453,1.0134005121898204,1.0138017925714826,1.0141736968140938,1.0146124811203154,1.0153035751109558,1.01611287032513,1.0171372035216069,1.0180993011033352,1.0190685975807994,1.0200339462767312,1.0211070461862573,1.0221781722050172,1.023242679884149,1.0243710487351307,1.0255856882237213,1.0268312132972428,1.0280866078245958,1.0293072850967067,1.0305589640649702,1.0318082046975814,1.0330666181166945,1.0343307209856636,1.0356024871952545,1.0368699572896483,1.0381353373820543,1.0393960730255984,1.0406552992232623,1.0419111581955016,1.043155173823143,1.0444034855659818,1.0456571384250117
Lansing - MI,,1.0017016143079112,1.003293500305785,1.0043192822041318,1.0056006523246432,1.0065962716377654,1.007507499212439,1.0083190315054236,1.0092916002534165,1.0103356067032567,1.011290204900474,1.0119998194054898,1.0125228703833702,1.012962164624596,1.0135229982092315,1.0141866385843472,1.0149965833728463,1.0157878591085958,1.0165385582296962,1.0172907178549233,1.0180722780632216,1.018870030817272,1.019667402570246,1.0204432477623966,1.0211438452419348,1.021830663182539,1.0224492184302667,1.0230701866848124,1.0236602938521602,1.0242739595860728,1.0248798782980961,1.0255654897352913,1.026189759999167,1.026815173266272,1.0273926438979153,1.0280026901216008,1.0285805417543208,1.0291292468046869,1.0296201031916015,1.0301456306764796,1.0306382015682385
Las Vegas - NV,,1.0036333986703923,1.0071416838236733,1.0104227219764872,1.0137080156911076,1.0168052135738803,1.0199560315354153,1.0230872739126402,1.026101913896367,1.0289582469808918,1.0315090307277095,1.0334282891024424,1.0351943472521412,1.0369629587389237,1.0390311617768844,1.0413002273321117,1.043741217584322,1.046269872409746,1.048858105100461,1.0514761267238217,1.0540847861112081,1.0567079144087366,1.0593599805265492,1.0620086421949166,1.0646692194363423,1.0673093699810967,1.069954627200019,1.0725581799132375,1.0751719459747917,1.077774647575649,1.0803782002888676,1.0829791996650022,1.0855819012658594,1.0881837517543553,1.09078475113049,1.093386601618986,1.0959944098940109,1.0985954092701455,1.1012023664328094,1.1038212391685314,1.1064401119042533
Lehigh Valley - PA,,1.0021553988056437,1.0041943788729881,1.0058054912605645,1.0074235964568437,1.0088347606219419,1.0102481532645389,1.0117120324490914,1.0131070593633362,1.0143923529717784,1.0154463459846563,1.0160937571200817,1.0166377361619423,1.017267934229791,1.0181474912453492,1.0191876523289243,1.0202703850171313,1.0214123644691855,1.022598606095009,1.0237660977722218,1.024936893743657,1.0261076128710405,1.0272697254646357,1.0284379855823653,1.0296488173047271,1.0308547310077814,1.0320613363073006,1.0332830030409497,1.0345068214080457,1.0357168846898908,1.0369110412530376,1.0381016629898068,1.0393034271140702,1.040498736337992,1.0416915865522602,1.0428789808388588,1.0440735984663156,1.0452649886436018,1.0464512302694253,1.0476347823534398,1.0488184881255576
Lexington - KY,,1.0017460860936385,1.0033752060490253,1.0044534267695613,1.0057338010612038,1.0068635852940453,1.0079149478829232,1.0089414000672479,1.0100166479411499,1.0110561191434921,1.0119179371314695,1.0125021527510107,1.0130503866750864,1.0135591534972979,1.0142457785577799,1.015066181716788,1.0160483487374627,1.0169815150446542,1.0178997146067232,1.0187886982622174,1.0197725054741382,1.0207136677136555,1.0216616982540163,1.0226540139580276,1.02366232152669,1.0247137866275207,1.0257834988559666,1.0268521859648836,1.02793573730697,1.0290087299179085,1.030093306379524,1.0311895692037691,1.0323002862133726,1.0334153087249973,1.034538122145042,1.035684000754488,1.0368111196765544,1.0379356757997982,1.0390473154169777,1.0401775096976307,1.0412973502710416
Little Rock - AR,,1.0019939053162286,1.0038445475979616,1.0050202497534155,1.0062852104354996,1.0073277996146077,1.0083310282628757,1.009274363819924,1.0103036262051257,1.0112581965593628,1.0120344823044196,1.0125757670848337,1.013062969876022,1.013578375882222,1.0142572675578572,1.0150370399641107,1.0160072615530518,1.0169496673337812,1.0179181068514442,1.0188516022757825,1.0198220563088034,1.02078700916527,1.0217319718308768,1.022652760312188,1.023558749853754,1.02452424507974,1.0254694401894264,1.0264418312564454,1.0274043821907544,1.0283834366547269,1.0293486219552732,1.0303052068248681,1.0312769005596478,1.0322406137143556,1.0332106028592172,1.0341557204875438,1.035122997784808,1.0360799700612024,1.0370456977312683,1.0379938371326318,1.0389630514638941
Long Island - NY,,1.001179508690399,1.0023494338726882,1.0034154148516363,1.0045573267025287,1.0054891385679439,1.0064010462242083,1.0071714128376252,1.0080781601433693,1.0089745867480724,1.0097302095028593,1.010311854725812,1.0108566403021901,1.011458926927225,1.012099547584698,1.0127895601685812,1.013571721868902,1.014283113047799,1.0150092480853257,1.0157176904924965,1.0164585693886532,1.0171832300403172,1.0178843005181728,1.0186119099415627,1.019340256557884,1.0201246298369993,1.020897945222142,1.0217184409549007,1.022536725108865,1.0233616439992126,1.0241659214874783,1.024953980731251,1.0257707904993523,1.026579491145207,1.0274073588072807,1.0282293289259026,1.0290778379900583,1.0299005453016115,1.0307350477000687,1.0315555434328274,1.0324062640757776
Los Angeles - CA,,1.002140738959341,1.0041978015264812,1.0056478338139527,1.0070884014195303,1.0083157985760816,1.0095242663688446,1.0107133745850059,1.0119302315276297,1.013078254420114,1.014064732401177,1.0146622979989512,1.0151725303956107,1.0157386904580088,1.0164889816045304,1.017385114894785,1.0183963301126169,1.0194163646931227,1.0204589854463308,1.0214902055599844,1.0225162631198774,1.0235423206797707,1.0245554718552627,1.0256202485683592,1.0267170761360522,1.027813903703745,1.0289001910575104,1.0299935769226964,1.031080939808495,1.032173035035241,1.0332509332391453,1.034337005486504,1.0354189907121356,1.0364940925327533,1.0375756475455713,1.0386552666007294,1.0397430596993416,1.0408170859879255,1.04189304823417,1.0429653536715007,1.044036583576798
Louisville - KY,,1.0021649464374844,1.0043350902968362,1.0057733666837507,1.0072674933327648,1.0084654550272372,1.0095772628473663,1.0106037096202165,1.0117547183340907,1.0128228325737756,1.013726038784043,1.014345500997112,1.014911139061691,1.015509723495395,1.016259914082212,1.0171291168206014,1.0181682488264838,1.019141752369804,1.0200933210310064,1.021006305441736,1.0218932146512327,1.0227938661965144,1.023677427913961,1.0245214363700783,1.0254073765687184,1.0263365698883224,1.0272765104192452,1.0282427023351928,1.029220434289524,1.0301709458479735,1.0311172289954122,1.032043162914862,1.0329705063046488,1.0339378434152453,1.034924560742974,1.0359406126720898,1.036942305622148,1.0379523673023319,1.0389448106033043,1.0399434203370008,1.0409439680924104
Madison - WI,,1.0023875865096679,1.0046936224813796,1.0062990586460032,1.0079567966574077,1.0093990597050075,1.0107960088936192,1.012124879232082,1.0136204527020207,1.0150460742529175,1.016291232820086,1.0172949095822819,1.018253056362156,1.019246863492108,1.020421421770233,1.0216967655630234,1.0231808844962702,1.024632296765001,1.0260922098848617,1.0275314472057882,1.0289750790345022,1.0304141002320948,1.0318373444263198,1.0332493502071867,1.0346147453890626,1.0360120547832308,1.0374049696696115,1.0387966598571008,1.0401920241412645,1.04156988243539,1.042944066632841,1.0442998803469183,1.0456558381432182,1.0470137410495224,1.048353057349119,1.0496883393464849,1.0510200913293983,1.0523377952956146,1.053638929806239,1.0549405686046422,1.056242063320823
Manchester - NH,,1.0019013203101992,1.0036010629015193,1.0044981076099169,1.0056817376176608,1.0066232289519321,1.0075093665128758,1.008323039712924,1.0093648768037695,1.0103347267214204,1.0110436913059129,1.0113669518885726,1.011660149646063,1.0119720940632397,1.0124995909819705,1.0131858550658246,1.0141029416576683,1.0149729230064461,1.0158712629386037,1.0167123403466292,1.0176813040585495,1.0186450868754295,1.0195848739679112,1.020583559656643,1.0216166710295256,1.0227143390814,1.0238364800453736,1.0249599162331076,1.0261082343509702,1.0272722314932976,1.0284436591298278,1.0296032934131736,1.0307830377496374,1.0319753934753444,1.0331708168362728,1.0343718982799428,1.0355830688350076,1.03679069456715,1.03799307123458,1.0392006969667222,1.0404175256045287
McAllen - TX,,1.002867616292431,1.0056842649474804,1.0081092461296386,1.0105798031631879,1.0129028490705834,1.0152319988866472,1.0175730513246144,1.0200318074680712,1.0224388838514686,1.0246789166009733,1.0266513946871783,1.0285284483345332,1.030442328897521,1.032492937014682,1.0346558570513422,1.0370332277458865,1.0393738732566091,1.0417321183706592,1.0440636080183794,1.046453491725694,1.048842968505764,1.0512005014971362,1.0535356534900573,1.0558658206242324,1.0582311869650622,1.0605679666669616,1.0629261100492005,1.0652642122646447,1.0675891910764517,1.069886193640195,1.0721643758188775,1.0744520190559959,1.0767238938623875,1.0789880370511324,1.0812385481771847,1.0834962822618277,1.0857277695391967,1.087949592294507,1.0901626661140595,1.092372993174711
Melbourne - FL,,1.0024172378225862,1.0048066926818415,1.0067995052352283,1.0087401122203694,1.010475137278142,1.0122090822207097,1.0138573380236735,1.0155741211357603,1.017188533328965,1.0185887226731603,1.0195362237336234,1.0202186165176377,1.020871486152713,1.0217356983295838,1.0227448859695376,1.0238746864740593,1.0251509025952708,1.0265222888673307,1.0279051963682446,1.0292662615394559,1.0306423283107375,1.0319749504482147,1.0332844101151828,1.0346028707421933,1.0359267319452292,1.0372612742875156,1.0385724141336914,1.039877313314238,1.04116001012668,1.0424308256718662,1.0436927602698103,1.0449696964678252,1.046261274227509,1.0475454111935578,1.0488308683004128,1.0501111648568435,1.0514043027829347,1.052682799147357,1.0539704164846222,1.0552547934762722
