Market,2025 Q2 EST,2025 Q3,2025 Q4,2026 Q1,2026 Q2,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2
Fayetteville - NC,1,1.0140640915145342,1.014024915772154,1.016767217738776,1.0166888662540154,1.0166105147692548,1.0172765023897203,1.0185693018882709,1.0202930345530048,1.0223301731567813,1.0246415419572201,1.0271879652119407,1.0298519156938024,1.0326725691451852,1.0356107498237093,1.0385881062446134,1.0416438141502782,1.044699522055943,1.0478335814463684,1.0509284650944135,1.0541017002272193,1.0572357596176447,1.0604089947504505,1.0635822298832562,1.0667162892736817,1.0698895244064874,1.0730627595392932,1.076235994672099,1.0793700540625244,1.0825432891953302,1.085716524328136,1.0888505837185614,1.0920238188513671,1.0951578782417928,1.0983311133745985,1.101465172765024,1.1045992321554494,1.1077724672882552,1.1109065266786806,1.114040586069106,1.1172138212019118
Flint - MI,1,1.0042343329680183,1.0041845172860417,1.0040848859220883,1.0040350702401115,1.0040350702401115,1.004284148649995,1.0047324897877852,1.0053302779715054,1.0059778818372023,1.0067749327488293,1.0075719836604564,1.00841885025406,1.009365348211617,1.0102620304871974,1.0112085284447545,1.0121550264023114,1.0131513400418453,1.0140978379994021,1.015094151638936,1.0160406495964929,1.0170369632360268,1.0180332768755604,1.0189797748331175,1.0199760884726512,1.0209724021121849,1.021918900069742,1.0229152137092756,1.0239115273488093,1.0248580253063664,1.0258543389459003,1.026850652585434,1.027797150542991,1.0287934641825247,1.0297399621400818,1.0307362757796155,1.0316827737371725,1.0326790873767062,1.0336255853342633,1.034621898973797,1.0356182126133306
Fort Lauderdale - FL,1,1.007708537308493,1.0152102265675635,1.022705020891653,1.0297240647020698,1.037342967855813,1.040287105092599,1.0443551167312493,1.0544493015430865,1.0627439083249446,1.065991422700884,1.0698939558999958,1.0743067142876843,1.0791262738392378,1.0842492105299446,1.0895927851400362,1.0951087331246467,1.10074189500393,1.1064440062330212,1.112187487071997,1.117944757780934,1.1236951335548906,1.1294455093288471,1.1351614104278998,1.1408428368520485,1.1464828936663127,1.152088475805673,1.1576388984651875,1.1631479515148173,1.1686087400195817,1.1740143690445,1.1793786284595336,1.1847015182646827,1.1899692485899858,1.195202504240385,1.2003943902808996,1.2055518016465105,1.2106678434022367,1.215749410483059,1.2207965028889778,1.2258091206199926
Fort Myers - FL,1,1.0258492353498443,1.0539721207199892,1.081337122750034,1.0866423061307349,1.0970361347949655,1.1134388956557044,1.1295980511571255,1.149411287048315,1.1576668020029774,1.1669779401813507,1.1770740289619706,1.1877926647719583,1.1989985113005819,1.210610366761402,1.2224928948436866,1.2345919610231426,1.246853430775477,1.2592231695763973,1.271674110163757,1.2841791852754094,1.2967113276492084,1.3092705372851536,1.3218568141832454,1.3344430910813372,1.347029367979429,1.359642712139667,1.3722289890377588,1.3848152659358506,1.3974015428339424,1.4099607524698876,1.4225470293679794,1.4351062390039246,1.4476383813777236,1.4601975910136689,1.4727568006496143,1.485288943023413,1.497821085397212,1.5103802950331573,1.5229124374069563,1.5354716470429015
Fort Wayne - IN,1,1.012906496139749,1.0128285112688138,1.0127505263978789,1.0214068470716682,1.0216018092490058,1.0227325898775637,1.0245262419090697,1.0268267956016532,1.0295172736489122,1.032519691179911,1.0357170708882477,1.0391094127739218,1.0426187319659985,1.0462060360290104,1.0498713249629572,1.0535756063323716,1.0573188801372533,1.0610621539421352,1.0648444201824847,1.068626686422834,1.0724089526631833,1.0762302113390003,1.0800124775793496,1.0837947438196989,1.087616002495516,1.0913982687358652,1.0951805349762147,1.0990017936520315,1.1027840598923808,1.1065663261327303,1.1103485923730796,1.114130858613429,1.117952117289246,1.1217343835295952,1.1255166497699447,1.129298916010294,1.1330811822506435,1.1368634484909927,1.140645714731342,1.1444279809716915
Fresno - CA,1,0.9999823499302822,0.9999470497908467,0.9998764495119755,1.004641968335775,1.0045713680569037,1.0045007677780327,1.005595072100535,1.0057009725188415,1.005965723564608,1.0063010748892458,1.0067423266321902,1.007236528584288,1.007783680745539,1.0083837831159432,1.0089838854863478,1.0096369380659054,1.010289990645463,1.0109606932947386,1.0116490460137317,1.012337398732725,1.013043401521436,1.013749404310147,1.014455407098858,1.015161409887569,1.0158674126762801,1.0165910655347088,1.01729706832342,1.0180207211818486,1.0187443740402775,1.0194680268987062,1.0201740296874173,1.020897682545846,1.021621335404275,1.0223449882627036,1.0230686411211325,1.0237922939795612,1.02451594683799,1.0252395996964188,1.02594560248513,1.0266692553435586
Grand Rapids - MI,1,0.9999448052545398,1.0033852777215608,1.0142034478317665,1.0169263886078046,1.0197413206262764,1.0225562526447483,1.0245800599782902,1.027174213014921,1.030191525766747,1.0405681379132707,1.0441741946166725,1.0479642338049417,1.0518830607326182,1.0559122771512153,1.060033484812246,1.06419148897025,1.068367891376741,1.072599488528692,1.0768310856806431,1.0810626828325944,1.0853126782330322,1.08956267363347,1.093812669033908,1.0980810626828326,1.1023310580832704,1.1065810534837084,1.1108310488841462,1.115099442533071,1.1193494379335087,1.1235810350854598,1.1278310304858978,1.1320810258863356,1.1363310212867734,1.1405626184387245,1.1448126138391626,1.1490626092396004,1.1532942063915514,1.1575442017919895,1.1617941971924273,1.166044192592865
Greensboro - NC,1,1.0158510827296237,1.0222073076847153,1.0268066878540831,1.030971791784283,1.037604374346118,1.0382360488758167,1.0394204386190016,1.0410193647723012,1.0429341281904498,1.0450857695572355,1.0474545490436054,1.0499615073333466,1.0525869045974061,1.0553110010067313,1.0580943169032155,1.0609368522868592,1.0638188673286089,1.0667206221994117,1.0696421168992676,1.0725833514281766,1.0755245859570857,1.0784855603150476,1.0814267948439567,1.0843877692019188,1.0873487435598808,1.090309717917843,1.0932509524467517,1.096211926804714,1.0991729011626759,1.102114135691585,1.105055370220494,1.1080163445784559,1.110957579107365,1.113898813636274,1.1168400481651828,1.1197812826940918,1.1227225172230009,1.1256440119228568,1.1285852464517658,1.1315264809806747
Greenville - SC,1,0.9999821201880956,1.0040408374903895,1.0048454290260866,1.0109245650735754,1.010853045825958,1.0126946664521088,1.0229040390495092,1.0255502512113572,1.0287149779184324,1.0322551806754994,1.0361350998587495,1.0402474565967565,1.0445386114538076,1.0489906846179977,1.0535500366536144,1.0581987877487529,1.0629011782796045,1.0676572082461693,1.0724311180246384,1.077222907615012,1.0820325770172898,1.086860126231472,1.0916876754456544,1.096533104471741,1.1013606536859233,1.1061882029001056,1.1110336319261922,1.1158611811403745,1.1206887303545567,1.125516279568739,1.130325948971017,1.1351534981851992,1.139963167587477,1.144772836989755,1.1495825063920329,1.1543921757943107,1.159219725008493,1.1640115145988663,1.1688211840011442,1.173630853403422
Gulfport-Biloxi-Pascagoula - MS,1,0.9999476960092055,0.9999476960092055,0.9998430880276165,0.9997384800460275,0.999686176055233,0.999790784036822,1.0038181913279984,1.0041843192635598,1.0046027511899158,1.0051257910978608,1.0057534389873948,1.0063287828861343,1.0070087347664627,1.0076886866467911,1.0083686385271196,1.0091008943982427,1.0097808462785711,1.010513102149694,1.011245358020817,1.0119776138919399,1.012709869763063,1.0134944296249804,1.0142266854961033,1.0149589413672264,1.0156911972383493,1.0164234531094722,1.0171557089805952,1.0178879648517183,1.0186202207228412,1.019352476593964,1.020084732465087,1.0208169883362102,1.021549244207333,1.022281500078456,1.0230137559495789,1.023746011820702,1.024478267691825,1.0252105235629478,1.0259427794340708,1.0266750353051939
Harrisburg - PA,1,0.9999698867742712,0.9999096603228138,0.9998494338713563,0.9998193206456275,1.005209588051072,1.0063237774030354,1.009154420621537,1.011352686099735,1.013882197060949,1.016682727053722,1.0197241628523248,1.0229161647795713,1.0262286196097326,1.0296314141170801,1.033124548301614,1.0366779089376055,1.0402613827993255,1.0438749698867742,1.0474885569742232,1.0511322572874007,1.0547759576005782,1.0584196579137557,1.0620633582269332,1.0657070585401107,1.0693507588532885,1.072994459166466,1.0766381594796435,1.080281859792821,1.0839255601059985,1.087569260419176,1.0912129607323537,1.0948265478198025,1.09847024813298,1.1021139484461575,1.1057275355336063,1.1093411226210552,1.1129848229342327,1.1165984100216815,1.1202119971091302,1.123855697422308
Hartford - CT,1,1.0,1.0040139787511755,1.0079297132671823,1.0114945755147295,1.0161260894583937,1.0187506140264697,1.018722544244993,1.0192558700930514,1.0274522462842626,1.0291223982821294,1.0311714923299322,1.033515319083241,1.0361117738698404,1.0388906822360389,1.041809939509621,1.0448134061276333,1.0479151169808143,1.0510589325062105,1.0542448527038217,1.0574728775736482,1.0607009024434744,1.0639429622040393,1.0671990568553424,1.0704411166159071,1.0736831763764718,1.0769252361370367,1.0801672958976014,1.0833953207674278,1.0866093107465158,1.089823300725604,1.093037290704692,1.0962372457930416,1.099437200881391,1.1026231210790025,1.1057950063858752,1.1089668916927482,1.1121387769996212,1.115310662306494,1.1184825476133669,1.1216403980295013
Honolulu - HI,1,1.0,1.0,1.0,1.0,1.0,0.9999681559086712,0.9999363118173423,1.000222908639302,1.0009234786485368,1.0018788013884024,1.0030251886762411,1.0042989523293953,1.005668248256536,1.0071330764576634,1.0086297487501195,1.0102219533165622,1.0118460019743336,1.0134700506321053,1.0151259433812057,1.016813680221635,1.0184695729707354,1.0201573098111645,1.0218450466515938,1.0235009394006942,1.0251886762411235,1.026844568990224,1.0284686176479954,1.0301245103970957,1.0317485590548674,1.03334076362131,1.0349329681877528,1.0365251727541955,1.0381173773206382,1.039677737795752,1.041206254179537,1.0427347705633219,1.044263286947107,1.0457281151482343,1.0472247874406904,1.0486577715504888
Houston - TX,1,1.002269274514029,1.0041076050698647,1.0059336619053723,1.0079588257595387,1.0099744433867832,1.0124196412255173,1.014716190673609,1.0170863824436704,1.019887518171925,1.023041864296293,1.0264866884684307,1.030168804566915,1.0340377539637298,1.0380567154978904,1.042191595501818,1.0464096640546372,1.0506918287025042,1.0550176332448715,1.059370712721302,1.0637401571581702,1.06811914782196,1.0725035934725629,1.076894857856681,1.0812997597078309,1.085715571532606,1.0901422933310059,1.094579925103031,1.0990271031019783,1.1034838273278473,1.1079473702872322,1.1124163682334298,1.1168894574197368,1.1213693653395593,1.1258547282461944,1.1303482736330486,1.1348486377534182,1.1393544568606004,1.1438684584480017,1.1483879150222154,1.1529128265832418
Huntsville - AL,1,1.0067096191726854,1.0066685817465528,1.0130704202232437,1.0241505252790546,1.027433519369665,1.0339995075508863,1.0384315495732108,1.0442999015101773,1.0513173013788575,1.0591759684832567,1.0677117531188445,1.0768015430072226,1.0862811884438608,1.0960891332895601,1.1061638214051215,1.116382140512147,1.1267646093237031,1.1372291529875247,1.147755252790545,1.1583429087327644,1.1689510833880499,1.1795797767564018,1.1902289888378201,1.2008782009192382,1.2115274130006566,1.222197143795141,1.2328463558765594,1.2434955679579778,1.254144780039396,1.2647734734077478,1.2754226854891662,1.2860308601444517,1.2966595535128036,1.3072882468811555,1.3178964215364413,1.3285045961917268,1.3391332895600787,1.3497414642153645,1.36034963887065,1.3709578135259357
Indianapolis - IN,1,1.003206168600049,1.006070649605066,1.0087984555720704,1.0116914105433403,1.0147324301391238,1.0154727532616927,1.018422656165468,1.0202336004191368,1.0223976218543385,1.0248463829520669,1.027517240986566,1.0303817219915832,1.033394267621114,1.0365264039089062,1.0397610464752076,1.0430640265605158,1.046423954578329,1.0498180513556454,1.0532406220992148,1.0566802772225354,1.0601313219323572,1.063582366642179,1.0670448009385018,1.0705129300280753,1.0739810591176486,1.0774605777937232,1.0809400964697977,1.0844139203526215,1.087893439028696,1.0913729577047706,1.094852476380845,1.098326300263669,1.101811513732994,1.1052910324090683,1.1087705510851429,1.112255764554468,1.1157466728170433,1.1192261914931179,1.1227170997556934,1.1262080080182688
Inland Empire - CA,1,1.0037120391208914,1.0076519129782446,1.0108582701230864,1.0134922619543776,1.0160817982273347,1.0202717346003167,1.022227779167014,1.0230057514378594,1.0241060265066266,1.0254674779806063,1.0270400933566726,1.028784974021283,1.0306687783056876,1.032663721485927,1.0347531327276263,1.0369147842516184,1.0391264482787363,1.0413825678641884,1.0436720291183907,1.0459837181517602,1.0483176349642966,1.0506682226112083,1.0530243672029118,1.0553971826289905,1.057775554999861,1.0601539273707317,1.0625378566863939,1.0649217860020561,1.0673057153177183,1.0696952015781722,1.0720846878386263,1.0744741740990804,1.0768636603595343,1.0792475896751965,1.0816426328804423,1.0840321191408964,1.0864160484565586,1.0888055347170127,1.0911950209774666,1.0935733933483371
Jackson - MS,1,0.9999656793767375,0.9999313587534749,1.0074132546247039,1.0073102927549165,1.0072073308851288,1.0072416515083913,1.007344613378179,1.0075162164944915,1.007756460857329,1.0080310258434293,1.008339911452792,1.0086487970621547,1.00899200329478,1.009335209527405,1.0097127363832927,1.0100902632391804,1.010467790095068,1.010845316950956,1.0112228438068436,1.0116346912859937,1.0120122181418814,1.0123897449977692,1.0128015924769194,1.013179119332807,1.0135566461886947,1.013968493667845,1.0143460205237327,1.0147235473796203,1.0151353948587707,1.0155129217146583,1.015890448570546,1.0162679754264337,1.016679822905584,1.0170573497614717,1.0174348766173593,1.017812403473247,1.0181899303291349,1.0185674571850225,1.0189449840409102,1.0193225108967978
Jacksonville - FL,1,1.0007622190790508,1.0022552255225523,1.0076221907905076,1.0133113311331132,1.0197784064120698,1.0261590444758761,1.0326025459688826,1.0377337733773377,1.043124312431243,1.0487663052019487,1.0546204620462045,1.0606632091780606,1.0668473990256169,1.073133741945623,1.0794750903661794,1.085840012572686,1.0921892189218922,1.0985148514851486,1.1048011944051548,1.111032531824611,1.1172167216721671,1.1233616218764733,1.1294515165802295,1.1355021216407355,1.1415134370579916,1.1474933207606475,1.1534339148200534,1.1593430771648594,1.1652129498664152,1.171059248782021,1.176874115983027,1.1826654093980826,1.1884331290271883,1.194185132798994,1.1999135627848498,1.2056341348420556,1.2113232751846614,1.217012415527267,1.2226779820839226,1.2283356907119283
Kansas City - MO,1,1.0026223583595937,1.0077734194230812,1.0156184578769916,1.0225930496485158,1.029209546265894,1.035991317569801,1.0424755944379558,1.0486899226514468,1.0544084268053504,1.060038784459772,1.0650686440864716,1.07014808611913,1.0752660922453117,1.0804171533087992,1.085579232684722,1.0907578395292976,1.0959474646863085,1.101131580687102,1.1063101875316776,1.1114832852200356,1.1166563829083938,1.121812953128099,1.1269640141915864,1.1321095660988563,1.1372496088499084,1.1423731241323078,1.147485621102272,1.1525926089160183,1.1576885784173296,1.1627735296062056,1.1678474624826463,1.172921395359087,1.1779843099230922,1.1830362061746622,1.1880881024262324,1.1931289803653673,1.1981643491482845,1.2031997179312017,1.2082240684016836,1.2132429097159478
Killeen - TX,1,0.9999565840316068,0.9999131680632136,0.9998697520948204,0.9997829201580342,0.999739504189641,1.0006078235575044,1.002257630356445,1.0045586766812833,1.0073372986584466,1.0105066643511484,1.0140233577909956,1.0178005470412017,1.0217948161333739,1.0259193331307255,1.0302175140016498,1.0346459427777537,1.039161203490644,1.0437198801719272,1.0483653887899969,1.0530543133764598,1.0577866539313159,1.0625624104545652,1.0673381669778144,1.0721573394694568,1.0769765119610992,1.081839100421135,1.0867016888811705,1.0916076933095993,1.096513697738028,1.101419702166457,1.1063257065948855,1.1112317110233143,1.1161377154517431,1.121087135848565,1.1260365562453871,1.130942560673816,1.1358919810706378,1.1408414014674597,1.1457908218642816,1.1507836582294968
Knoxville - TN,1,1.0188964148582769,1.0188532723586003,1.0262737823029466,1.0261659260537555,1.0331334397514993,1.0343630009922775,1.0365848397256137,1.0395832434531256,1.0431424996764314,1.0471547521463394,1.0515121446136588,1.0561499633288753,1.0610034945424738,1.066029595754778,1.0711635532162733,1.0764053669269598,1.0817118943871609,1.0870615643470383,1.0924543768065922,1.0978687605159843,1.1033047154752147,1.108740670434445,1.1141766253936753,1.119634151602744,1.1250916778118125,1.1305276327710427,1.1359851589801113,1.14144268518918,1.1468786401484101,1.1523145951076406,1.1577505500668708,1.1631865050261012,1.1686224599853317,1.1740584149445619,1.1794943699037923,1.1849087536131844,1.1903447085724146,1.1957590922818069,1.201195047241037,1.2066094309504292
Lafayette - LA,1,1.0065587580480173,1.021722125278296,1.0216017810939286,1.021541609001745,1.0317708646729646,1.0324929297791685,1.0339370599915758,1.0358625669414525,1.0380889343522475,1.0406763343161443,1.043444250556592,1.0464528551657741,1.04952163186714,1.052770924845057,1.0560202178229736,1.0593898549852578,1.0628196642397256,1.0662494734941934,1.0696792827486612,1.0731692640953125,1.0766592454419641,1.0801492267886155,1.0836392081352668,1.0871291894819184,1.0906191708285697,1.094109152175221,1.0975991335218727,1.101089114868524,1.1045790962151754,1.108069077561827,1.1114988868162945,1.114988868162946,1.1184788495095974,1.1219688308562488,1.1254588122029003,1.1288886214573681,1.1323786028040195,1.1358685841506708,1.1393585654973224,1.1427883747517902
Lakeland - FL,1,1.0095882684715172,1.0359189004660552,1.0528987443227358,1.0528096891976133,1.057885831329593,1.0692255172618517,1.0858194555763352,1.0929438655861312,1.1014337875144715,1.1109626859025736,1.121352450500193,1.132335915931962,1.1438537121144656,1.1557574138391664,1.1679579659809423,1.1803663134146702,1.1929527710986434,1.2056282839077388,1.218392851841957,1.2312167898595898,1.2441000979606376,1.2569834060616856,1.269896399204441,1.2828093923471962,1.2957223854899516,1.3086650636744144,1.3215780568171698,1.3344910499599252,1.3474040431026806,1.3602873512037283,1.3732003443464837,1.3860836524475317,1.3989669605485795,1.41182058360792,1.4247038917089678,1.4375871998100158,1.4504408228693562,1.463324130970404,1.4761777540297445,1.4890610621307923
Lancaster - PA,1,0.9999482428445733,1.00714248744889,1.007090730293463,1.038093266394079,1.0385590807929197,1.0428031675379121,1.0451322395321154,1.0480823973914393,1.051550126805031,1.0553283991511826,1.059417214429895,1.0637130583303143,1.0682159308524404,1.0728740748408467,1.07758397598468,1.0823456342839397,1.0872108068940531,1.0920759795041663,1.0969929092697066,1.1019098390352466,1.1068267688007867,1.1117436985663267,1.1167123854872936,1.1216293152528336,1.1265462450183739,1.1315149319393407,1.1364318617048808,1.1413487914704208,1.1462657212359608,1.1511826510015009,1.1560995807670411,1.1610165105325811,1.1659334402981212,1.1708503700636612,1.1757672998292015,1.1806842295947415,1.1855494022048547,1.190466331970395,1.195383261735935,1.2002484343460484
Lansing - MI,1,0.9999367928702357,0.9998735857404715,0.9998103786107073,1.003982049175147,1.0039188420453826,1.003982049175147,1.0041084634346755,1.0042980848239682,1.0083117375639972,1.0085961696479362,1.0088806017318754,1.0091650338158145,1.0095126730295176,1.0098287086783388,1.0101763478920422,1.0105239871057454,1.0108716263194488,1.0112192655331522,1.0115669047468554,1.0119145439605588,1.012262183174262,1.0126098223879654,1.0129574616016688,1.013305100815372,1.0136843435939573,1.0140319828076607,1.0143796220213641,1.0147272612350673,1.0150749004487707,1.0154225396624739,1.0157701788761773,1.0161178180898804,1.0164654573035838,1.0168130965172872,1.0171607357309904,1.0175083749446938,1.017856014158397,1.0182036533721004,1.0185512925858036,1.018898931799507
Las Vegas - NV,1,1.0033669165644046,1.0064347808152785,1.00928093386819,1.0118744392769121,1.0137564064224063,1.0140657708846792,1.0167211491858559,1.0180668845967433,1.0197632330648738,1.0217534777721633,1.0239705897517866,1.0263784764831447,1.0289204211481546,1.0315861115980738,1.0343394553123035,1.037159827993359,1.040036917492498,1.0429500995122354,1.0458890619038288,1.0488589607416496,1.0518494838769554,1.0548503191610035,1.0578717787425367,1.060903550472812,1.063950790426201,1.0670031864539613,1.0700658946304642,1.0731286028069669,1.0762067792065833,1.0792849556061996,1.0823682880801873,1.0854516205541749,1.0885401091025337,1.0916285976508926,1.0947222422736225,1.0978210429707238,1.1009198436678251,1.1040238004392975,1.1071329132851413,1.1102368700566136
Lehigh Valley - PA,1,0.9999734452174837,1.008099208667481,1.0191991077593074,1.0191459981942748,1.0282011790323438,1.0303521164161666,1.0322640607573423,1.0346805459663286,1.0374953529130597,1.0406022624674705,1.0439747198470444,1.0475065059217166,1.0511710659089701,1.0549683998088055,1.0588453980561898,1.062775505868607,1.0667321684635402,1.0707419406235064,1.0747517127834723,1.0787880397259546,1.082824366668437,1.0868606936109193,1.0908970205534017,1.094933347495884,1.0989962292208826,1.103032556163365,1.1070688831058473,1.1111052100483296,1.115141536990812,1.1191778639332943,1.1232141908757767,1.1272239630357428,1.1312602899782251,1.135270062138191,1.1393063890806734,1.1433161612406395,1.1473524881831219,1.1513622603430878,1.1553720325030539,1.1593818046630198
Lexington - KY,1,0.999974891405328,0.999949782810656,0.9998493484319683,0.9997489140532805,0.9996735882692646,0.999974891405328,1.000577497677455,1.0014060813016294,1.0024104250885078,1.0035654204434177,1.0048208501770155,1.0061516056946294,1.007532578401587,1.0089888768925603,1.0104702839782058,1.0119767996585232,1.0135084239335124,1.0150651568031737,1.016621889672835,1.0181786225424962,1.0197604640068296,1.021317196876491,1.022899038340824,1.0244808798051572,1.0260376126748185,1.027619454139152,1.029201295603485,1.0307580284731463,1.0323398699374795,1.0339217114018129,1.0354784442714742,1.0370351771411355,1.0386170186054686,1.04017375147513,1.0417304843447912,1.0433123258091244,1.0448690586787857,1.046425791548447,1.0479825244181082,1.0495392572877695
Little Rock - AR,1,0.9999816486823754,0.9999449460471261,0.9998531894590031,0.9997797841885048,0.9996880276003817,0.9999265947295016,1.0004220803053658,1.0011010790574764,1.0019268883505836,1.002881156867063,1.003908830654041,1.0050099097115173,1.0061660427218675,1.0073588783674667,1.0085884166483154,1.0098363062467886,1.0111025471628863,1.012368788078984,1.013671731630331,1.0149563238640535,1.0162592674154005,1.0175622109667475,1.0188468032004698,1.0201497467518168,1.0214526903031638,1.0227556338545107,1.0240585774058577,1.0253615209572047,1.026646113190927,1.027949056742274,1.0292520002936212,1.0305365925273435,1.0318395360786905,1.0331241283124128,1.0344087205461352,1.0357116640974822,1.0369962563312045,1.0382808485649269,1.039583792116274,1.0408683843499964
Long Island - NY,1,1.0023772732675622,1.005586592178771,1.0085072421932044,1.0130919834949312,1.0164541271161978,1.0164201660695182,1.0163862050228387,1.0240953626190759,1.0252330576828377,1.0269480905401505,1.0291385780509756,1.0317196175986143,1.0346063065663684,1.0377477033842184,1.041092866482145,1.0446078348134689,1.048241666808171,1.0519773819429115,1.0557979996943505,1.059669559015809,1.0635920599072863,1.0675485218454432,1.0715389448302797,1.075529367815116,1.0795197907999525,1.0835271943081286,1.0875345978163047,1.0915420013244808,1.0955494048326568,1.0995568083408331,1.1035642118490092,1.1075716153571853,1.1115790188653614,1.1155524613268581,1.1195259037883547,1.1235163267731911,1.127489769234688,1.1314462311728448,1.1354026931110017,1.1393591550491586
Los Angeles - CA,1,1.0010822696250607,1.0021188497672693,1.0032620387027995,1.004376671711547,1.005035361755999,1.0061442835793903,1.0071161369542247,1.0082288662345202,1.0093929961830244,1.0105637891811112,1.0118316723302587,1.0132632761262934,1.0146901206011973,1.0162073921775798,1.017207801479197,1.0182748412766403,1.019477045794188,1.0207982333399963,1.0222174629010918,1.023723312106761,1.0253043585862913,1.0269491799689692,1.0286482576125342,1.0303958803316295,1.0321853850766727,1.034009156933855,1.035863388446272,1.0377442721570196,1.0396460968807408,1.041566958888984,1.0435020988606185,1.045450564931418,1.0474095015087048,1.0493789085924783,1.0513549787258345,1.0533386637729993,1.0553271081412947,1.0573203118307204,1.0593163711128244,1.0613143341233806
Louisville - KY,1,1.004718955342569,1.0065186456284267,1.0093018875821371,1.0125455154229273,1.0125350521073118,1.0132465575691625,1.017379567237266,1.0191687942075085,1.0213137739086762,1.0237307998158456,1.031881722680283,1.0346754279496087,1.0376051563219353,1.0406395178504164,1.0437471225882058,1.0469175072196877,1.050119281798016,1.0533629096388064,1.056617000795212,1.0598920185828484,1.063167036370485,1.0664525174737371,1.0697484618926045,1.073044406311472,1.0763403507303395,1.079636295149207,1.0829322395680743,1.0862177206713264,1.0895136650901938,1.0927991461934459,1.0960846272966978,1.0993596450843344,1.1026451261875863,1.1059201439752229,1.109205625078475,1.1124806428661114,1.115755660653748,1.1190306784413846,1.122305696229021,1.1255807140166576
Madison - WI,1,1.0048507992207758,1.0079470540425477,1.0120237895578805,1.0119463831873363,1.0181646949543948,1.0236734483247971,1.0314269864409842,1.0356327325738908,1.0405351360416963,1.045953581979797,1.051784861894134,1.0579128662288906,1.0642601886135228,1.0707752248010012,1.077419271606053,1.0841278237198921,1.0909137822042754,1.0977255428121735,1.1045631055435863,1.1114264703985137,1.1182898352534414,1.1251661011701264,1.1320423670868112,1.1389186330034962,1.1458077999819385,1.1526840658986235,1.1595603318153085,1.1664365977319933,1.173299962586921,1.180176228503606,1.1870395933585334,1.193902958213461,1.2007663230683885,1.2076296879233162,1.2144930527782436,1.2213564176331713,1.2282197824880987,1.2350831473430264,1.2419465121979538,1.2488098770528815
Manchester - NH,1,0.9999601625368496,1.010118715640188,1.0100390407138873,1.009999203250737,1.0103975778822405,1.0137040873237193,1.0156561230180863,1.0181260457334076,1.0209545056170823,1.0241016652059596,1.0274878495737392,1.0310732212572704,1.0347781053302525,1.0386025017926859,1.04254641064457,1.0464903194964545,1.0505139032746396,1.0545374870528246,1.0586009082941599,1.0627041669986454,1.066767588239981,1.0708708469444665,1.0749342681858018,1.0790375268902876,1.083100948131623,1.0872042068361087,1.0913074655405943,1.0953708867819296,1.0994343080232651,1.1035375667277507,1.1076009879690862,1.1116644092104215,1.1157278304517568,1.1197912516930921,1.1238546729344276,1.127918094175763,1.1319815154170982,1.1360449366584335,1.140108357899769,1.1441717791411044
McAllen - TX,1,0.9999540166459742,0.9999080332919483,0.9998620499379225,0.9998160665838967,0.9997700832298708,1.0005058168942842,1.0019313008690853,1.0039545684462226,1.0063457028555662,1.0091047040971168,1.0121855888168483,1.015450406952683,1.0188991585046214,1.022485860118637,1.026256495148756,1.030073113532901,1.0339816986250978,1.037982250425346,1.0419828022255944,1.0460753207338944,1.0501678392421943,1.0543063411045202,1.0584908263208719,1.0626753115372236,1.0668597967535751,1.0710902653239527,1.0753207338943302,1.0795512024647078,1.0838276543891112,1.0880581229594886,1.092334574883892,1.0966110268082954,1.1008874787326988,1.1051639306571022,1.1094863659355314,1.1137628178599348,1.118039269784338,1.1223617050627672,1.1266841403411965,1.1309605922655999
Melbourne - FL,1,0.9999679825825248,0.9999359651650498,1.0021451669708321,1.0210034258636698,1.0224762270675247,1.024045080523805,1.0355393333973681,1.0392533538244806,1.0437037748535203,1.048698491979637,1.054141452950405,1.0599045880959241,1.0659558799987192,1.072199276406365,1.0786027599013863,1.085102295648833,1.09172990106618,1.0983895239010022,1.1050811641532994,1.1118368392405469,1.1185925143277944,1.1253481894150419,1.1321358819197644,1.1388915570070117,1.1456792495117343,1.152466942016457,1.1592546345211796,1.1660423270259022,1.1728300195306247,1.1795856946178722,1.1863413697051195,1.193129062209842,1.1998847372970896,1.206640412384337,1.2133960874715846,1.220151762558832,1.2269074376460796,1.2336631127333268,1.2404187878205744,1.2471744629078219
