Market,2026 Q2 EST,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4,2036 Q1,2036 Q2
Fayetteville - NC,1,1.0055728760717069,1.0177318784099767,1.017692907248636,1.017692907248636,1.0182385035074044,1.0192127825409196,1.0205378020265004,1.0220576773187842,1.0237334372564302,1.0254871395167575,1.0273577552611068,1.029228371005456,1.0311769290724864,1.0331254871395168,1.0350740452065472,1.0370226032735776,1.0390101325019485,1.040958690568979,1.0429072486360094,1.0448947778643805,1.0468433359314107,1.048791893998441,1.0507794232268122,1.0527279812938426,1.054676539360873,1.0566250974279034,1.0585736554949337,1.060522213561964,1.0625097427903352,1.0644583008573656,1.0664458300857365,1.0684333593141075,1.0704208885424786,1.0724084177708495,1.0743959469992206,1.0763834762275917,1.0783710054559625,1.0803975058456743,1.0824240062353858,1.084411535463757
Flint - MI,1,0.9999508647798742,1.0203911163522013,1.0203419811320755,1.0202928459119496,1.0202928459119496,1.020489386792453,1.020931603773585,1.0214720911949686,1.0221599842767295,1.0228970125786163,1.0237323113207548,1.0246658805031446,1.0255994496855345,1.0265821540880504,1.0275648584905661,1.0285966981132075,1.029628537735849,1.0306603773584906,1.031741352201258,1.032822327044025,1.0339524371069182,1.0350334119496856,1.0361635220125787,1.0372444968553458,1.038374606918239,1.039504716981132,1.040634827044025,1.041814072327044,1.042944182389937,1.044123427672956,1.045253537735849,1.046432783018868,1.0476120283018868,1.0487912735849056,1.0499705188679245,1.0511497641509433,1.0523290094339623,1.053557389937107,1.0547857704402517,1.0559650157232705
Fort Lauderdale - FL,1,1.000013438512088,1.0086947173208982,1.0182696571835566,1.027891631838523,1.033159528576996,1.033179686345128,1.0356254955451332,1.0364989988308495,1.0377084649187642,1.0391867012484377,1.0408799537715183,1.0427546262077863,1.0447704030209775,1.0469071264429601,1.0491379194495585,1.0514426242726405,1.0538010831440743,1.056206576807816,1.0586322282396894,1.0610847566957387,1.063537285151788,1.0660099713759692,1.0684826576001505,1.0709687823364198,1.0734549070726889,1.0759477510650022,1.0784338758012713,1.0809200005375406,1.0833994060177656,1.085872092241947,1.0883447784661282,1.0908107454342655,1.0932767124024028,1.095735960114496,1.0981817693145015,1.1006342977705508,1.1030733877145122,1.1055124776584737,1.1079381290903472,1.1103637805222206
Fort Myers - FL,1,1.015093705756725,1.0150697094041705,1.0211887793055456,1.031651189019269,1.034506754973244,1.0390180692534734,1.0564874139130853,1.072037050368344,1.0791399707244498,1.0866748254265353,1.0945696254169366,1.1026803925803277,1.1109591342115999,1.119357857605644,1.1277805773522425,1.136203297098841,1.144602020492885,1.152928754829266,1.161207496460538,1.1694382453867012,1.1776210016077555,1.1857797614762555,1.1938665322870923,1.2019053103928203,1.2099200921459938,1.217910877546613,1.2258776665946776,1.2338444556427424,1.2417872483382526,1.2497060446812085,1.2576248410241644,1.2654956446620114,1.2733664482998583,1.2811892592325966,1.289012070165335,1.2967868883929643,1.3045377102680393,1.3122645357905598,1.319967364960526,1.3276461977779377
Fort Wayne - IN,1,0.9999623423084165,1.0113349651666352,1.0112973074750518,1.0116362266993033,1.0123893805309734,1.0138580305027303,1.0158162304650724,1.0181510073432498,1.0207870457540953,1.0236113726228582,1.0265863302579552,1.0296742609678027,1.0328751647524006,1.0361513839201657,1.0394276030879308,1.0427038222556957,1.0460176991150443,1.0492562605912257,1.0524948220674073,1.0557333835435887,1.0588966296366034,1.0620598757296178,1.0651854641310488,1.0682733948408962,1.0713613255507437,1.0744115985690077,1.0774242138956882,1.0803991715307852,1.083374129165882,1.086349086800979,1.0892487290529091,1.092148371304839,1.095048013556769,1.0979099981171154,1.1007343249858783,1.1035586518546414,1.1063453210318208,1.1090943325174167,1.1118433440030127,1.114554697797025
Fresno - CA,1,0.9999663055747426,0.999949458362114,1.0014488602860656,1.001634179624981,1.0019711238775544,1.0024091514059,1.00291456778476,1.0034873730141347,1.004093872668767,1.0047172195360277,1.0053742608285459,1.0060481493336928,1.0067388850514682,1.0074296207692437,1.0081372036996479,1.008844786630052,1.0095355223478275,1.010226258065603,1.0109338409960071,1.0116245767137828,1.0122984652189295,1.012989200936705,1.0136799366544804,1.0143538251596274,1.015027713664774,1.015701602169921,1.0163754906750677,1.0170493791802147,1.0177064204727329,1.0183634617652508,1.019020503057769,1.0196775443502872,1.0203345856428054,1.020974779722695,1.0216149738025844,1.0222551678824738,1.0228953619623633,1.023518708829624,1.024142055696885,1.0247654025641457
Grand Rapids - MI,1,1.0061388123277375,1.011400651465798,1.0143716218634786,1.017342592261159,1.0193471024089917,1.0320542649532878,1.0336113398002649,1.035562157711995,1.0377814368042382,1.0402512796649603,1.0428643018219566,1.0456384006872605,1.0484840892007017,1.0514192647743137,1.0544081325840284,1.0574148978057774,1.0604574578515946,1.0635179153094463,1.0665962701793321,1.0696567276371836,1.0727529799191038,1.0758313347889894,1.0789275870709096,1.0820238393528296,1.0851379890467838,1.0882342413287038,1.091348391022658,1.0944625407166124,1.0975766904105666,1.1006908401045208,1.1038228872105094,1.106954934316498,1.1100869814224863,1.1132190285284749,1.1163510756344632,1.119501020152486,1.1226509646705087,1.1258009091885313,1.1289687511185882,1.1321365930486451
Greensboro - NC,1,1.0106100284988062,1.01367172456289,1.0143841947161674,1.0195062774397288,1.0246283601632904,1.031117615343141,1.0332935377031502,1.0358160671647538,1.038588923977509,1.04155434029115,1.0446160363552337,1.0477740121697605,1.050989755834553,1.054224755449434,1.0574790110144034,1.0607525225294616,1.0640067780944311,1.0672610336594008,1.0705152892243703,1.0737695447893398,1.0770045444042209,1.0802587999691904,1.083474543633983,1.0867095432488638,1.0899252869136564,1.0931602865285373,1.0963760301933296,1.0996110298082107,1.1028460294230917,1.1060810290379728,1.1093352846029423,1.1125702842178233,1.1158245397827928,1.1190787953477626,1.122333050912732,1.1256065624277902,1.1288608179927597,1.1321535854579066,1.1354270969729647,1.1387198644381114
Greenville - SC,1,0.9999824601406697,0.999947380422009,1.000754213951204,1.0097872415063232,1.0158560328346167,1.0213986283830003,1.023731429673934,1.026450107870135,1.0294318839562906,1.03260659849508,1.035921631908512,1.0393068247592654,1.04276217704734,1.0462526090540754,1.0497430410608106,1.0532510129268764,1.056758984792942,1.0602669566590075,1.0637749285250733,1.0672829003911388,1.0707908722572046,1.0742988441232701,1.0778068159893357,1.081297247996071,1.0847876800028065,1.0882781120095417,1.0917860838756073,1.095294055741673,1.0988195674670689,1.102345079192465,1.105888130777191,1.1094311823619174,1.1129742339466437,1.11651728553137,1.1200778769754267,1.1236560082788136,1.1272341395822005,1.1308298107449177,1.1344430217669654,1.1380737726483434
Gulfport-Biloxi-Pascagoula - MS,1,0.9999491171831273,0.9998982343662545,0.9998473515493818,1.0034600315473465,1.0105836259095304,1.0109398056276395,1.0113977509794942,1.0120083447819672,1.01261893858444,1.0133312980206584,1.0140436574568767,1.0147560168930951,1.0155192591461863,1.0162316185824047,1.016994860835496,1.017758103088587,1.0185213453416782,1.0192337047778965,1.0199969470309875,1.0207601892840787,1.02152343153717,1.022286673790261,1.0230499160433522,1.0238131582964434,1.0245764005495344,1.0253396428026256,1.0261028850557168,1.0268661273088078,1.027629369561899,1.02839261181499,1.0291558540680812,1.0299190963211724,1.0307332213911362,1.0314964636442274,1.0322597058973184,1.0330738309672824,1.0338370732203734,1.0346511982903372,1.0354653233603013,1.0362285656133923
Harrisburg - PA,1,0.9999703475269838,1.0011267939746176,1.0016308860158938,1.0064345866445261,1.00640493417151,1.0067311113746886,1.00735381330803,1.0082137350255012,1.0092219191080536,1.0104080180287036,1.0116830743684024,1.0130174356541335,1.0144407543589136,1.0158937255367098,1.0173763491875223,1.018888625311351,1.0203712489621635,1.021853872612976,1.0233364962637883,1.0247894674415847,1.026242438619381,1.0276657573241608,1.0290594235559245,1.0304530897876882,1.0318171035464359,1.033151464832167,1.0344858261178982,1.0358201874036295,1.0370952437433283,1.0383703000830269,1.0396453564227257,1.0408907602894082,1.0421361641560907,1.0433519155497568,1.0445380144704068,1.0457241133910569,1.046910212311707,1.0480666587593406,1.049193452733958,1.0503202467085755
Hartford - CT,1,1.007244201909959,1.0117053206002729,1.01343792633015,1.0133969986357436,1.0204229195088677,1.025525238744884,1.026643929058663,1.0294270122783082,1.0310777626193723,1.032905866302865,1.0348840381991815,1.0369713506139153,1.0391405184174625,1.041350613915416,1.043587994542974,1.0458663028649386,1.048130968622101,1.0504092769440654,1.052673942701228,1.0549386084583903,1.0571759890859482,1.0594270122783083,1.0616507503410642,1.0638608458390177,1.0660572987721693,1.068212824010914,1.070368349249659,1.0725102319236017,1.0746521145975443,1.0767667121418827,1.078881309686221,1.080968622100955,1.083055934515689,1.0851159618008186,1.0871759890859483,1.0892223738062756,1.0912824010914053,1.0933151432469304,1.0953478854024556,1.0973669849931786
Honolulu - HI,1,0.9999666944213156,0.9999666944213156,0.9999666944213156,1.0,1.0000333055786845,1.0000666111573688,1.0001332223147377,1.0001998334721065,1.0002997502081599,1.0003996669442132,1.000532889258951,1.0006661115736886,1.0008326394671108,1.000999167360533,1.0011990008326395,1.001398834304746,1.0015986677768527,1.0018318068276437,1.0020649458784345,1.00233139050791,1.0025645295587011,1.0028309741881765,1.003097418817652,1.0033971690258119,1.0036969192339718,1.0039966694421316,1.004263114071607,1.0045628642797668,1.0048959200666112,1.005195670274771,1.0055287260616153,1.0058617818484596,1.0061948376353038,1.0065278934221482,1.006894254787677,1.0072273105745213,1.00759367194005,1.0079267277268942,1.0082930890924229,1.0086594504579518
Houston - TX,1,1.003931721126045,1.007297543245572,1.0094764560473903,1.011254803756709,1.0145641703934005,1.0172095130176935,1.0195349412392516,1.0218482718573452,1.02462668811975,1.0274857550719203,1.0310639573411617,1.0347120568748664,1.038279505718806,1.041974651488207,1.0457356619875824,1.0495101142685856,1.0532684364116358,1.0569985308132681,1.0607044300079709,1.0643941990647208,1.0680785914088198,1.0717656721092441,1.0754594737004821,1.0791626845388596,1.0828739604462134,1.0865906130662182,1.090312642398874,1.0940427368005066,1.0977782079147897,1.1015190557417243,1.1052693128157978,1.109027634958848,1.1127940221708745,1.1165657860955522,1.1203456150892064,1.1241294766173489,1.1279160265018167,1.13170526474261,1.1354958471615662,1.1392864295805223
Huntsville - AL,1,0.9999801666005553,1.0248314161047203,1.0357596191987306,1.0359381197937327,1.0382784609282032,1.0421063070210235,1.0469654898849663,1.0525783419278065,1.058706862356208,1.0652518841729472,1.0720547401824674,1.079055930186434,1.0861761205870686,1.0933954779849266,1.1006346687822293,1.1078936929789767,1.1151328837762793,1.1223324077746926,1.1295120983736613,1.1366521221737407,1.1437723125743753,1.1508726695755653,1.1579333597778658,1.164974216580722,1.1719952399841334,1.1789964299881,1.1859976199920665,1.1929789765965886,1.1999801666005554,1.206981356604522,1.2139825466084886,1.2209639032130106,1.227925426418088,1.2348869496231654,1.2418484728282428,1.2487901626338755,1.255731852439508,1.2626735422451407,1.2696152320507734,1.2765370884569616
Indianapolis - IN,1,1.0030046602894285,1.009839008183379,1.0141926996231632,1.016182799295382,1.0189477557027227,1.0214953062635181,1.0234073628113363,1.0254141860102124,1.0276384150556337,1.0300577519120566,1.0326443240350525,1.0353758333890783,1.0382188329208197,1.0411398755769616,1.0440999397953041,1.0470655785225322,1.0500089192142172,1.0529299618703591,1.055834280999844,1.0587163020937855,1.0615815996610698,1.0644413227194685,1.0673010457778669,1.0701551943273797,1.0730093428768925,1.0758579169175195,1.0787064909581465,1.081543915981002,1.084392490021629,1.087241064062256,1.0900840635939975,1.0929270631257386,1.0957700626574798,1.0986074876803353,1.1014504872120767,1.1042823377260462,1.107114188240016,1.1099460387539857,1.1127723147590698,1.1155985907641537
Inland Empire - CA,1,1.0038878847613484,1.0089716217175495,1.0127939803312347,1.0141918714813825,1.0162777871819935,1.0166327204818355,1.01734258708152,1.0182435716118887,1.0193302135606364,1.020564289341626,1.0219130358810264,1.0233546111296161,1.0248671730381744,1.0264234190451749,1.0280233491506172,1.0296396607929756,1.0312723539722497,1.0329050471515238,1.0345377403307978,1.036175894022377,1.037803126689346,1.0394303593563148,1.0410521315109784,1.0426684431533366,1.0442847547956948,1.0458901454134426,1.0474900755188852,1.049073624087412,1.0506626331682438,1.0522407212244653,1.0538188092806866,1.0553859763122977,1.0569531433439086,1.058509389350909,1.0600656353579092,1.0616164208526044,1.0631617458349942,1.0647016103050788,1.0662414747751634,1.0677704182206376
Jackson - MS,1,1.0076613608535945,1.0075913940878083,1.007556410704915,1.007486443939129,1.0080111946825259,1.008081161448312,1.0081861115969915,1.008361028511457,1.0085009620430296,1.0087108623403884,1.008885779254854,1.0090956795522128,1.0093055798495714,1.0095154801469302,1.0096903970613957,1.0099002973587545,1.0101101976561133,1.010320097953472,1.010529998250831,1.0107398985481897,1.0109847822284415,1.0111946825258002,1.011404582823159,1.0116144831205178,1.0118593668007696,1.0120692670981284,1.0122791673954872,1.012524051075739,1.012768934755991,1.0129788350533497,1.0132237187336015,1.0134686024138535,1.0137134860941053,1.0139583697743573,1.014203253454609,1.014448137134861,1.0146930208151128,1.0149379044953648,1.0152177715585098,1.0154626552387616
Jacksonville - FL,1,1.0045169365685276,1.0111018681925257,1.0123069029052998,1.0158520372861064,1.0207810179822276,1.0233854478453202,1.02628530557348,1.0293872981566856,1.0326603279249302,1.0360888460432103,1.0396728525115255,1.0434045729123747,1.047260683993252,1.051186764831645,1.0551439433400454,1.0590855730134419,1.0629961050168315,1.0668677649327125,1.070716101596088,1.0745411150069581,1.0783661284178283,1.0821833674111967,1.0860161552395686,1.089864491902944,1.0937206029838213,1.0975844884822006,1.101471697233085,1.1053589059839692,1.1092694379873589,1.1131877444082503,1.1171060508291417,1.121032131667535,1.1249659869234299,1.1289153910143284,1.1328570206877249,1.1368064247786234,1.1407713777045254,1.144720781795424,1.1486779603038242,1.152619589977221
Kansas City - MO,1,1.0044492622314263,1.0095726551039779,1.0139572007938562,1.0205313228061093,1.0220413754422297,1.0272618431271032,1.0325200621278798,1.035577918716024,1.0389647510570368,1.042605056519113,1.0464502976960912,1.0504411510915523,1.0545506514798515,1.0587410475450858,1.0629907671067391,1.0672782379842956,1.0715818879972387,1.075890931055311,1.0802053671585123,1.0845144102165847,1.088812667184399,1.0931109241522132,1.0973930019846405,1.1016696867719389,1.1059355854689792,1.1101906980757614,1.1144404176374147,1.11867935110881,1.1229182845802053,1.1271410389162138,1.1313584002070929,1.1355703684528433,1.1397769436534646,1.1439781258089567,1.148168521874191,1.1523589179394254,1.1565385279144016,1.1607073517991198,1.164870782638709,1.1690180343429113
Killeen - TX,1,0.9999580008399832,0.9999160016799664,1.0124737505249894,1.012809743805124,1.0147417051658967,1.017009659806804,1.0196136077278455,1.0225115497690047,1.025577488450231,1.0287694246115078,1.0321293574128518,1.0354892902141957,1.0389332213355733,1.0424191516169676,1.0459470810583789,1.0495590088198237,1.0531709365812685,1.0568668626627467,1.060562788744225,1.064342713145737,1.068164636707266,1.0720285594288115,1.0759344813103737,1.0798824023519529,1.083830323393532,1.087862242755145,1.0918941621167577,1.096010079798404,1.1001259974800504,1.1042419151616967,1.1084418311633768,1.1126417471650567,1.1168836623267535,1.121167576648467,1.1254934901301974,1.1298194036119278,1.1342293154136918,1.1386392272154557,1.1430911381772364,1.147585048299034
Knoxville - TN,1,1.007630464578688,1.0120900926702534,1.0183294805965264,1.0254894339545446,1.0314424237464968,1.0339586359266002,1.0371703864329112,1.0408731051694864,1.0449440500787595,1.0492400220935703,1.0537405642043247,1.058363848372645,1.063089417588937,1.0678763578340118,1.072663298079087,1.077470695333756,1.0822576355788311,1.0870241188143117,1.0917496880306037,1.0964548002373014,1.101159912443999,1.1058241106315079,1.1104678518094224,1.1150911359777427,1.1197144201460631,1.1242967902951946,1.1288996174539205,1.1334819876030522,1.1380848147617781,1.1426671849109098,1.147229098050447,1.1518114681995786,1.1563529243295214,1.1609148374690588,1.1654562935990016,1.1699772927193504,1.174498291839699,1.1790192909600474,1.1835198330708017,1.188020375181556
Lafayette - LA,1,1.0170996186844614,1.0170996186844614,1.0170400381315539,1.0170996186844614,1.018172068636797,1.0200190657769304,1.0274666348903718,1.0303265014299332,1.0334246901811248,1.0367612011439467,1.0402168732125834,1.0437917063870352,1.047366539561487,1.0510009532888465,1.0546949475691134,1.0583889418493804,1.0620233555767398,1.0657173498570067,1.0693517635843661,1.073045757864633,1.0766801715919925,1.0803145853193519,1.083948999046711,1.0875834127740704,1.0912178265014298,1.0948522402287892,1.0984866539561486,1.102121067683508,1.1057554814108674,1.1093898951382268,1.1130838894184938,1.1167183031458532,1.1204122974261201,1.1240467111534795,1.1277407054337465,1.1314346997140134,1.1351286939942802,1.1388226882745471,1.142516682554814,1.1462702573879886
Lakeland - FL,1,1.0077834730019255,1.015566946003851,1.0155398258888617,1.0157839069237653,1.0187399994575976,1.032435657527188,1.0382664822498848,1.0449922707672281,1.0523147018143357,1.0600981748162612,1.0682342093130475,1.076587204729748,1.0851571610663628,1.0938084777479458,1.1024869145445177,1.1111653513410897,1.1198166680226724,1.1284137444742766,1.136956580695902,1.145445176687549,1.1539066525642068,1.1622867680958968,1.1706397635125974,1.1789385186993193,1.187210153771052,1.195427548612806,1.2036720635695495,1.2118623382963143,1.2200526130230793,1.2282428877498441,1.2364060423616197,1.244542076858406,1.2526509912402028,1.2607327855070105,1.2687874596588289,1.276815013695658,1.284815447617498,1.2927887614243485,1.3007349551162097,1.3086540286930817
Lancaster - PA,1,0.9999519369412669,0.9999519369412669,1.0105258098625396,1.0127847736229934,1.0152840526771123,1.0161011246755745,1.0175910794962992,1.0196577910218205,1.0221090070172065,1.0248966644237238,1.0279246371239066,1.0311448620590213,1.0345573392290686,1.0380178794578487,1.041574545804095,1.0451312121503413,1.0486878784965876,1.0522445448428337,1.055753148130347,1.0592617514178602,1.0627222916466403,1.0661347688166876,1.0695472459867346,1.0728635970393157,1.0761799480918965,1.0794482360857445,1.0826684610208595,1.0858406228972413,1.089012784773623,1.0921368835912717,1.0952129193501874,1.0982408920503701,1.1012688647505526,1.1042007113332692,1.1071806209747188,1.1100644044987023,1.1129481880226857,1.1157839084879362,1.1186196289531867,1.121407286359704
Lansing - MI,1,0.9999684930212042,0.9999369860424084,1.0040959072434543,1.0040644002646586,1.004190428179842,1.0153123916947604,1.0158165033554933,1.0164466429314094,1.017139796464917,1.0178959639560163,1.0187151454047072,1.0195658338321938,1.0204480292384763,1.0213617316235546,1.0222754340086329,1.0231891363937111,1.0241028387787896,1.0250165411638679,1.0259302435489461,1.0268439459340244,1.0277576483191027,1.0286398437253852,1.0295535461104635,1.030435741516746,1.0313179369230285,1.0322316393081068,1.0331138347143893,1.0339960301206716,1.0348467185481585,1.035728913954441,1.0366111093607233,1.0374617977882101,1.0383124862156967,1.0391631746431835,1.040045370049466,1.0408960584769527,1.0417467469044392,1.0425659283531301,1.043416616780617,1.0442673052081035
Las Vegas - NV,1,1.0017546893436953,1.0044350408918907,1.0105586523985841,1.012944012694796,1.0148258534402084,1.0153344590470765,1.0171705252878707,1.0181419619969891,1.0193880457338163,1.0208680880498027,1.0225312283842618,1.0243571225129187,1.0263152540993612,1.0283700207511088,1.0305010782438866,1.0326829962973512,1.034910688855434,1.0371638116938602,1.0394474508686984,1.0417463482117426,1.0440554176669243,1.0463848313463808,1.048714245025837,1.0510538308174309,1.0534035887211621,1.0557533466248932,1.0581132766407617,1.0604681206005615,1.0628229645603613,1.0651828945762298,1.067547910648167,1.0699129267201042,1.0722728567359727,1.0746378728079098,1.077002888879847,1.0793679049517841,1.08173800707979,1.084108109207796,1.086473125279733,1.0888432274077389
Lehigh Valley - PA,1,1.0010984800102185,1.010576063354196,1.0344616170647591,1.0373994124409247,1.0373738663941754,1.0406693064248307,1.0420998850427896,1.0440413845957337,1.0463916208966662,1.04904840975859,1.0519606590880062,1.0550772767914165,1.0583216247285732,1.061668156852727,1.0650657810703794,1.0685400434282795,1.0720143057861795,1.0754885681440798,1.0789628305019798,1.0824115468131306,1.0858602631242815,1.0892834333886832,1.0926810576063355,1.0960531357772385,1.0993996679013922,1.1027206539787968,1.1060416400562012,1.1093115340401072,1.1125814280240134,1.1158002299144207,1.1190190318048283,1.1222122876484864,1.1253799974453953,1.128522161195555,1.1316387788989655,1.1347553966023758,1.137846468259037,1.1409119938689487,1.1439775194788606,1.1470174990420232
Lexington - KY,1,0.999950501175597,1.006558594233387,1.0072763271872294,1.0085137977973022,1.0159386214577404,1.0168048508847916,1.0179433238460587,1.019255042692736,1.0206905086004208,1.0222249721569112,1.0238089345378047,1.0254671451553026,1.0271501051850018,1.028833065214701,1.030540774656602,1.0322484840985027,1.0339561935404034,1.0356391535701026,1.037322113599802,1.0390050736295013,1.0406880336592006,1.0423709936888998,1.0440292043063977,1.0456874149238955,1.0473456255413933,1.0490038361588911,1.050662046776389,1.0523202573938868,1.0539784680113848,1.0556366786288827,1.0572948892463805,1.0589283504516769,1.0605865610691747,1.0622447716866725,1.0639029823041704,1.0655364435094667,1.0671946541269646,1.0688528647444624,1.0705110753619602,1.072169285979458
Little Rock - AR,1,1.0014440172560062,1.001407916824606,1.0013537661775058,1.0049457591018212,1.0074908395155322,1.0082128481435353,1.0091514593599393,1.010234472301944,1.011425786538149,1.0127073518528547,1.0140430678146604,1.0153968339921662,1.0168047508167724,1.0182126676413783,1.0196386346816844,1.0210465515062905,1.0224725185465966,1.0238804353712028,1.0252883521958087,1.0266782188047148,1.0280861356293207,1.0294760022382268,1.0308658688471328,1.0322376852403385,1.0336275518492446,1.0349993682424505,1.0363711846356565,1.0377610512445623,1.0391328676377682,1.0405046840309742,1.0418945506398802,1.043266367033086,1.0446381834262919,1.0460099998194978,1.0473818162127038,1.0487716828216098,1.0501434992148155,1.0515153156080215,1.0528871320012274,1.0542589483944333
Long Island - NY,1,1.0019227924863185,1.0037141119821196,1.0074282239642394,1.0091538069647816,1.0116846620322437,1.0153659057667341,1.0198359874443295,1.0216601751877599,1.0226462226166413,1.023813045407484,1.0251606435602887,1.0266397147036106,1.02825025883745,1.0299429735903631,1.0317342930861642,1.0336077832010386,1.0355305756873572,1.0375191046689345,1.0395733701457708,1.0416440697464215,1.0437476375947017,1.0458676395667965,1.0480205097865207,1.0501898141300596,1.0523591184735985,1.0545448569409521,1.0567305954083057,1.0589492021232887,1.0611513747144572,1.0633535473056255,1.0655721540206085,1.0677907607355914,1.0699929333267597,1.0722115400417427,1.074413712632911,1.076632319347894,1.0788344919390622,1.0810366645302305,1.0832388371213988,1.085441009712567
Los Angeles - CA,1,1.0019180624751085,1.004478610127971,1.006685978794232,1.0084246338585932,1.0099153121876807,1.0116032447380088,1.0130112641553386,1.0144521592762086,1.0158958723145246,1.0172851056155459,1.018293920061318,1.0191909571150537,1.0201678351631012,1.0212132825356748,1.022314148951359,1.0234582234345528,1.0246370522329178,1.0258440602057455,1.0270773687414054,1.0283294633933737,1.0296012834674662,1.0308909503520518,1.0321937675180535,1.0335097349654712,1.034836974082674,1.0361736062580311,1.0375186921857271,1.038872231865762,1.0402314073806893,1.0415980973421404,1.0429694838326684,1.0443455668522734,1.0457263464009559,1.0471118224787153,1.0485001164739212,1.0498940463040194,1.0512898547457488,1.0526912990223705,1.0540936826048077,1.0554998234105066
Louisville - KY,1,1.0011841146465874,1.0105457048012307,1.0123471783661242,1.0154744555096753,1.016385312930127,1.019866812403854,1.023985912071897,1.026445227107117,1.0291575580924621,1.0320419399238927,1.0350477694113838,1.0381244433649097,1.0412618411464658,1.044419480204032,1.0475973605376083,1.0507853615091896,1.0539632418427658,1.057151242814347,1.0603392437859283,1.0635272447575095,1.0667051250910857,1.069893126062667,1.0730710063962432,1.0762488867298194,1.0794166464253907,1.082594526758967,1.0857724070925432,1.0889604080641244,1.0921686503117156,1.095376892559307,1.0985851348068982,1.1018034976924946,1.1050319812160958,1.1082604647396972,1.1114990689013036,1.114747793700915,1.1180066391385313,1.1212756052141526,1.124564812565784,1.1278641405554206
Madison - WI,1,1.0007878883380406,1.0049333931320379,1.0154304900665463,1.0370428732469485,1.042655062485606,1.0484005866737778,1.054570358428587,1.0630674311203772,1.0682674941514443,1.0739039261081953,1.0798918774773028,1.0861343773863925,1.092558697681184,1.0991284742845369,1.105783100401217,1.1124740905950374,1.1191529594298113,1.1258075855464915,1.1324137262269847,1.1389713814712905,1.1454684299203626,1.1519291142922945,1.1583413132280391,1.1647050267275967,1.1710081334319205,1.1772748760591036,1.1834931332501,1.1896507836458623,1.1957720699644845,1.2018448708469194,1.2078691862931672,1.213845016303228,1.2197723608771016,1.225663341373835,1.231505836434381,1.2373119674177868,1.2430696129650056,1.248790894435084,1.2544636904689754,1.2601001224257264
Manchester - NH,1,0.9999618349744295,0.9999618349744295,0.9999236699488588,1.004503473017327,1.0044653079917563,1.0049614533241737,1.0058392489122967,1.0070223647049843,1.008472635676666,1.0101137317762003,1.011907487978017,1.0138157392565452,1.0158003205862147,1.017899396992596,1.019998473398977,1.0221738798564994,1.0243492863140218,1.0265628577971146,1.028738264254637,1.0309518357377299,1.0331654072208227,1.035340813678345,1.0375543851614382,1.0397297916189603,1.0419433631020534,1.0441187695595755,1.0462941760170978,1.0484314174490497,1.050606823906572,1.0527822303640944,1.0549194717960462,1.0570567132279978,1.0591939546599496,1.0613311960919014,1.0634684375238532,1.0656056789558048,1.0677047553621861,1.069841996794138,1.071941073200519,1.0740401496069003
McAllen - TX,1,0.999954802259887,1.0055593220338983,1.0055141242937853,1.0057401129943502,1.0070056497175142,1.0085875706214689,1.0105310734463278,1.0127005649717513,1.0150056497175142,1.017491525423729,1.0200677966101694,1.0226892655367232,1.0254011299435029,1.0281129943502825,1.0308700564971751,1.0336723163841808,1.0364745762711864,1.0393220338983051,1.0422146892655366,1.0451073446327683,1.048,1.0509830508474576,1.0539209039548023,1.0569491525423729,1.0599322033898304,1.0629604519774012,1.0660338983050848,1.0691073446327684,1.072180790960452,1.0752994350282485,1.0784180790960451,1.0815367231638418,1.0847005649717514,1.087909604519774,1.0910734463276837,1.0943276836158191,1.0975367231638418,1.1007909604519774,1.104045197740113,1.1073446327683616
Melbourne - FL,1,1.0094876092421885,1.0094576798754937,1.0094277505087992,1.0184065605171795,1.0258290434574404,1.028941697593679,1.0365437567341076,1.0431581467736142,1.0481563510116125,1.0534837782832516,1.0590506404884472,1.0647372201604215,1.0705734466658685,1.0764695319047048,1.082395546510236,1.0882916317490723,1.0942176463546032,1.100083802226745,1.1059499580988865,1.1117562552376392,1.1175625523763917,1.1233688495151442,1.1291152879205075,1.134861726325871,1.1405782353645397,1.1462648150365138,1.151951394708488,1.1576679037471567,1.163354483419131,1.169041063091105,1.1747575721297738,1.1804142224350533,1.1861008021070274,1.191757452412307,1.1974141027175864,1.2030408236561714,1.2086974739614509,1.2143241949000358,1.2199509158386208,1.2255776367772058
