Market,2025 Q2 EST,2025 Q3,2025 Q4,2026 Q1,2026 Q2,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2
Fayetteville - NC,,1.0123288371670183,1.0257107109028427,1.0397936131812688,1.0572741189815145,1.0722283065576887,1.0869054888351883,1.1013352178868983,1.1182977620231147,1.1354061675472822,1.1524677074867211,1.1692799451690072,1.185729644534045,1.2015246049092536,1.2194663696862764,1.2376624509138376,1.254537501964337,1.2712904379471404,1.2881089367891134,1.3046514864231689,1.3215057137934951,1.337668339244044,1.3499449582735161,1.3621129138260297,1.372149688294292,1.3820377822873549,1.3918966968933424,1.40171098164041,1.41141812502483,1.4211022639051483,1.4306048666085502,1.4401895317318572,1.4498078501929896,0,1.468976678156542,1.478578318567632,1.48820152080898,1.497828892874592,1.5076786587039455,1.517193982573732,1.5265814637414938
Flint - MI,,1.0147851590191146,1.0301814064532977,1.045729933022441,1.0636372474215283,1.0781242460434526,1.0912214710880626,1.1028004334106356,1.1161724304721254,1.1291997866456445,1.141639097792673,1.153700695817947,1.1653820776961712,1.176744893906822,1.190430739440816,1.2044741354819932,1.2172926144549299,1.2298170364217522,1.2425317956171529,1.2551218523258638,1.2679076792084043,1.2802614541181199,1.2884618026621661,1.296695133634963,1.302862708648742,1.3088978795412074,1.3149201446273557,1.3209225447882076,1.32693355072561,1.3329348563247334,1.3385936434081398,1.3445018798490946,1.3504370754200918,0,1.3624088500505347,1.3684678640573869,1.3747311783634328,1.3808310936188255,1.3869509268835736,1.392945808197894,1.3989631415203756
Fort Lauderdale - FL,,1.0161523319583485,1.0338188659419947,1.0507535541077073,1.0698625370158803,1.085896001601503,1.09998297200006,1.1124154111305582,1.1269127068872613,1.1413632278531007,1.1554149408331695,1.1695809744420478,1.1834202427822826,1.197238683063435,1.2140297773103026,1.2313994176811665,1.2476213214195038,1.2636960599459792,1.2801594936717835,1.2968677173898033,1.3134742638670647,1.3301065091548143,1.3419072493121325,1.3540480176563534,1.363955343861745,1.373765141797638,1.3835854136692265,1.3935315510327622,1.4034111277217776,1.413307650480548,1.4231977047529272,1.4332058821869724,1.4431559973414356,0,1.4633419592775134,1.4736327935820681,1.4838318244717508,1.4940883205637687,1.5043906193254912,1.5147126094579357,1.5249561709812849
Fort Myers - FL,,1.0127465131479667,1.0264620339244293,1.0408172672387375,1.0589168379526686,1.074376839033604,1.0893410224890634,1.1041334060576895,1.121742170210803,1.1395217172377154,1.1572876043479814,1.174623674308265,1.1919388524317298,1.208351658822013,1.2272075259881632,1.2463836229024978,1.264344367594733,1.2822351560159913,1.3002058714610811,1.3175911619983816,1.3356265678522081,1.3526563456237264,1.3654441201340954,1.3781286950102705,1.3882898680061053,1.3982966591008783,1.408241412371739,1.4181550294461844,1.4279651073513282,1.4377338854830493,1.4473872157083323,1.457103201659919,1.4668320402395951,0,1.486282755943413,1.4960268116389102,1.5058084539529781,1.515572788041562,1.5259747267157424,1.5355968192858456,1.5451034052166701
Fort Wayne - IN,,1.014907053843748,1.0305932911580393,1.046450610118676,1.0646620850103883,1.0794341521850552,1.0927985656214259,1.1046521121265593,1.1183265771908524,1.131648375580782,1.1444714266085467,1.1569056328445542,1.168978477539603,1.1807318460742873,1.1948510801999277,1.2093822068584692,1.2226893383201023,1.235723537656606,1.248961357902725,1.2620730401574396,1.2754196143087964,1.2883133661159376,1.2970737739260287,1.305859604512548,1.3125774752717854,1.3191676386546038,1.3257328543058693,1.332289076091282,1.3388684602794905,1.34543891322157,1.3517008870390426,1.358228908777395,1.3647820472105396,0,1.3780412649795748,1.3847521542209047,1.3916801513763368,1.3984224939692533,1.4051840429347142,1.4119095870858673,1.4186668597080951
Fresno - CA,,1.016977299410302,1.034270159414963,1.0513852394878433,1.0706782947278837,1.0868666422956808,1.101664260375736,1.11536691033699,1.1307933519783362,1.145691610809544,1.1602915760868613,1.1746681457951116,1.1885008371945283,1.2020084153300576,1.2174106341219126,1.2330671934626511,1.2476103937988738,1.2620848340406425,1.2765632155877598,1.2911615504720595,1.305752555427854,1.3200846162463598,1.331050953075987,1.3420512607539152,1.3514332796979915,1.3607097197995779,1.3699921480356958,1.3793819115654564,1.3888098531111286,1.3982493092667325,1.4075979701850312,1.4170495176849163,1.4265398751303595,0,1.445877908403237,1.4558076554466246,1.4657887182112936,1.475793917408387,1.4858438048346214,1.495822578039802,1.505839152306161
Grand Rapids - MI,,1.0161591276547404,1.0330600573504796,1.0500564864335793,1.0701669542111056,1.0859483546323265,1.1003110795262927,1.1128362932273659,1.1274985542843639,1.1421919993646878,1.1560019830840207,1.169126631647938,1.1822866653128,1.195143176595606,1.2108098236275942,1.2270375612805373,1.2420842827617586,1.2564698525441338,1.2715332625852864,1.2861141286114086,1.3014212661337232,1.3158735170332088,1.3252015732818567,1.334588413618436,1.3413754285421309,1.3480239455587597,1.354656211318276,1.3613029535750165,1.3679496776916178,1.374657391270366,1.3805584127494979,1.3872021424834546,1.3939166276369919,0,1.4074489919343949,1.4142860819047567,1.4218452651752982,1.428713025040028,1.4355957375238042,1.4423608389566984,1.4491818358371038
Greensboro - NC,,1.0124069848928066,1.0258436036746628,1.0400006803311828,1.0575625559844715,1.0725275238151544,1.0872200022695886,1.101713488420748,1.1188587315851748,1.1361160822467171,1.1533742501111357,1.1703090623696817,1.1870346598935497,1.2030265737775983,1.2212280063508507,1.239701500171881,1.2569130370013921,1.2740144242446978,1.291195887985133,1.308004168219313,1.3252466705251553,1.341696344769494,1.3541344279872363,1.3663944463399706,1.376395051846995,1.386245050821253,1.3960613035673854,1.4058466733874284,1.4155330402369497,1.4251944490684936,1.4347285761287554,1.4443435039747476,1.4539950436062077,0,1.4730834901651146,1.4826468300006437,1.4922298526272286,1.5018140569835303,1.511763875347249,1.5212455126449653,1.5305986709868975
Greenville - SC,,1.0123986466666521,1.0259392323661147,1.0402383384998926,1.058053873190507,1.0733519254975734,1.088279603009988,1.1029069422894069,1.1201587506264317,1.1375218517046863,1.1548494313580864,1.171871430432894,1.1887006240352627,1.204777646976201,1.223122963412398,1.241741199875311,1.2591005587479653,1.2763502245556422,1.2936743900912226,1.3106076900577743,1.3279907410718104,1.3445666856204037,1.3571102605948537,1.369547848847879,1.3797074654566033,1.3897171241961088,1.3996945084277683,1.4096416470720727,1.4194858898068858,1.4293648721967003,1.439116771690591,1.4489501658212034,1.458820646547424,0,1.478497618542614,1.4883573445588758,1.4982343078301958,1.508113919286065,1.518378954398748,1.5281619279982759,1.537816198285261
Gulfport-Biloxi-Pascagoula - MS,,1.0110969285128961,1.0231593520963878,1.0358292332091632,1.051465987964297,1.0654399774171153,1.079492762778926,1.0932411578512105,1.1090452583150459,1.1249136954527583,1.1406792450996595,1.156544931241333,1.171653436588812,1.1865171752225523,1.2030282615894874,1.2197005321058538,1.2350694422199129,1.2502754548491368,1.2654393238269632,1.2807977765076215,1.295918433415269,1.3108495988180655,1.3224891162802934,1.3340204132941025,1.3439544075927579,1.3537454576744163,1.3635194978332978,1.3732471182477797,1.3828338077148126,1.3924071626632526,1.4018622779373535,1.4114059661653755,1.4209357387159003,0,1.439923215692162,1.4494299466373513,1.4589618337170744,1.4684497984910576,1.4775603407009876,1.4869014633424302,1.496120239435009
Harrisburg - PA,,1.0153740589764435,1.0313091849958633,1.047868852995798,1.0669444367522691,1.0829938284994773,1.0971520349186161,1.1099504377638432,1.124981948650258,1.1397179625549156,1.1537432451233995,1.1678603742903146,1.1811443984509211,1.194305428606402,1.2104311379655774,1.2270174851764841,1.2423130326087828,1.2573401033454348,1.2727196331636363,1.2880656566107958,1.3036795259403482,1.3187779838486073,1.329083318505258,1.339348040390039,1.347193967626503,1.3550152983628578,1.3627192225530376,1.3705369836185857,1.3783912286904663,1.3861230404390927,1.3938517864893951,1.4013783726406746,1.4091166112645885,0,1.4248350954953324,1.432746397428413,1.4406794871013524,1.4486415123457916,1.4569314143158794,1.464803329310022,1.472704279547452
Hartford - CT,,1.0128050004257045,1.0265553507070624,1.0410543545980941,1.0582124173496732,1.0724614095756337,1.085463066362721,1.0971636102530444,1.111383065563718,1.1253533242607756,1.1388704502527822,1.152351708769314,1.165273992032999,1.1782082170347168,1.1937979363483153,1.2103893499837513,1.2251505014584838,1.2398524054378883,1.254833478491701,1.26974577792436,1.2846526176278643,1.299206451819928,1.3090950636933834,1.3189330392653258,1.326374689215372,1.3336738026493533,1.3405388760104593,1.3478162294026512,1.3550005819064546,1.3621642460109602,1.3692015022618107,1.3763269978227064,1.383053581633096,0,1.397212283584632,1.404388018616453,1.4115684800494475,1.4186533161799562,1.4257500223747617,1.4328407162037213,1.4398253661988407
Honolulu - HI,,1.0157284454094113,1.0311486985680591,1.0450991615384957,1.060496561813611,1.0724982023766827,1.0835421033972472,1.093654009301515,1.1056818467301592,1.1174923878406335,1.1291911110011084,1.1409625017366753,1.1521300213491836,1.163192881739356,1.1757569921714925,1.1885086371260989,1.2002842944334906,1.2120003814657336,1.2235679993765178,1.235343434219794,1.2470920968111485,1.258432172189613,1.267108441682771,1.2756368032199203,1.2828743785269727,1.290108051033365,1.2974215296902556,1.3048180041488806,1.3123888810825963,1.319835034078073,1.3273046417348215,1.3348534267392564,1.3424396234915497,0,1.357820189180932,1.3656270212539312,1.373475806655088,1.3813488972894243,1.3892364758513167,1.3971576442181517,1.405107272987367
Houston - TX,,1.0105286733637664,1.0219088458624732,1.036688660807585,1.054181782930046,1.0694881641081486,1.0829190949712373,1.0948146069218625,1.1091621145152721,1.1229298423133567,1.1364738469852367,1.149995012582113,1.1628482127882995,1.1754307112415008,1.1914232829308906,1.2078712802599991,1.2227055602138797,1.237357981136418,1.2521440877389698,1.2671035286697867,1.2823678149528162,1.297302539477837,1.3071199690311675,1.3170085572785795,1.3243876651093964,1.3317639921476374,1.3390563846968806,1.3465081717554064,1.3540179293483143,1.3615455355431731,1.3690893155171768,1.3767616491874533,1.3844685686702836,0,1.4002360120636597,1.4083405874918518,1.4165129984635971,1.424751874704702,1.4330408554942677,1.441365565735969,1.4497127282930955
Huntsville - AL,,1.0113294126119312,1.0238459294501772,1.0371915688569542,1.053976403272646,1.0683617894587927,1.082523241873885,1.096481930317673,1.1130703180002317,1.1297883492866005,1.1464608381206813,1.162874935188264,1.1790219757529987,1.1944846852878248,1.2120666067217358,1.2298955485353684,1.2464700471177506,1.2629218034802696,1.2794683614472533,1.295700464208507,1.3123163174822818,1.3282031724366443,1.340180694048794,1.3520459441165045,1.3617359150556376,1.3712758258231512,1.3807670322088592,1.3902304193752721,1.3996017779485173,1.4089379911419768,1.4181586216688875,1.4274417353322677,1.4367443312590467,0,1.4554540328835386,1.4648552111865472,1.4742630538538481,1.483657149495931,1.4933618117073855,1.502666691139198,1.5118623816909298
Indianapolis - IN,,1.0136363156884767,1.0279324895006363,1.0427349589497246,1.0598849254243532,1.0741450251368416,1.0878179329250046,1.100835765880215,1.1157996430917758,1.1307608166277412,1.1453387042576035,1.159741702787072,1.1737925057095866,1.1873175288045206,1.2027281910903997,1.2182157726187397,1.232469375981791,1.2463611590269377,1.2603900545508162,1.2743346983669916,1.2884619226048089,1.3020874954628348,1.3122091469429589,1.322369958356413,1.330601309325733,1.338728512489409,1.3468754325764565,1.3550339376999398,1.3632378656288562,1.3714491163845017,1.3796826996649962,1.3880080595706872,1.3962702924467787,0,1.4130105909552417,1.4214312427734714,1.4298872383737211,1.4384042708635845,1.446961844395406,1.4555627602736707,1.464195001737397
Inland Empire - CA,,1.0173979486434697,1.0372470423180777,1.0570315853949197,1.0776741515449089,1.0953080295906814,1.1117724196738907,1.1266253636114962,1.1437448029129007,1.1603421485212688,1.17663193740447,1.192696794368796,1.2081330256657283,1.2232682951580873,1.2407002734304335,1.2584010341591452,1.2746707724758262,1.2908870194491346,1.3074639813198012,1.32390646623657,1.3405276363646246,1.356927237101201,1.3694431033976235,1.3817198373437194,1.3922683315703894,1.4028394272436697,1.4137595559105427,1.4245116927793575,1.4351883601650925,1.4458928740080046,1.4566330108186476,1.4675013327853692,1.4784380588331325,0,1.500628719592654,1.511939533369324,1.5233304302630324,1.5347755477553535,1.5461573637779678,1.5575739233378652,1.5694358933248183
Jackson - MS,,1.0107744547311348,1.0225652118784494,1.0349709301946142,1.050483445341469,1.064075705876143,1.0776032270586926,1.0908422670188596,1.106381054747906,1.1219894604298395,1.1374733076231593,1.152931826347797,1.167812310937678,1.1821313908778093,1.1981489055576484,1.214303787829205,1.2291537266822659,1.2438142608887237,1.2584916484012918,1.2732396495745535,1.287855983435637,1.3021605820009141,1.3130699506657038,1.323861620459279,1.3329987240293553,1.3419628241986257,1.3509058608713815,1.3598180850580832,1.3685531039174363,1.3772645504870316,1.3858202264086963,1.3944526357136169,1.4031206551325066,0,1.4203955154614265,1.4290465195075466,1.4377193980424243,1.446395840287402,1.4547899771984085,1.4633311122672925,1.4717453976856094
Jacksonville - FL,,1.0096301525906433,1.021952055166641,1.036070920042598,1.0537413422718804,1.0696450122385064,1.0848031971200371,1.0991567761084473,1.1160383031734575,1.1327911976495422,1.149375950424206,1.1659116663265023,1.1818546982454985,1.197543203444594,1.2162254878519125,1.2352736213748365,1.252874835033117,1.2704383303346878,1.2881491297192198,1.305988460637113,1.3239425890272627,1.341451195062611,1.354332406230451,1.3671784622602192,1.3776525275353568,1.38801108972587,1.3983829196932507,1.4088787019571565,1.4193175584111972,1.4297737167755513,1.4400348447057667,1.4506450810588212,1.4612967262051937,0,1.4828312891143387,1.4939727390902584,1.5049318574723944,1.515928976523711,1.526825870207024,1.5377445163012897,1.548716801397825
Kansas City - MO,,1.0133260110855835,1.02763112973459,1.0411320552383674,1.0583035866384505,1.072003956996981,1.0851984009665736,1.097444391798115,1.1117486288440759,1.1257903013370882,1.1394242708503093,1.1533021841131847,1.1664896909442037,1.1797190193147393,1.1949249273541709,1.2107540312451806,1.2252331649217858,1.2393764456046903,1.2538540831072231,1.2684852052295756,1.2828613852363102,1.2971339765189318,1.307492131789699,1.3174822800836066,1.3257349751680403,1.3341594325547204,1.3422848205501592,1.3503722909618423,1.3585085556837542,1.3665083313335962,1.3745056554853665,1.3825893367928337,1.390709949024797,0,1.4070614171554026,1.415339571749377,1.423643003315797,1.43186024663625,1.4400997301468537,1.4483718223466597,1.4566574783750479
Killeen - TX,,1.0120204312390175,1.024953885000854,1.0389216956352987,1.0550661422274334,1.0687579424924996,1.0811248886181348,1.0923980820010908,1.105680813835928,1.118765747279046,1.1315240036495822,1.1442526923093148,1.1563930768289212,1.1683698333413801,1.1827156760055455,1.1974932873988866,1.2110240025936134,1.2244388615901827,1.237924537464215,1.2515582981228783,1.2651879298218272,1.278585224429988,1.2881015945039107,1.297556491412976,1.3051260152535085,1.3125530929859053,1.3199791402924788,1.327439450612564,1.334922364476509,1.3423988659984134,1.3498790249072081,1.3573532523073393,1.3648536110679605,0,1.3801089258363233,1.387903596030217,1.395731219338857,1.403423156670218,1.411174107430438,1.4189424894813103,1.4267376149326882
Knoxville - TN,,1.0120396518920312,1.0252160994364585,1.0390960163757819,1.0564938362653948,1.0715028446761088,1.0862361302440113,1.100757388155758,1.1179020727044806,1.1352276263490124,1.1525644452331034,1.1696121570302025,1.1864108417659662,1.2025509157266185,1.2208927010850417,1.2395006834841182,1.2568490794230431,1.2740889766457937,1.2913964363554185,1.308384175360575,1.3257459410129577,1.342370042066111,1.3550408971543662,1.3676111600558472,1.3779805965698124,1.388202269154949,1.3983892938838887,1.4085471125681714,1.4186069871810767,1.4286393310721488,1.4385536710245046,1.4485363435252678,1.458554199289078,0,1.4786089378184353,1.4886480019014348,1.4987054925152365,1.508773039519874,1.5191480934787824,1.5291092502489247,1.5389476235789306
Lafayette - LA,,1.0107782677452337,1.0224246810622983,1.0347594992395195,1.0501080162615284,1.0638076828459582,1.0775332355199685,1.0909895432835668,1.1065192888043982,1.1220862087729186,1.1375600457866064,1.1532187269964305,1.1680551231746827,1.1826231806208773,1.1988033268041698,1.2151808299221267,1.2302441580736738,1.2451390914721012,1.260039671747694,1.275134684825938,1.2898781705554856,1.3044315919862388,1.31569649708746,1.326838865694711,1.336456471316163,1.3459273763309214,1.3553052420733658,1.3646547378604141,1.3739050669122141,1.3831114063594505,1.392198968864723,1.4013565406549233,1.4105439820572234,0,1.4287502219368058,1.437850853763043,1.4469681138673558,1.456086398722686,1.464814737206559,1.473824639329734,1.482650128255089
Lakeland - FL,,1.0120358646097445,1.0251193179086668,1.0388628340009292,1.0562753255443327,1.0712760975636155,1.0859760654551,1.100455549391199,1.117538188577212,1.1346702130648887,1.1518369236838157,1.168689138665586,1.1853562028719846,1.201292300889648,1.2194940681973239,1.2379600109301034,1.2551727768185732,1.2722783937380626,1.2894412096007,1.3062640887886958,1.3235633305338954,1.3400436732397112,1.3524858049787523,1.3648135336028704,1.3748631545436767,1.384760516977662,1.3946538369483485,1.4045187506068022,1.414285241146985,1.4240156477016832,1.4336372258399752,1.4433444543417313,1.453068763663427,0,1.472490019443969,1.482228391255238,1.4919727361287505,1.5017718137416391,1.5119849218923256,1.5216818168871318,1.5312668417059037
Lancaster - PA,,1.0164180135735827,1.0333431610854598,1.0508322408464805,1.070924085215262,1.0878678737105738,1.1025326415240104,1.1159088753379527,1.1318409871994293,1.1475313759991432,1.1623086964673033,1.1775080246153125,1.1916122057506842,1.2059492469242574,1.2235937337909948,1.2417664059093079,1.2587107937004505,1.275055086853895,1.2921086347781943,1.3088291030366288,1.3262073746120022,1.3427911338532486,1.3538158148662707,1.364870487531744,1.3730958888462128,1.3812979070487137,1.389392986463399,1.3976328108979403,1.4059120558201532,1.4140772477515717,1.4222199156303736,1.4297861014361266,1.4379683383179904,0,1.4546209972851092,1.463080879687038,1.4715633234462002,1.4800703972654776,1.489306148757244,1.497738489039697,1.5062062679815416
Lansing - MI,,1.0153325914390554,1.0313192607674355,1.04739280971689,1.0659744995929263,1.0809555206585557,1.0945289091650425,1.1065247842591628,1.1204053666132168,1.1339962592024426,1.1470228728751466,1.1596328719490112,1.1719332865037306,1.183965745805125,1.19843369685577,1.213330316497617,1.227010595853659,1.240337810211775,1.2539574342858988,1.267381753391329,1.281097602481726,1.2943033870121523,1.3032106577072526,1.3121531977918244,1.3189211396599074,1.3255584665568023,1.3321857113762514,1.3387937901948628,1.3454085939451077,1.3520215842795735,1.3582405172452172,1.3648061523417832,1.3713975119141728,0,1.3846791572122032,1.391393165199629,1.3983995715896242,1.4051474054919135,1.4119132916564971,1.418556869660033,1.425227859932435
Las Vegas - NV,,1.0112444464826047,1.0245691016058058,1.0395368140649355,1.0575228199121458,1.0732733398944652,1.088067479269108,1.1016107072122971,1.1176380986096497,1.1332517731240315,1.148614939969817,1.163853978942284,1.1783717461824854,1.19288499488721,1.2100599026513719,1.2276661457029214,1.2439855209483812,1.2600908396851862,1.2765485900028608,1.2930586942781697,1.3096611088699295,1.3262841455837653,1.338107992527826,1.3502640380071755,1.3601785758986302,1.3700786592176917,1.379848853580815,1.3897508343824607,1.399697729795861,1.4095119392506463,1.4193444768822905,1.4292878473518735,1.4392585690119257,0,1.4595182291352136,1.4698383786441578,1.4805125227917517,1.4908072564102264,1.5011211824669517,1.5114762209116988,1.5218821211506646
Lehigh Valley - PA,,1.0155973223347707,1.0317898091485758,1.0485422410381118,1.0679755075637618,1.084303402383258,1.098613343543349,1.111564968306056,1.126847919010422,1.1418984080056573,1.1562546556094815,1.1708149318772776,1.1844395726078587,1.1980604580436531,1.2147284275420382,1.231878868963168,1.2477433872168657,1.2632109830297447,1.279193082007132,1.2950667274447039,1.3113094111900792,1.3269797519978566,1.337662736829063,1.3483174748903126,1.356444799763758,1.3645853050733425,1.3726096679901572,1.3807446925025444,1.3888950799207305,1.396969957305372,1.4050360430015334,1.4128125218701975,1.420939136020467,0,1.437506310083432,1.4458540042798766,1.4542180281590422,1.4625988029885604,1.471407160929534,1.479708658489463,1.4880335763359414
Lexington - KY,,1.0122199976529898,1.0255292972433754,1.0395837809145876,1.056981042081205,1.0721713664190535,1.0871464169590543,1.1018848958797913,1.1190647084218597,1.1363536796806164,1.1536005880425797,1.1706618754163134,1.187316659026836,1.2033814412661343,1.221536882761243,1.2399525896689356,1.257093345381896,1.2741077581441755,1.2911896385161412,1.308071528352862,1.3251993917932503,1.3417086086055865,1.3544026821335504,1.3669926550390399,1.3775169857932847,1.3878933332949495,1.3982490264314533,1.4085794188881746,1.418786211093895,1.4289750234166863,1.4390421092167913,1.4491970545991153,1.4593933553222258,0,1.479684777450766,1.4898315709462742,1.5000066167083466,1.5101902238815472,1.520522185492847,1.5306116382463724,1.540574926899295
Little Rock - AR,,1.0106233962582947,1.0222777954824598,1.034649240147841,1.0501144032554195,1.0637414257441222,1.0773638485389967,1.0907647353020709,1.1063608702490046,1.1220173847615371,1.1376008348099258,1.153202826824043,1.1681275307506365,1.1826871209569925,1.1990026608582485,1.215527918211327,1.2307581658285747,1.2458292817798755,1.2609219110683634,1.276068025767392,1.2911123351021672,1.3058233426287007,1.317051802228451,1.3281624185028411,1.337583675890326,1.3468585054262507,1.3561057283774065,1.365320855584955,1.3744111839732842,1.3834786355222592,1.3924204018544366,1.4014346404063935,1.4104898917453108,0,1.4285362520230902,1.4375750012056383,1.446639563229257,1.4557094516498927,1.4645680652140993,1.4734732595525166,1.482253341804544
Long Island - NY,,1.0158491781225305,1.0323065978818344,1.0496804577610783,1.0690192253300623,1.0845679516929465,1.0976822840938172,1.1088415109940968,1.1219095290710042,1.1345266937827245,1.1466272310881287,1.158819495632596,1.1706560451317565,1.1824045985480236,1.197864699197467,1.2138964394915281,1.2286115457097602,1.243308925624597,1.2580275532592247,1.2730104541477276,1.2881436648021245,1.3027873893021202,1.3126800209961738,1.3226814937128821,1.3302761696204681,1.337762901210798,1.3451254893058244,1.3527565195448317,1.360450514380825,1.368121169589079,1.3757032239149072,1.3834304125322918,1.3911904234821975,0,1.4070510396587714,1.4151680458223892,1.4232359650846806,1.4313353872844057,1.4394676779070625,1.4476364613421757,1.4558325351328467
Los Angeles - CA,,1.0141934965102428,1.0284733648642324,1.043270568655977,1.0602535995548246,1.0741126130428549,1.0862024408740563,1.0970015282011223,1.109928632710477,1.122641040294083,1.1350638570581137,1.147499631154333,1.159407229126304,1.1711036788600093,1.1853712788813313,1.2003239411349838,1.2140484494249957,1.2274970239674639,1.241088836430095,1.255123943043248,1.2689809010213104,1.2826357646735858,1.2920539885928526,1.301528952822873,1.3087770235127534,1.3160111243981043,1.3232496292225266,1.3306096692782732,1.338008863020801,1.3453925103766724,1.352788538733258,1.3602989534577945,1.3678399086246065,0,1.383213535916984,1.3910747820114595,1.3989759187471307,1.4069043124653684,1.414866045885102,1.4228516991055977,1.4308752601204324
Louisville - KY,,1.0118739587374392,1.0248131307492436,1.0383923283087975,1.0553381083905786,1.070081251099176,1.0845758554072769,1.098864070758955,1.1156291950632813,1.1324856113278663,1.1493354103780813,1.1659344525372535,1.1821739590962541,1.1978110997700933,1.2155691649797293,1.2335757952871829,1.250313862732146,1.2669274178482601,1.2835777664659525,1.3000108265900214,1.3166846224601645,1.3326792568320054,1.3448644467503974,1.3569385719024032,1.3669531715410184,1.376819092996868,1.3866483476643945,1.396447898322496,1.406146597328955,1.4158207540819856,1.4253728925360138,1.4350016400353305,1.444658311780124,0,1.46391303140816,1.4735630941285232,1.4832728319018658,1.492979636946393,1.5028451820807178,1.5124507169767583,1.5219153989812275
Madison - WI,,1.0164062059179528,1.033520594298298,1.0508889210345527,1.0713740304386428,1.0874060028217416,1.1020376216900156,1.11469061186248,1.129570638077756,1.144450872814692,1.158463583075848,1.1717564530911606,1.1851332275702178,1.1982640044105841,1.2142391190903874,1.2306899956367872,1.245957814351444,1.2605269085769277,1.2759087237257243,1.2907529243350762,1.3063408275727602,1.3210329722021559,1.3305664414216052,1.3401348856096273,1.3470548623116423,1.3538433036305857,1.3606527985621455,1.3675186683076477,1.374381246880441,1.3812328298868244,1.3872293320223215,1.3940180350501092,1.4008789689466838,0,1.4147127410132032,1.4217062733410843,1.4294604237104762,1.4364994281243242,1.4436173595301491,1.450606546259616,1.457667180949867
Manchester - NH,,1.0166454153502604,1.033823284871151,1.0516511951706555,1.072330984599004,1.0898042225483278,1.1047790877551265,1.1184782419396513,1.1347794419462325,1.1508235822037827,1.165873402395326,1.1813864298997219,1.1957451201017733,1.2104066685953558,1.2284791363516945,1.2471567481582413,1.2645982004988137,1.281375472320854,1.2989662012455974,1.3161648074667869,1.3341633294206394,1.3512545950140455,1.3625705461402968,1.3738664979974053,1.382250714315903,1.3906112667053951,1.3988611443814387,1.4072208434472286,1.415616402143084,1.4238696718789632,1.4321154377628176,1.439685895291027,1.4479790090626994,0,1.4648224878904885,1.4733997396675726,1.4819959749098561,1.490617827151313,1.500100321674957,1.508671293176835,1.51727046156422
McAllen - TX,,1.0109411509913842,1.0227990487793461,1.035640580703485,1.0505108829222716,1.0629214003142298,1.0748611816588627,1.0856531449208304,1.0980786364646729,1.1107183828353808,1.1225910095068417,1.134849888089328,1.1460612059987334,1.1575400048828843,1.1704106294580194,1.1836536723527833,1.1961406178415048,1.2084980101453355,1.2208923336868727,1.2334016767933556,1.2453464915446646,1.258081263026099,1.2675619508180525,1.2769884039023205,1.2851061181222887,1.2930870758092545,1.3010675279496335,1.309054156391785,1.3170671288902573,1.3251053710654432,1.3331520360721474,1.3412351702945395,1.3493982753861407,0,1.3659636355638167,1.3744318471180108,1.382935881259516,1.390707399096939,1.3991789716845302,1.4076891080205451,1.4162222221046559
Melbourne - FL,,1.0127302363562105,1.0266693264402007,1.04142774567544,1.0598124989058617,1.075440614240379,1.09065078837925,1.1056781837702006,1.1235245885786116,1.141582740583937,1.159663220871822,1.177216469614228,1.1947859888719996,1.2114125140671224,1.2305520818825761,1.2499857154208935,1.2681807276848776,1.2862966063188117,1.3045122550211157,1.3221077896193516,1.3404348968783792,1.3577145228871794,1.3706596113867133,1.3834983998630712,1.393758070144221,1.4038599157499931,1.4139171641892792,1.423941720926336,1.4338643948137453,1.4437511600869457,1.4535732541990596,1.4634649111567313,1.4733818659508846,0,1.493156005467395,1.503065011381248,1.5129821466398836,1.5228944107585698,1.5335074921129992,1.5433021450010258,1.5529894751410713
Memphis - TN,,1.0137562121018013,1.0275874022451683,1.0402893739425643,1.0585569542919446,1.0739551775948721,1.0898025003963163,1.1055032737925095,1.123657171357438,1.1417167897544283,1.1592470039651246,1.176439109060309,1.1928337476142115,1.208730125070234,1.2258507710488362,1.243287766699969,1.25932838585547,1.2751596593056296,1.2910068133689003,1.3069365930458765,1.32283642244454,1.3381620909780516,1.349954218856493,1.3616161472499042,1.3713253154384204,1.3808767598648939,1.390284574061341,1.4000621454601192,1.40943324242495,1.4188019516968415,1.4280270363899283,1.4373181929085865,1.446622292087272,0,1.4652780959710285,1.4746670702466564,1.4839235617807087,1.493202635121231,1.5024915447825518,1.5116560533002894,1.520837292810653
