Market,2015 Q1,2015 Q2,2015 Q3,2015 Q4,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4,2025 Q1
Tallahassee - FL,160.364028043751,163.241778660375,165.822514165412,168.374769212792,171.497558728204,174.365700868235,176.201247942655,177.501567537746,179.438141736401,183.176328894161,186.37850404078,188.76916236219,190.950013227438,193.542799703261,196.850281219022,199.455049209512,202.38499290488,205.500412842917,209.70781601334,213.960005230741,218.221776414194,222.127083143426,227.430145876356,235.203479780525,245.992542572682,258.764478754134,268.416925342812,276.393085390426,282.471602501408,286.366818063601,289.571505362735,287.88938263597,289.878535530172,288.322490839726,287.913442778225,285.486291279205,284.785518147363,286.292369243349,288.092287878632,290.354679121739,292.292233717827
Tampa - FL,159.913461959913,163.832219801689,167.166306860457,170.225540688933,173.263019663251,176.073645921199,178.377954065316,180.911084434202,183.83507713158,187.508878921647,190.711829114291,194.043959999399,197.681530073322,201.301691436543,205.08850513847,208.589652151241,213.134103924893,218.060319174547,223.42410009918,227.697685053191,231.862972382255,236.737112768905,244.076323595286,254.341777132575,269.464226397405,287.288951607623,304.775641344318,317.326362812397,325.232600690025,325.999729100096,321.015749433823,311.964821048645,302.778876950196,295.022842460345,288.445746157248,284.540427677944,282.987715207898,283.583258164125,287.954570297188,293.333510559607,299.041999578659
Toledo - OH,142.369992012318,145.017244919651,147.259276182596,149.043335581981,148.594306698815,147.319252719244,145.893576696332,147.090142331678,147.966295132116,150.092191366163,151.098869145012,154.229684886437,156.237949961716,158.851394511191,160.159810270771,161.713654560672,163.323428179352,164.897338700898,166.051567795095,167.383327631007,169.376369915927,172.587109525943,176.778282202483,180.450136469739,186.236966158177,192.744214525717,199.962646918211,205.975953032329,210.328525258664,211.376707994311,207.401769424793,200.663024616827,194.143294597945,188.971118322287,185.322564156963,183.034165845201,182.37265249421,183.539786272732,182.736008196062,182.433999547569,181.623061880091
Trenton - NJ,150.407316416281,152.21077280121,153.434530417981,156.140484639041,158.595930771423,160.69777601908,161.744683081678,162.856445069872,164.418817704493,166.072093785818,167.93971264139,171.883852422307,179.092768078262,185.33239945825,190.900377919752,193.060215979634,196.690101038248,198.974061594677,201.548468801594,204.332721210489,207.408871239009,211.357784736785,216.230451105031,222.920019572268,231.347985601511,239.350049669332,248.760346227443,253.235093301977,259.914105185763,259.918730079167,262.294504249878,256.349788469009,251.063705033857,244.083275465746,236.961701789131,231.594814033181,227.566573167301,229.497324951104,232.387763965071,236.399207085808,239.912384642415
Tucson - AZ,139.379733290181,140.798033069469,142.401558076575,144.499071506481,145.96429521312,147.890885760417,149.303951496449,151.0425782275,153.899574563585,157.397304851363,161.320060830573,164.030516821963,167.036466910519,170.521743683927,174.577320000018,178.912488233859,183.377634139519,188.549507664809,193.75081940599,200.403682477085,206.405083327618,214.94211381368,223.451847517652,234.918908641333,247.356011289077,263.110357301009,279.867109779498,295.238842476912,305.925139788801,311.44546575014,309.930501793296,304.444770538571,296.833181933969,290.730823964201,284.700499362181,280.360502027011,278.217086750475,279.206635887102,280.631867698425,281.942666241414,283.419652240384
Tulsa - OK,162.96500376436,166.702183120858,168.913391403724,170.380617736751,169.74085099009,170.271420884664,170.857407625601,171.887633341571,173.474405769091,174.974963955095,176.597775160591,177.42625257468,180.558904569647,182.917356521037,185.603766726505,186.867340035132,188.869518050007,191.898791339605,193.20788377247,194.884921480879,195.503564593767,198.955387384715,202.398116229869,208.199844649234,216.825864049623,230.003118757297,242.793693054281,251.601535301176,256.957014900824,261.161826720342,266.186556491512,266.184978997981,263.132054240579,257.072472320477,253.484235034108,251.81406851989,252.336220044762,252.335008943274,252.362502684109,253.109613906663,255.675485076669
Vallejo-Fairfield - CA,148.267399785654,153.571530832256,157.704758966393,162.508056002172,165.323855361938,168.302518681243,170.434039076923,172.611192101334,175.60037413735,179.188892199235,182.762303188867,188.393405914432,194.416725399872,201.87048917797,209.523851205085,218.215803266454,227.414248654702,233.634892241319,238.264125471656,241.722962963104,245.890488183805,251.641826529032,258.721742529424,267.548265285765,278.200366729654,291.186581471169,303.487414474722,312.115067347802,314.437773719709,315.778716256956,312.193289172131,305.837962509105,295.952420158055,287.48864717137,279.931530382827,274.744403796173,271.82337705836,271.848400311963,271.367605206628,272.198106983841,274.354881770184
Ventura - CA,153.996511930209,157.868453780985,161.15955720936,164.177860606316,166.51933555403,169.305422206787,170.849735387758,173.216253803414,175.852270646031,179.222433832127,182.989614923364,186.744688057732,190.884537328479,193.595131348907,195.17725016348,197.086003201591,200.075028068636,204.316230319293,207.498946290649,210.21755283621,212.336829654797,217.130695461147,225.369555252999,234.765404298677,245.601030082204,256.44884346967,269.271411002202,279.40623844362,285.273725719572,289.314214701004,291.789372975714,291.399410363398,286.855067577192,279.752840623088,273.388450678346,269.323632657787,269.26637966533,269.772916460872,271.883735068714,273.815637095054,278.658640141975
Visalia - CA,152.165735015295,155.563985724709,158.120467173053,161.002974458742,163.514887396592,165.751839589382,167.107453847656,168.361929645615,169.877477188442,172.294320489687,173.587852297531,173.771728821396,174.974145565496,177.862494816753,181.796994813626,184.466816171695,189.49633495409,194.112039063042,198.932404131793,201.200254252492,204.690699351306,209.956310316131,216.730828574674,223.655801241912,231.938751537053,241.407268087446,251.362558575917,259.59544255795,263.763217993474,267.47832030572,267.417155796939,264.382849786364,257.679160862713,249.954094337658,244.731556907484,240.743867713526,239.604810543747,239.830823796724,240.236370884353,238.474632141622,237.717216726523
Washington - DC,159.130728692232,161.952941242532,164.1158226427,165.873794108493,167.113604176933,167.987922743115,168.517845805184,168.961874288267,170.123500898102,171.834217472479,173.351868488576,174.572629393796,175.453487537303,176.256332466229,176.584707400801,177.605645677863,179.313437521665,180.877552895678,182.25841824647,183.863772212581,185.385323433654,186.250137003871,187.558762113809,191.328398306864,198.929898525402,206.776427963887,213.721706244515,217.574870157365,219.386134228499,217.122566772216,211.440465153658,203.946721083017,197.450495083321,191.969953572708,187.30226094543,184.021386135564,183.342643013898,184.044822998658,185.323038754201,186.715880706144,188.630845893819
Wichita - KS,141.144547055388,144.235850618076,147.325553937722,149.952279783071,152.363339650637,155.388241605506,157.614733690181,160.259495894214,161.112808784461,163.542058370111,165.369052083991,166.553271754351,167.124005752666,169.283612063217,171.329492080912,172.154486247184,170.610762174021,170.402456810185,171.214721060719,173.600083323694,176.534630577409,182.085191156309,186.717076275815,192.380402304406,196.484615276944,203.949670247257,208.628692389462,211.860570338068,212.059007093852,212.035162834766,209.27060953011,204.60045291233,200.71232776064,197.794195876573,195.985512876523,193.95578584013,193.94306966498,194.942097607077,196.272237153317,198.026566842202,200.258478209807
Winston-Salem - NC,148.34190513483,151.06481822129,153.661672789227,156.768581994503,157.540936828126,159.007265883265,159.133585947192,160.840406284287,162.443072901439,164.383492294677,165.534751027448,166.981281571293,170.942329677814,175.595432914229,182.336447296037,186.703030836329,190.801402946868,192.492370607835,195.676313290616,199.351580533267,203.825428590424,208.079052438486,213.863183043874,221.752638382423,233.256321912166,246.093742562171,258.998146268001,267.933856832946,277.222303448929,280.573165654478,283.193547276299,279.098353549164,274.468142605031,268.797176491674,265.452048403468,265.2419056963,266.486913848832,268.829763276178,273.753060828144,278.510170138605,283.932646502273
Worcester - MA,163.784225167268,167.647873662659,170.383261563922,171.268910851948,172.993496706923,175.861882893495,178.134337400211,180.44245871715,182.515285572652,183.974674708334,185.232101645646,186.149770283613,189.436533376278,193.08052303831,196.5949618918,201.01729943142,206.45249929057,211.180877658945,214.279265989198,214.905920884284,216.173164260416,217.932203959899,222.381516727821,229.363036757568,238.815386950422,251.108264255462,261.511214805249,268.668086829755,272.878466321291,273.02425684576,269.733743914137,263.090007592213,256.755093684405,250.459052037924,244.155757340566,240.433372784867,240.288311148027,241.600378292539,244.712790677748,248.258197179767,254.562910288195
York - PA,151.060287483009,153.174741617321,155.243990429027,157.216664617998,158.990710150642,160.18285983495,160.858449980801,161.620160956997,163.543849709243,166.000313824975,167.914677139199,169.103620226697,170.967680140987,173.559197955462,175.798142872528,177.605818310185,180.624614059046,183.606446299838,187.060058183864,188.08346462466,191.53761168594,196.017101410819,202.577579757345,209.506216498823,217.708183105369,227.175284119964,235.639020929113,244.863625969116,250.979246412325,253.237012079317,252.570610662479,249.546093574688,246.620440441102,241.058756245476,236.551661802259,233.518090960593,231.174107842948,230.427860294289,230.493466116778,232.293642419957,235.257016199607
Youngstown - OH,143.504736543978,145.646473421383,147.646239714547,148.890717600973,150.089644944031,151.07860902051,149.750254970116,148.894115301479,148.076474605054,149.484222905398,150.602989322365,151.535983563316,151.685160338893,152.295156882345,153.583818502155,155.88236164761,158.440905423055,160.544971908767,162.539420312535,164.168000853608,166.344876563453,167.662131448894,170.626255849636,174.7535848992,181.076221176916,186.658546044104,191.879946452625,196.164317218999,201.131368105182,203.119035081913,202.235173233212,196.911019011405,191.706883956196,187.367641786418,184.751028671388,182.922373795993,182.511658711202,183.410782540559,185.45298124725,188.002510650182,190.535701022363
