Market,2026 Q2,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4,2036 Q1,2036 Q2
Fayetteville - NC,1,0.9952128301104015,0.9857291618792289,0.9933957530982143,1.0016910003835071,1.0021251683780301,0.9987850012564545,1.0099796272065729,1.0215133359616948,1.0236363934676955,1.0224307976994969,1.035474835383168,1.0474231385922788,1.0487809090432005,1.046393800637543,1.0586577751620083,1.0701715265816838,1.0713227194210724,1.0689769649172152,1.0816883483606654,1.0936274404918813,1.0935956814628882,1.090944714055042,1.10366693970477,1.1158079079598455,1.1183677240760213,1.1162967667293566,1.1300222322797853,1.1423111534735408,1.1434074636404736,1.1403979358358236,1.153483615267481,1.1659544552496575,1.1670126737715483,1.1641704805486526,1.17785852609513,1.1906777559089308,1.1917739701271375,1.1888375552532806,1.2028878072482168,1.215969168987113
Flint - MI,1,0.9985440559925206,0.9954434473279974,1.0016266472633195,1.0103647367266069,1.0127773350426805,1.0131112343069633,1.0209991568783687,1.0308842382453807,1.0331854983079867,1.0343656375962949,1.0431246318561427,1.053088712564827,1.0547847729923912,1.0550996153979395,1.0631569707679336,1.0726732730443644,1.0740455978656294,1.0742564937689871,1.082517815275516,1.0922868230484069,1.093667925574302,1.0938054814455493,1.1020475151011215,1.1117601607705878,1.1129357957104744,1.1128727348324776,1.1210318422785122,1.1307963457029717,1.1318261090514352,1.1316265317672107,1.139780326392017,1.149454280863449,1.1502918586789554,1.149887160297056,1.1582528902902394,1.1682062298603653,1.169241421526168,1.168969543674853,1.1772496910478938,1.18708822748115
Fort Lauderdale - FL,1,0.9920688618020449,0.9863934260970884,0.9916514063507261,0.997739865263936,0.9968164125754486,0.9968225971006534,1.006853278530194,1.0156396334885442,1.0158056879902932,1.0176236291742196,1.029503071338292,1.0389845669296534,1.0388345921934408,1.0401254056790845,1.051624808769329,1.0609456097807854,1.0607579094408242,1.062255595294568,1.0743083072397908,1.0841714911117055,1.0842280795173267,1.085928102420687,1.0983649764565455,1.1084711090935837,1.1085469726027617,1.1102683321180762,1.1229379504524724,1.1332243619992262,1.1333114607291948,1.135086110236688,1.1480371244678989,1.1585521572963915,1.1585308206844331,1.1602803197894314,1.1734637690929177,1.1841175414368363,1.1840255981621262,1.1857462361494981,1.1990418315100344,1.2097870317515607
Fort Myers - FL,1,0.9941131780912881,0.9876369579263637,0.9915185187708523,0.9954684186676971,0.995619557121224,0.9965865929485486,1.0045786469868734,1.0124903348557905,1.0147795888283238,1.0183193153692234,1.028086933392431,1.0361100632765383,1.0371677543676119,1.039023336917365,1.0474055422901922,1.0545792657229511,1.0552415218905304,1.0572115358545042,1.066050145986954,1.0736379359464943,1.0733432368183824,1.075243173707301,1.0840990945457882,1.0919924984159617,1.09434056707648,1.097120082490724,1.1070315392721477,1.1151519289062508,1.1161916140822061,1.118278006045813,1.1275475067647316,1.135796857682776,1.136845719618559,1.1391867666673925,1.1489641176176961,1.1573956828350496,1.1584670695449615,1.1608558774574405,1.1702767251926107,1.178288453647835
Fort Wayne - IN,1,0.9986014478839426,0.9909788128495636,1.0003602346683247,1.010007108685265,1.012652642674173,1.0082714047007202,1.019206523648635,1.030113146573734,1.032923017841166,1.0294864383444096,1.041522484281226,1.0525313456250986,1.0545707007774592,1.0499819218779982,1.0612130317725568,1.0717503299001925,1.0735584485090166,1.0688787683181402,1.0804980982224202,1.09139889937942,1.0932612523542455,1.0884305126015725,1.100152591606036,1.111074330700943,1.1127849091599924,1.1077688941908967,1.119497101372301,1.1305105588488833,1.1321257420200965,1.1269041267143618,1.138700458796185,1.1497257640815273,1.1512070465864013,1.1457428576097637,1.1578670471583665,1.1691645456365358,1.170889218902564,1.165573025399253,1.1774989684235468,1.1885479693264338
Fresno - CA,1,0.9996837378320999,0.9969636373885445,1.002915756934992,1.012167162744905,1.01552634218059,1.0163251909207556,1.0243578403193936,1.034759997981166,1.0380709187596264,1.0397689844149953,1.048786470927153,1.0595444644944099,1.0625919700216255,1.0638473505751367,1.072657300281262,1.0833579406056355,1.086485085207255,1.0879715993295915,1.0973178837898778,1.1086715317510847,1.112226203811795,1.114013576659657,1.1236974259209145,1.1354128909115118,1.1391003766960976,1.1409111824403413,1.150826738802848,1.1628078312411962,1.1665766766974774,1.1684585185296874,1.1786090593216079,1.1908806049685638,1.1947243373734067,1.19665796099062,1.207041192082239,1.2196019619397325,1.2234681440425073,1.2253599817256164,1.2358670138886614,1.2485872257613742
Grand Rapids - MI,1,0.9960312563158858,0.9903082418654263,0.9989235556558725,1.0114802601349846,1.0115440038115089,1.0088272595153882,1.0188874832932815,1.0327618503453637,1.0328795801971031,1.0312348013920611,1.0424608066366365,1.0565493588401882,1.0558497779888576,1.0530628916547051,1.0634624685310587,1.0771024955929287,1.0760667608238916,1.073183739108091,1.083938265089081,1.0980073822695517,1.0970033193899709,1.0940236024358885,1.1048750635937183,1.1190276793918632,1.1178682163071716,1.114784525978591,1.1257232447914756,1.140113639699151,1.1388221304288448,1.135538971180262,1.146538874325068,1.1609963720490493,1.1595101926298716,1.155987174804278,1.1672802028856486,1.1820556991765567,1.180673333172843,1.1772170182659627,1.188252672255694,1.202769914680254
Greensboro - NC,1,0.9953088060795972,0.9847511864678454,0.9904315369762362,1.0015353588173594,1.0020443460101425,0.9973005739226625,1.0062244534280018,1.0204070084501948,1.0225192957579112,1.0199275070171794,1.0307125200448297,1.04539032132321,1.0467967634368924,1.043009799482522,1.0529613865368401,1.0673367917871164,1.0685252873788065,1.0647491062427288,1.0751104403922425,1.089991683870669,1.090070217140198,1.0859439283906336,1.0961895142340377,1.1112437599210236,1.1138393655885934,1.1102477328647418,1.1213933500546496,1.1366428315490011,1.1377744549309166,1.1332193344520067,1.14365748425398,1.1591273932727597,1.1602149311497925,1.155790826684328,1.16675141834615,1.182618955717446,1.1837568770286346,1.179220745760706,1.1904755270579515,1.2066618732427203
Greenville - SC,1,0.992297415039061,0.9847906157613631,0.9918815628280122,1.0008228128452166,0.9983789971378527,0.9969423235041226,1.0074730283847348,1.019725963310447,1.0190509729308748,1.0199671473333416,1.032441602217696,1.0451621998889713,1.0435927510735492,1.0433108709872376,1.054897194134673,1.0671801381323531,1.0653046138819897,1.0651346479700725,1.077238221503369,1.0900567120162716,1.0870497346078005,1.0867009112070851,1.0987878985296646,1.1118527028213552,1.1113643500603538,1.1116622178858666,1.1247856723866025,1.1380980728960557,1.1361036238049074,1.135539607144481,1.1480400527920258,1.1615741442519807,1.1594806053761737,1.1591310125120693,1.1722514746551993,1.1861467009300124,1.18401605681991,1.1836835631421223,1.196843011430038,1.2107189156243177
Gulfport-Biloxi-Pascagoula - MS,1,0.9984635464846757,0.9936505595691953,0.9969573938968576,1.0026270800733572,1.0061759081565465,1.0069659040105872,1.0133868049905688,1.021724937694362,1.0268088748831246,1.02971993566275,1.0379119413680153,1.0467307522665477,1.0513537637423194,1.0534268435813379,1.0609245133572796,1.0693548932533505,1.0738624923226403,1.0760875938798702,1.0839432903146342,1.0927755453106913,1.0962188889363431,1.0982264029458684,1.1059203565457416,1.1148737118356993,1.1209529259061677,1.123629542308107,1.132099633999957,1.141004073458137,1.1456150886622674,1.1473868138843561,1.155057188605486,1.164059459727221,1.1686974665425511,1.1706984653355792,1.1788897471278987,1.1881889259727632,1.192944723765679,1.195045002048154,1.203435670148446,1.2128643259941312
Harrisburg - PA,1,0.9986311544723124,0.9922405950886453,1.0010665967461623,1.0130108615649942,1.0161377242732277,1.0131432271401684,1.0237098782658236,1.0363450576633344,1.0388280503731053,1.0360915396477033,1.0473432880114675,1.0601578775643685,1.0622843263140231,1.0588635614433375,1.0696141754256985,1.0821694296223985,1.0839462477731774,1.080298943857603,1.0912683404307661,1.104123567058334,1.1059836827812584,1.1022121069817306,1.113331321151764,1.1263577799342197,1.1281046682893372,1.1241715559025311,1.1354544987012116,1.1486023628519768,1.150275396274706,1.1461457589479545,1.1574346877057615,1.1707091000911378,1.172387613617296,1.1680677745468528,1.1800317677380385,1.1941110808534436,1.1963078435455738,1.1924493448747064,1.2041049347066695,1.2178045188089737
Hartford - CT,1,0.9988102387543947,0.9962375680636313,1.0053332123078678,1.0175074198461345,1.0188153260457709,1.017792524531406,1.0282555102648254,1.040675242939275,1.0413499423194066,1.0407671334590745,1.0518412274304232,1.0642127390208982,1.064023087014847,1.0623594926007338,1.0726278788844703,1.084491716791968,1.0839425505483642,1.0821497289064752,1.0926658831675065,1.1048213563858713,1.104285845086699,1.1023676222401206,1.1129679490088753,1.1252424907040859,1.1245544662090918,1.122477199541091,1.1331400619974057,1.145479250289461,1.1446057296410714,1.1423682977310918,1.1530332710966913,1.165416260756405,1.1643458978172143,1.161840380428074,1.1725061453846553,1.184915917205916,1.1836270751557614,1.1809041341102886,1.191597736683065,1.2040134454366918
Honolulu - HI,1,1.0043829128865194,1.0050350888297899,1.0184220766485752,1.029328409240666,1.0344775380643523,1.0352334810630313,1.0479990079869523,1.0577921276085762,1.0609478912977857,1.0609315998700837,1.0738283921190996,1.0832269893960447,1.0855061290011279,1.0843849259673966,1.096516124881578,1.1053775201126494,1.107256326417951,1.105889921832277,1.1181324627969187,1.1271190010968177,1.1289325379242667,1.1275243152152596,1.1398992629426075,1.1489058282842035,1.1506048062824725,1.1490202833463214,1.161505535453571,1.1706507335811982,1.1723001109269844,1.170648346938926,1.1832948530502867,1.1925337528289492,1.1942532767041945,1.1926386613219737,1.2055948083266856,1.215074758975074,1.216883003682695,1.2151769695246535,1.2283080677847913,1.2378641834518527
Houston - TX,1,0.9894315700284994,0.9798753812328214,0.9840736697089536,0.9908528091956438,0.9898191726397619,0.9883424475284963,0.9983657835849318,1.0092531023744966,1.0104088967849525,1.0113421259763473,1.0226290323411145,1.0325831219392843,1.0313429001162415,1.0295805777533802,1.039002446175527,1.0480478091752266,1.0466508062684734,1.0452994350021632,1.0555179040268945,1.0653704321529414,1.0643886416632482,1.0633012059359481,1.0738478854173472,1.0838633202753414,1.0829103824765975,1.0818994729634284,1.0927328150265503,1.1030857819798303,1.1022813689563133,1.1014069992544462,1.1125260273466653,1.1231550923579052,1.1223899189940687,1.121553457289228,1.132871347005184,1.143680364030406,1.1428051065534293,1.141783277406455,1.1531337484688093,1.1639611424387193
Huntsville - AL,1,0.9944707109268232,0.9870424819619703,0.9900006633043035,0.9964282865291507,0.9965861743812419,0.9962124447769989,1.003238502895899,1.0134770577067964,1.015687000628534,1.017743146561718,1.0264788934331084,1.036921309610093,1.0380956796487624,1.0387469061627048,1.046349678638323,1.0561568421494567,1.0570095923931817,1.0577775059193395,1.0658181955960746,1.0761102238374445,1.0760250949153451,1.0767621321619698,1.0848168476565343,1.0954347813594156,1.0979437469251583,1.0993986333204149,1.108435156063035,1.1192888988281784,1.1204986256159613,1.121182286833624,1.1295328107222764,1.1405537918847226,1.1417466682108095,1.1427277936482743,1.1516066233418247,1.1629526333521698,1.164229080176153,1.1652853021799143,1.1738242979956428,1.1847801175461
Indianapolis - IN,1,0.9943084857740391,0.9894034643524016,0.9963653290012152,1.0062698836921458,1.0067947203565715,1.0070188048985869,1.0175849425230772,1.0311209401041515,1.0337062964528234,1.0362676213260014,1.0485069952666064,1.0619516194389906,1.062777656574256,1.063093204194644,1.0736140586283733,1.0861761537641408,1.08663866999772,1.0871688868432265,1.0983406535180442,1.1116238722580059,1.112296215553727,1.1129419269531078,1.1243376885002505,1.1378217673338937,1.1384506208325476,1.1390061245291372,1.1505997870703688,1.164341397238411,1.1649403907320681,1.1654585021701411,1.1772428024610047,1.1912215889450213,1.1917068812785054,1.1921173890949706,1.2041139375294643,1.2182876659079773,1.2186807778056112,1.2189290731624862,1.2310197747658966,1.245307921662053
Inland Empire - CA,1,0.998473220873479,0.9927306456037769,1.0058220950158703,1.0170458527896378,1.0195603807632623,1.0179502195028969,1.0320853087836943,1.0443390744696741,1.046430670993298,1.0453720359724588,1.0604628390026154,1.0731171570100324,1.0750122261609716,1.0733720745963353,1.0883073597229076,1.1009320282249633,1.1025981941065641,1.100952816958608,1.1164765482068555,1.129691821223704,1.1317219603435023,1.1302392578762885,1.1463738143747841,1.1600478027274133,1.1621704119520424,1.160680211908761,1.1773026788498486,1.1913888066869287,1.1936064988080552,1.1921117547792783,1.2091895290670205,1.2236533756984243,1.2258724310151996,1.2242642009486677,1.2417444587516848,1.2564320966687468,1.258572995434998,1.2567933435156469,1.2745689603758779,1.2895784260656633
Jackson - MS,1,0.9950966962695313,0.9875681948403393,0.9937121839216632,1.0020427896473367,1.002107197364621,0.9997205617935226,1.0088046870966552,1.0194906881148085,1.0207366477984174,1.020226051816055,1.0311147089273212,1.0424995590353487,1.0434462003351859,1.0422974100896139,1.0527880579369202,1.0640170109402847,1.0649004616765418,1.0638784582760172,1.0748012971207133,1.0864946956948338,1.0862032888101885,1.0848863284933552,1.0956750775707293,1.1073845020020676,1.1095204039084,1.1086751920846059,1.1202496138833398,1.1320118830716899,1.1325985511610739,1.130809943780684,1.1416867336432563,1.1536067256668423,1.1541296960452767,1.152527313182878,1.163987423962127,1.1762402060965806,1.1768187598278819,1.175238894309167,1.1868715366271492,1.1992276753976838
Jacksonville - FL,1,0.9935413532286349,0.9863524950418372,0.9921985299890219,1.0006292623819033,0.998927848870209,0.9957055235450164,1.004284019582988,1.0146294052388591,1.0136088145317685,1.0120507406039392,1.0221342218349767,1.0325871523974872,1.0306852082558469,1.0280053532749653,1.0374515283764147,1.0478221714000402,1.0460935700211453,1.0438648888482753,1.0540246248074343,1.0651307076824903,1.0638412949275484,1.0620093313908203,1.0727833683611734,1.0844310367682926,1.083468682794488,1.0818797208755233,1.093102518529577,1.1052062674308045,1.1043948946011668,1.102910340527234,1.1144416963427315,1.1269386236311167,1.126193772594889,1.1247433240111677,1.1365859728623275,1.1492841547179493,1.1484650598905277,1.1469501808877998,1.1589582091914956,1.1718850747939868
Kansas City - MO,1,0.9983599062793761,0.9960089078539777,1.0077323976836319,1.0197696229269446,1.0192442126760473,1.017348838758365,1.0288293231280767,1.040983029618,1.0402080044333242,1.0394331509233041,1.0521605940766754,1.0644849451636884,1.062863478142041,1.0609322242235653,1.0728809511874067,1.0848873608319474,1.0830500129442682,1.0812765280245142,1.0937880044745263,1.1063184509728115,1.1046255672988678,1.102836717498388,1.1155103406505626,1.1281722899268871,1.1263603498866621,1.1244662635288187,1.1373512181689491,1.1502343702253024,1.1483365928625906,1.1463496305218273,1.1593827403805546,1.1724095841147426,1.170413523017793,1.1682802938795243,1.18145048594225,1.1945696906354264,1.1923853024529596,1.1900625445066553,1.203297286235886,1.2165612984920804
Killeen - TX,1,0.9931484931082837,0.9844154173021376,0.9858091595557685,0.9894739896830926,0.989328552774537,0.9867101260194526,0.9924076984603666,0.9994964261101229,1.0014820392166743,1.0013420013580883,1.008873001184536,1.0162611511471982,1.0175162053047264,1.0163736313548997,1.0231988178780091,1.0304266835446991,1.0319724990391426,1.031314377343879,1.0388217563267048,1.0466356438755147,1.048572103131303,1.048110934279727,1.0558752180569428,1.0639005683962406,1.0659017037714502,1.0655450290328359,1.0735049158912378,1.0817666996271194,1.0838533199601914,1.0835215033474674,1.0916448239476664,1.1000557564389648,1.102213014342464,1.101946886171047,1.110275258189888,1.118734219729868,1.1208347876086857,1.1204328958265708,1.1286710587188304,1.1371287829765326
Knoxville - TN,1,0.995298035324947,0.9850995875859533,0.9913930138151633,1.000566751062355,1.0013843856525984,0.9975037735582178,1.0073549124958812,1.0198856717943967,1.0224220686979557,1.020731595442227,1.0324477915338917,1.0454163037921498,1.0471821067669413,1.0442312347567426,1.0551006181159082,1.067634529623693,1.069165290942854,1.0662680873161985,1.077640126815802,1.0907141976718087,1.0911613264334956,1.0880110569802222,1.0993882693360775,1.1127378756130135,1.1158377097178973,1.1133512632074518,1.125764340026391,1.1394011206508081,1.1410995148426588,1.1376949671745897,1.1494628918287055,1.1633052934888657,1.164976287707798,1.1617083357749483,1.1740789790074966,1.1883073242390711,1.1900591443368334,1.1867658130780276,1.199200227928978,1.2134358474896505
Lafayette - LA,1,0.993564739693035,0.9835243957049417,0.9895808241043067,0.999813128982247,0.99878372832299,0.9946455584477866,1.0040293089376846,1.0172079226248034,1.017637964878013,1.015543742204837,1.0267372019061927,1.040470300025111,1.0402617191448102,1.0370863660920682,1.0475255898512543,1.0609294044091446,1.0604608245530487,1.0573647280798169,1.0682258918468666,1.0821184379992836,1.080478668190311,1.077014335053403,1.0877480442685934,1.1018078290750324,1.1026054847422797,1.0996829632944396,1.1113093737473354,1.125527463962927,1.1248462521038616,1.1209826236960991,1.1318927125600742,1.1462861436750418,1.145495239878926,1.1417669605184921,1.1531819854676948,1.167890884776621,1.167007012908855,1.1631787019808248,1.1749015083784016,1.18990645126744
Lakeland - FL,1,0.9947989585344136,0.9874555406094714,0.9922868314340298,0.9973335481970642,0.9981788458474833,0.9982179445053536,1.0070956397636677,1.016021403371957,1.0188902482274078,1.0213909523865712,1.0319650694123808,1.0409404346513464,1.0426120939355206,1.043533288980632,1.0528759516114976,1.0611732234604778,1.0625482695930608,1.0636322223845762,1.0735205796169018,1.0822690193121254,1.082629033620701,1.0836156997517448,1.0935791877384153,1.1026622659466125,1.1056868921212828,1.1074566047062822,1.1184195617178443,1.1276814204557688,1.129461789341641,1.1305474287419242,1.1409648444801,1.150397280696006,1.1522009554485324,1.1535619720627004,1.1645442484110944,1.174211429902314,1.1760552766092043,1.1774488754382655,1.188184370257845,1.1976076834535854
Lancaster - PA,1,0.9985741916577681,0.9960893225652262,1.002392521520361,1.0117009806166997,1.0154012700213662,1.0170160311861716,1.0253958759835267,1.0355381059263358,1.0387218215110854,1.0407392268995999,1.049768954889754,1.0600423653663424,1.0628569842953368,1.0642274428208514,1.0726882569124139,1.0825963145537425,1.085040515478569,1.0862833904743128,1.0949096667500615,1.1050759011889801,1.107631682646175,1.1089137576447345,1.1177048354304602,1.1280353575216453,1.130631586921825,1.1319373727835145,1.140944197401229,1.1514628648242975,1.1540198208134118,1.155270256858384,1.1643288342888136,1.1749853623959496,1.1775152307426682,1.1786556278284213,1.1882586742118597,1.1995672143509037,1.202616519439089,1.2043566618863248,1.213696172670285,1.2246262198982165
Lansing - MI,1,0.9951421286815033,0.9890428364358792,0.9993822072630577,1.0121218626307564,1.011218132685581,1.008093582302465,1.019943474547475,1.033818843041997,1.0327308658358532,1.0304975135229435,1.0434496367860888,1.0575449349031256,1.0556652493211742,1.052374723342121,1.0646179825326747,1.0783512912231703,1.0761179389102684,1.072707833971598,1.085329249664031,1.0994388972562252,1.0971796202248774,1.0936830357826146,1.106470618397332,1.120725482678077,1.1182634953943904,1.1145531994355107,1.127401241172201,1.1417993132149846,1.139120553193315,1.1351950151071275,1.14813451083213,1.162611313661925,1.1597222859976672,1.1555734700780937,1.1688888263889508,1.1837509604582037,1.1809821813957313,1.1769324725178851,1.1901854564434158,1.2049417870491987
Las Vegas - NV,1,0.9941514882681911,0.9842271116151129,0.9922593761664597,1.0035015888222736,1.0048409880622233,1.0005717975659798,1.0115550035219938,1.0252824412294366,1.0275926818503802,1.024904217091727,1.0373053091664228,1.051067776807109,1.0523866042230565,1.048392530891196,1.06016027516343,1.0739738005841701,1.075565349249257,1.0720459149892867,1.0847471574117933,1.0994128024822305,1.1014278498213883,1.0980294505901929,1.1111544395400665,1.1261804633105232,1.1282377283286553,1.1247373787728827,1.1381731757625193,1.1536837527369161,1.1558090947951247,1.1522401724926765,1.1660879842867578,1.181977281105463,1.1842097784075765,1.180590624502742,1.1946985996453658,1.210846159603976,1.2130032268847444,1.2091693494032594,1.223522699314123,1.2400070092913569
Lehigh Valley - PA,1,0.9974664486954018,0.993208634644302,1.000343461415766,1.0118003239855462,1.0141583628600328,1.0138860113284176,1.0232681265375065,1.0356893282769934,1.037513739131941,1.0376342139973993,1.0476778604744372,1.0602530323334565,1.061645043769383,1.061103852305381,1.0706275795059856,1.0829052108620814,1.0839303952412982,1.0832005228501125,1.0929086090096276,1.105515452792356,1.1066460526788533,1.1059042273441735,1.115757842278955,1.128581662374865,1.1296439886688783,1.128869140795411,1.1389419605582607,1.1519397398769402,1.1529601295726086,1.1520749364468073,1.162168893335714,1.175288228011919,1.1761885480266567,1.1750904979636776,1.18575441441787,1.19964900215207,1.2011122585336589,1.2005840329744597,1.2110242875708055,1.22457392821265
Lexington - KY,1,0.989975472357689,0.9810177252331005,0.989034672993425,1.0033839168199625,0.9983376027477092,0.9951524477020637,1.0064528329999942,1.0237214202345428,1.020124510259011,1.0190094958652622,1.0321778215862354,1.0501827156531822,1.0458149232747116,1.0436674173959095,1.0561599912892465,1.0739191313699759,1.0692180954400343,1.067126655472587,1.0801596398027835,1.0985897560798543,1.0926468649890828,1.0902848377527063,1.1033207829743052,1.1221014305881094,1.1185982184985073,1.1168040138225852,1.1308150474411252,1.1499148982504037,1.1448178669738334,1.1420847731861714,1.1554964650777186,1.1749540106706686,1.169656211854649,1.1671042100055227,1.1811750345278182,1.2011621976309048,1.1957783419390209,1.193199310016795,1.2075455929519303,1.2278624656393349
Little Rock - AR,1,0.9935539779046489,0.986518499295618,0.9922228349521809,1.000976982464593,0.99963158967895,0.9981797286275673,1.0069847353006647,1.0184741556684238,1.01853706346853,1.019126172425301,1.0296571466968216,1.0416845851560763,1.0410844702305924,1.040728108548973,1.050617261066212,1.0623373433676875,1.0615792059019797,1.0613500500481994,1.0716761974494005,1.0838722010083832,1.0819468515978374,1.0814793875583895,1.0917220054496948,1.104059464669682,1.10463733595314,1.1047754318973826,1.115900380922372,1.1283565887521294,1.127416099762737,1.126662943946027,1.1370486394305628,1.1496591625268824,1.1486371135167197,1.1481149671906257,1.1590924362348953,1.1720753086305356,1.171095545710689,1.1705707347816416,1.181477649773854,1.1943337797508735
Long Island - NY,1,0.9990028841454198,0.997729808703727,1.004028993983411,1.013286590746338,1.015564056759419,1.016691158213261,1.0242737314452752,1.033912811160023,1.0355419480156747,1.0371215208666857,1.0455565949784644,1.0556973103853058,1.0572982277350897,1.05866835269554,1.0667900543908992,1.0766427389772453,1.0779140556961928,1.0790390786595143,1.0872583894672334,1.097359613554254,1.0987546804009056,1.0999972180203865,1.108473382290845,1.1188162708714424,1.120290320357745,1.1216144787009898,1.1302629978004775,1.140827325563083,1.1423503794604206,1.1437142689493198,1.1525630426159323,1.1633768691825248,1.1649310204956769,1.1663238489679255,1.1752686329080384,1.1862189203712712,1.1877195105826344,1.1890377532221,1.198056723285283,1.2091212477850086
Los Angeles - CA,1,0.9944329714007367,0.9879662210076532,0.9918143161797929,0.997580545176212,0.9988155876385778,0.9975925802002068,1.004721256913006,1.012409354741151,1.014210562082306,1.0143053897713687,1.0227749341575227,1.0309787742639311,1.0325987299937178,1.0323020044021212,1.0405086457641124,1.0487272183998895,1.0506120484077714,1.0507417361663365,1.0596618677008465,1.0685961092634928,1.0708940725950549,1.071328059710319,1.0805765606495177,1.089735525160201,1.0921688825117073,1.0926323346857172,1.1021499636614898,1.1115673699374435,1.114126057538827,1.1146710573754182,1.1244139280502687,1.1340616597854338,1.136688511272717,1.1372620424161946,1.147221647273157,1.1570843494369192,1.159745853493295,1.1602641895267276,1.1703526521405998,1.180333940790792
Louisville - KY,1,0.9935614993051523,0.987454578738714,0.9946226738212125,1.0018020873111835,1.0005538145985824,1.000230108144927,1.010655739318378,1.020697922530914,1.0209127754309872,1.0227439953387825,1.0350883426308288,1.045710618831468,1.0453191003539257,1.0462598076461256,1.05796589517777,1.0682656459759596,1.067634570943776,1.0686944659876976,1.0808590966532945,1.0915544011873481,1.089769734381582,1.0905821007751673,1.1026698646909012,1.1135245127179552,1.1142485955332644,1.1157248111302287,1.1287502312891982,1.139693851841064,1.1388778438729033,1.1394754557873479,1.1518273814913507,1.1629036734629583,1.1619923940301837,1.162814996200952,1.1757793953805151,1.1871734885497065,1.1862838617225278,1.1871674848727023,1.20036228745999,1.2118640531315572
Madison - WI,1,0.9982873844785646,0.9979436761732213,1.0046110173802387,1.010205385831593,1.012420980194923,1.0148104040460115,1.022639095963754,1.0294646834595023,1.0319763586043817,1.035687208468889,1.0447554597347344,1.0517195401683292,1.0534456903931448,1.0560166987512296,1.0641269124993147,1.070495539144665,1.0720000128762568,1.074689687660746,1.0832087226115217,1.0899490780562453,1.0916654979267393,1.0944938119701955,1.1031911392028162,1.1100085327159765,1.1116088467796206,1.1144245772069594,1.123126952518137,1.1300318460596475,1.1316183327776757,1.1344169436342535,1.1432021366980165,1.150069206230618,1.1516015541351188,1.154369730199221,1.163522262428828,1.1706753897464157,1.1723948823603834,1.175372004980478,1.1842797419802673,1.1910948675161028
Manchester - NH,1,0.9967703968479404,0.9937254378877926,1.000899031764102,1.0137930248036033,1.0150180347730051,1.015599036210304,1.0244818847115325,1.0380712595267994,1.0385703632595171,1.0393984400503042,1.048906867220438,1.0627164789009191,1.062775454463151,1.0629807170645122,1.0719675791061587,1.0855297698732094,1.0851906603903767,1.0852406513942998,1.094386701379314,1.1082509115295174,1.107943478374053,1.1079384101616736,1.117201374591349,1.1312557578924185,1.1307792307421176,1.1306802854140787,1.1400592427952505,1.1542629079882192,1.1536746497922838,1.1534708846173096,1.1628431611730723,1.177202213150122,1.1764776891531732,1.1760828293341683,1.1860046613731516,1.2011238300204525,1.2008736446275474,1.2010308743979483,1.2108110268636014,1.2257698557010848
McAllen - TX,1,0.9939504022984306,0.988459986000649,0.9887252785846514,0.9917240420565876,0.9924543130928076,0.9931432445813486,0.9976442555101105,1.0039736573183207,1.0067710276840804,1.009951368107329,1.0162923547445324,1.0230088117867684,1.0251171287184302,1.0273471473273166,1.032977374219246,1.0395523134293776,1.0419884200488245,1.0448357271248456,1.0512242115609327,1.058433511617752,1.0613248410439542,1.064407503066936,1.0710415858777276,1.0785156297635037,1.081535002036496,1.084826312926962,1.091652825844656,1.0993328357954169,1.1024303751777356,1.1057788785397775,1.1127998946390338,1.1206570915006429,1.1238599918540386,1.1273164170440908,1.1344902309405198,1.142402303307893,1.1455770342350013,1.1490051680531903,1.1559728939390588,1.1637375341142777
Melbourne - FL,1,0.9927973102314964,0.9854853931699854,0.9926311302982833,0.9999166872720843,0.9984294585489462,0.9978045388358331,1.008720288282825,1.0195314884242073,1.0198735012805016,1.021569457346032,1.0343537286158413,1.0454852595132056,1.0447577210924464,1.0451169608229678,1.0568837327072254,1.0674531625793648,1.0664329158043915,1.0668941059586403,1.0791868172830053,1.090262583600461,1.0881550388978347,1.088498314068193,1.100881912004826,1.1122875878143592,1.1127374913958428,1.1137667228767658,1.1271666321386595,1.1387537099038898,1.1377901930078163,1.1379845893729488,1.1507772513185563,1.1625529336549971,1.1615141234379787,1.1619370729016065,1.1753536150075756,1.1874442818286886,1.1863831212274394,1.1868343613767534,1.2002529825882318,1.2122425900308353
