Market,2026 Q2 EST,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4
Flint - MI,1.0,1.000114380206342,1.0002336624215271,1.0004266926364203,1.0005863891911795,1.0007418373382746,1.0008337772374674,1.000789223423759,1.0006985907269244,1.0006595925232382,1.0007467393471179,1.0009670029444733,1.0012514283909102,1.001611235840003,1.0020211527128262,1.0024359715944928,1.002861248095025,1.0032747597743332,1.0036539573917391,1.00397890611128,0.9909527435454161,0.9911305230661303,0.9912888034850015,0.9914652758033575,0.9916213775516318,0.9917769346322567,0.9919135372786879,0.992047307653343,0.9921763938862146,0.9922662640483404,0.9923213844144442,0.9923437157880632,0.9923792281187942,0.9924120171112789,0.9924475294420098,1.0084462701704047,1.0085983413780746,0.9925403408094415,0.9925591863101054
Fort Lauderdale - FL,1.0,1.0009172878647163,1.002091187641145,1.0033986452752495,1.0047800948932235,1.0062111384195231,1.007631079824254,1.0090174489451986,1.0103531604814997,1.0116736481504995,1.0129458715065711,1.014271677557161,1.0156648276146327,1.0171196708985473,1.018620052824825,1.0201295424795758,1.0216686156319201,1.0232041653564612,1.0247280146415045,1.0262656917186816,1.0093418702221821,1.0107425989734193,1.012128436256205,1.013503104937652,1.0148730535554378,1.0162250526353578,1.0175795114667632,1.0189249290494655,1.0202786566034023,1.021625603220812,1.0229714196821336,1.024307463617284,1.025650022569882,1.0269878614588188,1.0283271629026929,1.0719708659056506,1.0735217059772626,1.0323430063614492,1.0336844351579593
Fort Myers - FL,1.0,1.0019599429731392,1.00401978000368,1.006200587855451,1.0085222669147647,1.0109778569479846,1.013415311161166,1.0157549299775988,1.0179981838691783,1.020203793680245,1.0224119523092634,1.0246859880791785,1.0271026596229103,1.029566876424581,1.0320811873021418,1.0346218686423534,1.0371919594204655,1.039798811995953,1.0423828232413377,1.0448776258584247,1.0279848447284612,1.030443081611092,1.0329130822688832,1.0353851415873274,1.0378629847618919,1.0403258291231272,1.0427724002620578,1.0452148540796822,1.0476632878163463,1.0501368176066854,1.0525952505522358,1.055065153178567,1.0575445648564863,1.0600387792848154,1.0625104464774209,1.09702438248268,1.0996510374130204,1.0699775027603209,1.072462208137062
Fort Wayne - IN,1.0,1.000733337811932,1.001514015198688,1.0021400368790347,1.002807177858122,1.0034914737038811,1.004054310474539,1.0047226955088429,1.005434229616188,1.0061042515652507,1.0067839640496852,1.0076023559524834,1.0084953911682817,1.0094013907489696,1.0103010391003935,1.0112522830050141,1.0122948667531744,1.0133354207270338,1.0143214327011307,1.015275623052317,1.0043212585334003,1.005259472596541,1.0061834782395755,1.007113311299151,1.0080264478281873,1.008935393855441,1.0098421791552132,1.010771291972295,1.0116906487774147,1.0126293211766877,1.013560005431938,1.014501624277777,1.0154302132821358,1.0163617487330607,1.017270236424182,1.0375565210297057,1.0385530092582589,1.0200046043138336,1.0209009788357397
Fresno - CA,1.0,1.001319087008023,1.0026525134315425,1.003868440178569,1.005095991597381,1.006358347422737,1.0076465281177491,1.0089860801168202,1.0103176967111993,1.0116083137146694,1.0129115299133085,1.0144968706313944,1.0162661874424728,1.0180641830845434,1.019937982724067,1.0218261913879,1.0237482995437073,1.0256452093091764,1.0275151804639804,1.0293220860341263,1.0158389285477367,1.0176309378318817,1.0194013683839696,1.0212091788686855,1.022985804605138,1.0247531027606367,1.026489216167872,1.0282357708970704,1.0299743206127636,1.0317001319156618,1.0334425101160747,1.0351685998542253,1.0369198183739006,1.0386463257649294,1.0403813254311554,0.9626662876234765,0.9643300078650998,1.0455588985574757,1.0472838049458035
Grand Rapids - MI,1.0,1.0010719267912331,1.0022705610633975,1.0033795855031433,1.0045326955141134,1.0057087218010343,1.0069086919995993,1.0082705148197912,1.0096760121569301,1.0110773989512978,1.0124336725387484,1.013767440904525,1.0151469390586343,1.0165328085540395,1.0179504319923545,1.019413785219002,1.020902315520125,1.0223926955654952,1.0238327214619145,1.025195058099953,1.0147196481375387,1.0159382185421446,1.0171321256901216,1.01832726600093,1.0195029839971432,1.0206716113070755,1.021828831860817,1.022996637062195,1.0241600234300938,1.0253155997667267,1.026459152765753,1.027600856020532,1.02873701004257,1.029859393746323,1.0309648214611438,1.02798745256819,1.0291491947189801,1.03424739815488,1.035322407853192
Greensboro - NC,1.0,0.9999641115108808,1.0000444576082705,1.0001392269755192,1.0003442070930417,1.0006263941256905,1.0009298766920722,1.0012983488155822,1.0016498523863173,1.002013064258467,1.0023690644956873,1.0027377063047251,1.0031938210033182,1.0036863332476138,1.0042345023450117,1.0048065122590581,1.0053943877699496,1.0059894749157703,1.0065468918744302,1.0070455976404888,0.993686086355171,0.9941519579716097,0.9946241079525753,0.9951021969270121,0.9955775709330048,0.99604861795804,0.9965144895744787,0.9969857911278055,0.9974595531212846,0.9979290729765701,0.9983848483041077,0.9988461384112972,0.9993071739901951,0.9997621857328578,1.0002038771615922,1.029394114915621,1.0300373079085587,1.0015209762279909,1.0019422205506312
Greenville - SC,1.0,1.0011941187129507,1.0025693743366726,1.004032383319096,1.0055853459656752,1.0071326784188863,1.008611089539489,1.0100511894592425,1.0114339520074551,1.012779568222412,1.0141007869327743,1.0154404493800315,1.0168728482306955,1.0183303564494837,1.0198197043824908,1.0213412156040487,1.0229003908777925,1.0244622194610546,1.0260000388289199,1.0275012295824597,1.009065452615775,1.0105161010587351,1.011965131630038,1.013397724625301,1.0148320649219538,1.0162706116849163,1.0177039165437085,1.0191369625430353,1.0205691672491004,1.022003636975486,1.0234354533923533,1.024869340684942,1.0263052988532526,1.0277398332945045,1.0291715849965053,1.0471677538764206,1.0487235639771169,1.0334694934120265,1.0348979446558464
Gulfport-Biloxi-Pascagoula - MS,1.0,0.9997363383081741,0.9996636384750751,0.9999924668088049,1.0004949215853791,1.000970057198704,1.0013737636376854,1.0017617683648992,1.0020998543552782,1.0024164299081486,1.0027603246242685,1.0031355320025845,1.003664126044992,1.0042630601256664,1.0048834138825096,1.0055310868026024,1.006262350916558,1.0069716507863062,1.007629852021804,1.0082309643746312,0.9963080102237204,0.9968256221440243,0.9973378791452859,0.997776437938712,0.9982161766295541,0.9986588196832665,0.9990961985792765,0.999514971400648,0.9999169533741753,1.0003055026694272,1.0006778964462124,1.001042121702425,1.0013941849391177,1.0017362644284435,1.0020632775353795,0.9940275408024409,0.9941861008628953,1.0029856850307413,1.0032674082291673
Harrisburg - PA,1.0,1.0003549668575662,1.000847682047919,1.0013051612483834,1.0017644905485554,1.0021568798774831,1.0025261429600636,1.0028926308930826,1.0032691261836117,1.0036463783331122,1.004043308815868,1.0045191208225275,1.0051340266890338,1.005779375105277,1.0064685372464175,1.0071584562465294,1.0078256694775007,1.00849540557171,1.009132428539268,1.0097632284441729,0.9989647010226258,0.9996132450656369,1.000270450939098,1.000937580074628,1.0016003362472123,1.002240386650656,1.002875391327624,1.0035054343735574,1.0041302635021327,1.004743487459814,1.005352506645432,1.0059650578395831,1.0065705450166682,1.0071633337821226,1.0077443491858005,1.0265771027791777,1.0271600523780047,1.0094728468854959,1.0100303155656205
Hartford - CT,1.0,0.9999634591348416,0.9999500129176064,0.9998303313199248,0.9997727486644366,0.9996896079319133,0.9995296903254056,0.9994502447365501,0.9993172195645129,0.9992009251818601,0.9990697475816568,0.9990335146451373,0.9990982823022018,0.9991660266027763,0.9993294340671923,0.9994934573888863,0.9996751352858815,0.9998017965993798,0.9999040289075195,0.9999708494221771,0.9921718381399797,0.9922782788061854,0.9923664490398117,0.9924768927783241,0.9925651656548302,0.9926576468894024,0.9927317550485157,0.9927778417014823,0.9928448675018992,0.9928900303689489,0.9929319086638494,0.9929381698795086,0.9929675257430908,0.9929729658157127,0.9929943155346816,1.0759749251656425,1.0759790308808288,0.9929967789637935,0.9930073511803983
Honolulu - HI,1.0,1.0001709779333556,1.0006894892660054,1.001177921762224,1.0017161536565076,1.0022490072158,1.002798062179263,1.0033252054075772,1.0038044084153546,1.0043799566585878,1.0048978039992635,1.0053567552518279,1.005975462973384,1.006578500484349,1.0072325325789322,1.007880323148958,1.0084691512316752,1.0090612992742634,1.0096566344783278,1.010277267776609,1.0025462764226476,1.0031089432215814,1.003654147031594,1.0042119002899188,1.00474581623637,1.0052794001868341,1.0057929315796774,1.0062929175362472,1.0068009377957048,1.0072866479248292,1.0077830483247383,1.008262118534121,1.0087555309701461,1.0092225165255984,1.0096968059927667,1.027224534131611,1.027771862715941,1.0110738589480521,1.011534934974934
Houston - TX,1.0,1.0012504467923882,1.0026861873239639,1.0043129405372946,1.0060552163904894,1.0077957765609138,1.009431108188096,1.011016113120684,1.0126174170395894,1.0142207225883935,1.0158491914844945,1.0175111161946155,1.0192556796248373,1.0210703001015113,1.02291751855082,1.0247796062508043,1.026722616988119,1.0286561914701973,1.0305869064809916,1.0325282015355361,1.0236200906452397,1.0255751111619462,1.0275186937935177,1.029414237307522,1.031284617474229,1.033146419227085,1.0350130820811232,1.0368757416753642,1.0387329682741662,1.0406002030224613,1.0424519966258239,1.0443198032683756,1.0461810331269747,1.0480425489327023,1.049895772271707,1.07477946327724,1.0767147534420887,1.055464020702572,1.0573043764207999
Huntsville - AL,1.0,1.0012294261471095,1.0026883380756846,1.0043863198786867,1.006185360617471,1.0079756691826685,1.0096181697364162,1.011260031350633,1.012902851374146,1.0146714359952973,1.0164665366069756,1.0182045586205721,1.0201802661396127,1.0221489453238146,1.0241781107835954,1.0262719156259053,1.028398199894362,1.0305545143207646,1.0326864425550766,1.034855748751938,1.0205588378115895,1.0227305932766524,1.0249033071510112,1.027048759605391,1.029190910872195,1.0313258208243172,1.0334641384539367,1.0356017106541038,1.0377373660356783,1.0398701461893647,1.0419928098004805,1.0441297430611167,1.0462570922287915,1.0483702782368676,1.050468342676049,1.0513516765773288,1.0533829718355454,1.0567934180709138,1.0588812594776031
Indianapolis - IN,1.0,1.001152670157068,1.0024779057591624,1.0037017801047121,1.004982617801047,1.0062383246073299,1.0074487958115184,1.008768167539267,1.0100515183246073,1.0112904712041886,1.0124540314136126,1.0137231413612566,1.0151748691099476,1.0165579057591623,1.0179652356020943,1.0194060732984294,1.0208510994764397,1.022271832460733,1.0236749738219895,1.0250839790575916,1.005417382198953,1.0067995811518324,1.0081775916230367,1.0095606282722513,1.0109352879581153,1.0122965445026177,1.0136661780104712,1.0150123560209423,1.016364397905759,1.017716439790576,1.019071832460733,1.0204289005235603,1.0217868062827224,1.023136335078534,1.0244825130890052,1.0719857591623037,1.0734173821989528,1.028502617801047,1.0298379057591622
Inland Empire - CA,1.0,1.002019896326676,1.0041928502395294,1.0064533484535676,1.0088106671861348,1.0110914571256133,1.0133380410136354,1.015421131570968,1.0173952265745074,1.0193009094751342,1.0211335421641763,1.0230566179723233,1.0251426073475758,1.027275557573133,1.0294728615565145,1.0317049513549366,1.0339550138244626,1.036223048965093,1.0384719519074512,1.04079332529781,1.0270511890661227,1.0293743017472334,1.0316979941919284,1.0340286437996313,1.0363447993177342,1.038667332235261,1.040975950826772,1.0433083397252267,1.0456326119335058,1.0479516662695285,1.0502794170593115,1.0526118059577665,1.0549581091822378,1.0572841206812686,1.0596136107618035,1.1070823339658553,1.1096559045152568,1.0666148358022565,1.0689379484833674
Jackson - MS,1.0,1.000317897024484,1.000841032829687,1.0014097997867302,1.002001990735051,1.0025897199707474,1.0032298743297798,1.0039401992600858,1.0046070224923045,1.0051719361520812,1.00571058654891,1.0063200159323702,1.0071153162076578,1.0079196413107538,1.008738973992677,1.0095638838153809,1.0104711325165154,1.0113651988848964,1.01221860282686,1.013034285016636,1.0075495219680533,1.0083442138279832,1.0091504655797123,1.009933800352962,1.010721292631157,1.0115055400274435,1.0122882663853354,1.0130761642737691,1.0138516910499262,1.0146333019796618,1.01539432818979,1.0161710717966628,1.0169324022144697,1.017693327022038,1.0184282927743376,0.9665234659719375,0.9673258644264002,1.0206302493570063,1.021334997146532
Jacksonville - FL,1.0,1.0014203236790815,1.002963766441956,1.004495331296932,1.0061578577005315,1.0079001792802689,1.0096957991646784,1.0115363419058834,1.0133420884681807,1.0151584946914127,1.0169106383872968,1.0186837207028736,1.0205869270222863,1.022482823859915,1.0244182375834365,1.0263809095827763,1.0283461703569143,1.030328943431159,1.0322694585638421,1.0342292372266426,1.0222285909466282,1.0241682685345235,1.026111067880264,1.0280537149451339,1.0299885195451737,1.031918298876487,1.0338373424064307,1.0357421476749833,1.037656546638377,1.0395721638487345,1.0414881617612683,1.04340499721859,1.045328228472472,1.047248566389815,1.0491604527188454,1.0765047672287913,1.078460967291135,1.0549013653959691,1.0568121857589061
Kansas City - MO,1.0,1.0004206177269992,1.0011048803797875,1.0018377092031159,1.0025896175934421,1.0033319862002696,1.004011912587831,1.0047282636032977,1.0054307385700385,1.0061479568385505,1.0068591043357449,1.0077853305881883,1.0087974148921224,1.0098597998726873,1.0109768217951098,1.0120990472358045,1.013214334652136,1.0142923301875175,1.0153486443967648,1.0163928170633771,1.0059623646868436,1.0069666437133693,1.007953577678988,1.0089370426324251,1.009904897031046,1.010866680658349,1.0118241280204257,1.012784177141638,1.013743359009805,1.0146956028536094,1.0156478466974137,1.0166035595533993,1.0175610069154757,1.0185045782288265,1.0194464150360865,1.0518625993655177,1.0528590731146352,1.022278863482229,1.023212895012081
Killeen - TX,1.0,1.0010946312830908,1.0022441835129112,1.003437692435123,1.0047555958065515,1.0060971221623263,1.0073137556936875,1.0084294184100995,1.0095579392065988,1.010786533742692,1.012122378621219,1.0136010578312584,1.0152080188170527,1.0168620264214607,1.0185762377496885,1.02028267442484,1.0220159236856001,1.0237401025177715,1.0254388642148866,1.0270866919668498,1.0097538006590911,1.0114135894157867,1.013072879797285,1.0147320705037437,1.016367638225856,1.0179835699651996,1.0195732871691712,1.0211412752145455,1.0226983986806215,1.024249242619213,1.0257757658481819,1.027307372504162,1.0288339954081702,1.0303586248113898,1.031858933504987,1.070245186642508,1.0717698160457276,1.036374113116418,1.0378599689292967
Knoxville - TN,1.0,1.0011296795748474,1.0023987954450446,1.0036621128391632,1.0050184105026365,1.006399812156662,1.0077516756913694,1.0090566056785226,1.0102786515664344,1.011477981071591,1.0126545941939926,1.0139091115479448,1.015289831028314,1.016671914855996,1.0181048206210728,1.0195671280707366,1.0209893237094092,1.0224030603947438,1.0237658387079522,1.0250946447730762,1.0164370424661286,1.0177127072034264,1.0189692710783473,1.0202428210773105,1.0214964516055094,1.0227697969523755,1.024019061569174,1.025268599055435,1.0265128838045425,1.027753621250637,1.0289907431763534,1.0302258185811006,1.0314694893739174,1.0327085213858713,1.0339399812702401,1.028675306077676,1.0298876650996682,1.0376516199168513,1.0388845123658983
Lafayette - LA,1.0,0.9998295253420895,0.9997124232007908,0.9995863003524591,0.9995990796874225,0.999405050961148,0.9992094352586361,0.9988624721381264,0.9984866928701501,0.9980814292541863,0.9979563922317012,0.9979601508596316,0.998119433158816,0.9982942511201129,0.9985054024847371,0.9987224006039196,0.9989827482318997,0.9992377502557119,0.9994638526069927,0.9996740016708354,0.9920751418213843,0.9922761031280638,0.9924900108198369,0.9927182012977457,0.992926763385351,0.9931368289241287,0.9933399618825013,0.9935559577009024,0.9937504875775677,0.9939440151534514,0.9941246798693066,0.9943208802472743,0.994507391717688,0.9946842978056127,0.9948436636298623,1.1157874567736907,1.1159766410461882,0.9953156637728573,0.9954493874021149
Lakeland - FL,1.0,1.0019938703200004,1.0039880743793839,1.0060458001679822,1.0081581479689177,1.010284067838092,1.0123416823802294,1.014358024485346,1.0162796958521758,1.0181411828836195,1.0199666260617084,1.0218832913377942,1.0238996334429111,1.0260046389774224,1.0281749461845244,1.030374733703784,1.0326676345108772,1.034969435034848,1.0372357479377687,1.039492604891507,1.0255632130202859,1.0277064873373716,1.0298388595012822,1.031970230447044,1.034091922950701,1.0361886962471007,1.0382684488349714,1.0403445302896301,1.0424267302996424,1.0445055929158253,1.046578559469577,1.0486472986578115,1.050720821443868,1.0527880031816488,1.0548489551176152,1.0927250376847386,1.0947744199887641,1.061023578687403,1.0630758533994138
Lancaster - PA,1.0,1.0006457810569889,1.001417782431542,1.0021297944793406,1.003037031908427,1.0039447316829988,1.0047503686916281,1.0054745173084234,1.006248714824033,1.0070380541542956,1.0078502795860944,1.0087005329340826,1.0096956160054298,1.0107179774604265,1.0117834526319538,1.0128979364249528,1.0140986476510132,1.0152834079578212,1.0164295624165827,1.0175610374061772,1.0081680265210617,1.0093671195379226,1.010587364860749,1.0117994035512063,1.0130141007282056,1.0141962025484714,1.0153732185683957,1.016549078724606,1.017714882866505,1.0188784908673474,1.020032851958478,1.0211939170591497,1.0223408806225112,1.0234846077674735,1.0246127307522974,1.039682535095779,1.0409305211477402,1.0280026478525959,1.0291070756312837
Lansing - MI,1.0,1.0007890915818836,1.0016032586289767,1.0023211459449892,1.0030902525696381,1.0038459730436864,1.004523261987455,1.0051756640033465,1.0057781664719285,1.0063613752868281,1.0070705270397728,1.0079083240991937,1.008845480332791,1.0097963369458762,1.010770509342402,1.0117414137584992,1.012711941099932,1.0136663799223327,1.0145979428817353,1.0154265016118684,0.9968398629258178,0.9975806889506063,0.9982974450426245,0.999002134745369,0.9996770355495939,1.0003333968494657,1.0009552558175079,1.001565802545606,1.0021578726151283,1.0027346083149489,1.003288468151771,1.0038222173398037,1.0043443400590046,1.0048454094427541,1.0053276879390407,1.01952945103962,1.0200169457354364,1.0066891788620993,1.0071111254120169
Las Vegas - NV,1.0,1.001476443192895,1.0033254630131052,1.0057593414924726,1.0081845553991118,1.0105785768439295,1.0129093469078305,1.0151534712444492,1.0173066175674212,1.0193835156503845,1.0214465504169825,1.0236196252572296,1.0259651250947688,1.0284535903823242,1.031030434311708,1.0336514675620059,1.0362967616159429,1.0389585183580634,1.0416471352756418,1.0442993609877613,1.032402902631864,1.0348792375176,1.037389364236976,1.0398674320372576,1.0423489656666305,1.0448149030650926,1.0472756417199176,1.0497346474601972,1.0521832557132027,1.0546344633380267,1.05706400953103,1.0595074190403986,1.0619378316906747,1.0643751759991336,1.0667995234485,1.1237223004440593,1.1263883894725442,1.0741158886602404,1.076544568395971
Lehigh Valley - PA,1.0,1.0007070742660817,1.0016729696325057,1.002733156987526,1.0036338266611022,1.0043977228369105,1.0050663247380622,1.0057174251826222,1.006391424008714,1.0070846975667347,1.0078406525529884,1.008797912839508,1.0098112240464772,1.010923838672344,1.0121197201401442,1.0133305587999213,1.014555583662398,1.0157666536189582,1.016961764097481,1.0181361349644484,1.0039982732924149,1.005158072462044,1.006326044118011,1.0075193813211964,1.0087024643669957,1.009864422306601,1.011010960460663,1.0121606596707613,1.0133128260465467,1.014449495537861,1.0155833894677777,1.0167175146944774,1.0178523338115266,1.0189747400012135,1.020088588209924,1.0511095730731685,1.0522972049557031,1.0234136336655244,1.0245063567680408
Lexington - KY,1.0,1.000619364519363,1.0015405622088764,1.0026936648163542,1.0037649126330077,1.004615570452969,1.005351550016794,1.0060502209212894,1.0066651002466347,1.0071987363985218,1.0078899659583969,1.0086901653456581,1.0096024945833637,1.0105364343013368,1.011506561380135,1.012472305201143,1.013491361669226,1.0144866669962604,1.0154952240328927,1.01649786876832,0.9930601816197768,0.9939975871694909,0.9949416185740039,0.9958670975850799,0.9967976734075396,0.9977153033290843,0.998653116623709,0.9995749259305886,1.0004977545997449,1.0014186464805752,1.0023338299326559,1.0032530908338435,1.0041615464948974,1.005071633135594,1.0059725455158,1.0343356892494486,1.035449240600588,1.0086663122683819,1.0095551961737217
Little Rock - AR,1.0,1.0005169879331182,1.0010592856824543,1.0016948260369378,1.002286345944195,1.0029454104530162,1.003616741682581,1.0043678065969803,1.0051275669083626,1.0058304189519904,1.0064941417091953,1.007277503812388,1.0081766233879161,1.009110757463795,1.010105526406135,1.0111276237389928,1.0122001077918676,1.0132609462237832,1.0142977170390497,1.015283014209676,1.0059722626152743,1.006903912292015,1.0078116496270528,1.0087331287948227,1.009633956394758,1.0105338523450167,1.0114212486621121,1.0123049183805009,1.0131829982008291,1.0140599910965347,1.0149351983303596,1.0158052038534895,1.016681420374464,1.017552745734636,1.0184168508098133,1.040085236628925,1.0410564037794543,1.0209916976039057,1.0218465638197884
Long Island - NY,1.0,1.0003961804144657,1.0008402507691414,1.0009519939629652,1.001219742265049,1.0015469901898184,1.001902536715621,1.0023364485981308,1.002823329656934,1.00336317989203,1.003895774075579,1.0046148487838857,1.0054906542056075,1.006335984210832,1.0072575027572996,1.0081637835955186,1.0090969118244617,1.009982875718349,1.0108354617751205,1.0116648284669414,0.9938998374644453,0.9947560515469902,0.9956021071573693,0.9964873454461021,0.9973551692111221,0.998228072212225,0.9990770302432228,0.9999042201195797,1.000758982991815,1.0016014105764208,1.0024721367620595,1.0033232716085214,1.0042027050560167,1.0050581935334069,1.0059383525860568,1.0153407441806466,1.0161780925291692,1.0085476287223545,1.009435769431706
Los Angeles - CA,1.0,1.0004818165764862,1.0012241742193204,1.0020608993591253,1.0028622638046631,1.0035788059713149,1.004267580230812,1.0049472431457742,1.0055841695161312,1.0061866029393198,1.0067551942256636,1.0074995042994699,1.0083603094212603,1.0092621155934587,1.0102303044186984,1.0112065199045999,1.0122120218550785,1.0132186084894301,1.014214131348275,1.0152482689530067,1.003569043816456,1.0045825724275963,1.0055839525793566,1.006616354689891,1.007624026008116,1.008631046516017,1.0096202782083972,1.0106082082801295,1.011588762501524,1.0125487077293271,1.0135214522268343,1.0144918104198204,1.015471063020567,1.0164240662715813,1.0173846623097085,1.0518400794162144,1.0529204245539454,1.0202345607182168,1.0211747646995273
Louisville - KY,1.0,1.0006748251997952,1.0015433303083934,1.0023283749498484,1.0030716033160134,1.0035912092552668,1.0041206239504523,1.0047234322316925,1.0052919959088884,1.0058613339615525,1.0065940652380356,1.00745284763242,1.0084147940475308,1.0093739871276426,1.010367941062111,1.0113883098042216,1.0123940514541523,1.013386800804559,1.0143488332613881,1.0152817836172954,0.9963178446480632,0.9972262731141398,0.9981073403136685,0.999007078566156,0.9998975243130236,1.0007773008867717,1.0016552705844273,1.0025254965273993,1.0033909041341238,1.0042589790341283,1.0051238703905407,1.0059939242500755,1.0068614828997677,1.007725858005868,1.008580424356036,1.0157406441031438,1.0167179059441835,1.011142316530447,1.0119884507921817
Madison - WI,1.0,1.0009053264264247,1.0018427946194683,1.0028136352323567,1.0039848551470478,1.0052603186291507,1.006522100143031,1.007856490197268,1.0091439706461698,1.0103944591069136,1.0116502321373941,1.0129544349919015,1.0144293366880457,1.0159022114259346,1.0174044770585244,1.0189275914045965,1.020477128599353,1.022028765143731,1.0235499973142803,1.0250100587803417,1.0092789805442413,1.0106738173893037,1.0120583746603578,1.013438805623535,1.014803744834333,1.0161516720740604,1.0174841799527747,1.0188085076071018,1.0201226280787867,1.021430160936142,1.0227197407346653,1.0240040359634517,1.0252804405333158,1.026542222047196,1.027784602674919,1.06006955941601,1.0613773818388306,1.031470626262053,1.0326724677246713
Manchester - NH,1.0,1.000226831767486,1.0006733904498666,1.0010582490965807,1.0014554477504278,1.0018886193947667,1.00227826446849,1.0025673945750186,1.002817709750019,1.0031216478651077,1.0034030748156684,1.0037707322403178,1.004227836019703,1.0047428256507316,1.0053262462304082,1.0059307570040945,1.006558825973217,1.0071820337274084,1.007773606190585,1.0083398255481972,1.0007758499030337,1.0013516421146644,1.0019106818317627,1.0024899142878063,1.0030565823729505,1.0036381332545767,1.0042115322527028,1.0047844825232966,1.0053674543754412,1.005943246587072,1.0065228529827255,1.007102010650847,1.0076922369314276,1.0082723668425355,1.0088533942087075,1.1400914641328719,1.1414264285409257,1.010586080786063,1.011159031056657
McAllen - TX,1.0,1.001620851607591,1.0033482742083812,1.0052288672860885,1.0071061173573554,1.0089603715964395,1.0107808918614407,1.0126179245521942,1.0144301379527063,1.0161993987856175,1.017998240160367,1.0200048544505647,1.0221916871788814,1.0244371744747478,1.0267579300671417,1.0290744309240658,1.0314166628002601,1.033742280947477,1.0360496645141082,1.0383166280937752,1.0290676436079589,1.0313044188264346,1.0335233646772266,1.0357691558827695,1.0379777688045633,1.040168248448997,1.0423288436419158,1.0444580348349375,1.0465669653828644,1.0486540144340888,1.0507229302079533,1.052784248239907,1.0548385763493033,1.0568675786523307,1.0588848297812032,1.0855699228292288,1.087770938009112,1.0648732686518991,1.0668435150841515
Melbourne - FL,1.0,1.0013593181971823,1.0028621868819891,1.004427292572228,1.005945660894403,1.007506235921411,1.0091047254459813,1.0106316781826985,1.012082325012373,1.013515564557003,1.0149429619306254,1.016493521807334,1.018058508269593,1.0197315152815098,1.0214480405060369,1.0232008110364095,1.0249879192249514,1.0267776504290478,1.028520405809121,1.0302148738573935,1.0134676349091418,1.0150735165684566,1.0166720060930268,1.0182424770423544,1.0197772988257356,1.0212897057489227,1.0227707557134347,1.0242302254136109,1.0256863567303538,1.0271412957672994,1.0285853850580873,1.0300279243851382,1.0314571101784569,1.0328878459355122,1.0343104741899443,1.0470780024019668,1.0483539802413007,1.0385645285075888,1.039973922456268
Memphis - TN,1.0,1.000196733914211,1.0005740201652735,1.0010250224909731,1.0015491731166655,1.0020139912920403,1.002462154744519,1.0029636890135512,1.0034401465691318,1.0039217140965102,1.004368647370593,1.0049368951603173,1.0057017822351453,1.006467426342832,1.0072978913890636,1.008140563590145,1.0089680005049408,1.00977916121327,1.0105532273115123,1.011343001841577,0.9986584431448924,0.9994116908395144,1.0001620996609155,1.0009253780409182,1.001678531106433,1.0024134207542261,1.0031425380264702,1.0038684379090639,1.0045916881766515,1.0052996085288457,1.0060017565054908,1.0067053239187465,1.0074128657545114,1.0080977912336162,1.0087728752855551,1.0332763256047532,1.0341612023877196,1.0107965187465466,1.0114505005075431
Miami - FL,1.0,1.0008258939087011,1.0019138361520705,1.0031151363829085,1.0043694351533425,1.005653177556885,1.0069376560512555,1.0082147736373486,1.0094433092288124,1.0106681643661375,1.0118348683280727,1.0130943197343008,1.0144317967682668,1.015829633250106,1.0172893013614737,1.0187607469260846,1.020252803033872,1.021735289960899,1.0232008467988882,1.024686278089226,1.0077009822396006,1.0090818886324022,1.0104458649361663,1.0118083690582749,1.0131605679087954,1.0144921562161398,1.0158252167051396,1.0171501801950347,1.0184832406840345,1.0198030515381353,1.0211250706647195,1.022438256701371,1.023760275827955,1.025069781410468,1.0263829674471192,1.0499555401140057,1.0512731426956234,1.0303181090121072,1.0316305589579309
Milwaukee - WI,1.0,0.999771685120667,0.9997392243219833,0.9997886780219915,0.9999330450640124,1.0001022478848922,1.0002426208689095,1.0004395642381052,1.0006399933306493,1.0008365009844264,1.001064743244523,1.0013573261480957,1.0017763391422914,1.0022495987060995,1.0027996168028133,1.0033788278325715,1.0039620329203331,1.0045477070621336,1.0051090537597303,1.0055978538401342,0.9880221831433904,0.9883652364162814,0.9886927491725764,0.9890288309987701,0.989348863973713,0.9896694779025473,0.9899945942240402,0.990330530811761,0.9906603673836218,0.9909912206247927,0.9913148119423206,0.991646609233565,0.9919706362665114,0.9922842061294121,0.9925863021529571,1.0197124191094324,1.020052349755157,0.9934665925369501,0.9937416742045434
