Market,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2
Fayetteville - NC,1,1.0024649428199237,0.9999356971438261,1.014657753624823,1.0292597393125336,1.0323397782317705,1.0303070126774605,1.046099910538528,1.0622149046067613,1.0668022296312256,1.0657899688320254,1.082538098714874,1.0988969199028862,1.1026588794582324,1.1004106071974196,1.1165652692417811,1.1324089886664073,1.1355555611592882,1.1327365161857001,1.148913582392621,1.1649840590988871,1.168003771658325,1.1647698132326918,1.1810578333875172,1.1971040631646124,1.199792853634671,1.1961800611876128,1.2126075496790483,1.2287702617038978,1.2312846682593344,1.2272124449982638,1.2438030668291922,1.260243066736088,1.2625840592540656,1.2583008877091715,1.2750700639265418,1.291609379255338,1.2938389328868298,1.2891495767843975,1.306149874730665,1.322835544523959
Flint - MI,1,1.0064419891415206,1.011116584716366,1.0223757887102376,1.0351017701615226,1.0402404060494466,1.0436274480538716,1.0535240801343082,1.0651507172181787,1.069358377881501,1.0718651001341066,1.0810079305363924,1.0919141744324858,1.0950885840595344,1.0965126058857642,1.1049355255333468,1.1152563368941126,1.1178905420865253,1.118971192172329,1.1272530001457561,1.137578153404188,1.1401760555077831,1.1410747077164156,1.1494323782907299,1.1597599437145318,1.1620739339540713,1.1627237713047758,1.1708645882123132,1.1811240099644125,1.1833353625674519,1.183781492552654,1.1919808044704139,1.2022684485573483,1.2043531624784527,1.2046374361673162,1.2128223957011315,1.2231959128752412,1.2252193577959452,1.225490123358736,1.233669534912205,1.2440744102361163
Fort Lauderdale - FL,1,1.0040529042483404,1.010675460573304,1.0272691242310168,1.0408829274424016,1.043677873161752,1.047381137414008,1.0622304319115214,1.0752036598620967,1.0774351644032731,1.0806329674589423,1.095396534412258,1.1083770098605312,1.1102170459903427,1.1130790828312391,1.1278373694648012,1.1408482844034056,1.1425095144114443,1.1453387304413354,1.1605186143695516,1.1739168562922693,1.1756599830242918,1.1786099216586934,1.1942674156852022,1.2081081691102122,1.2098182679598708,1.2127668606304123,1.2288137523546623,1.2428513271100128,1.2445228071505077,1.247462081609723,1.2638586133300533,1.2781856738505935,1.279790994590677,1.2827008649163754,1.299465051841353,1.3141059290122095,1.3156580324120541,1.318566453238213,1.3356938433335364,1.3506257593048057
Fort Myers - FL,1,1.0016768225345218,1.0044522076697497,1.0142896496788425,1.023499079083313,1.0256356871838221,1.0292074432358427,1.0401266448328141,1.0506940989853684,1.0544655220883123,1.0594521443302676,1.0715140820733986,1.0826773868138224,1.086050066545838,1.0905031931303493,1.1022425917912175,1.113073446297277,1.11611623562891,1.1204027104572447,1.1321724333053316,1.1431491327118348,1.1461346867810118,1.1501985216893078,1.1619675881697087,1.172797392487466,1.1754143304626201,1.179246861397396,1.1909560671445751,1.201778388870683,1.2043063233872389,1.207954546275006,1.219793056456877,1.2307897094411189,1.2331657604744943,1.236811226617966,1.248719443048388,1.259726466642115,1.2620334677946312,1.265495676079396,1.2775443551952108,1.2885775022229542
Fort Wayne - IN,1,1.0059342221463916,1.0092275543945017,1.0222923968921263,1.0355389569888633,1.0401448996548912,1.0420229020757634,1.0537236656378743,1.0658868841677662,1.0695867415357683,1.0705825975040053,1.081613617459862,1.0931440887809123,1.0958125083513903,1.0957293752701258,1.10614353470545,1.1171614971092756,1.1193476577580814,1.1189450499037898,1.1292608424471464,1.140326464915881,1.142492603984906,1.1419248180974166,1.1523973012651463,1.1634986143761081,1.1653769432357746,1.1645851115180252,1.1749380092717348,1.186049333172578,1.1878684677963793,1.1868484553568803,1.197291776658407,1.2085091931695053,1.2102548790631293,1.2090922128676975,1.219614314733145,1.2309479434573198,1.232629756158923,1.231465675395348,1.2420751540464723,1.253493656858849
Fresno - CA,1,1.0073305739288276,1.012130339519333,1.0246072170883733,1.0386954086347011,1.0445362123885367,1.047838836436302,1.0592685609573982,1.0730247058928992,1.0784384729105987,1.0814128197969455,1.0925275021123557,1.1058111256220917,1.1104800494350724,1.1126132227427097,1.123352132834057,1.1365787957748306,1.1411636189830492,1.143319325221642,1.1544295679632965,1.1680517717961918,1.172802115716565,1.1750176305525784,1.1864309370273265,1.2004221280753364,1.205174231072109,1.2073191315557092,1.2189115287605217,1.2331797324578841,1.238065190198456,1.2401515385677897,1.2519401984388965,1.2664524949273677,1.2713412195241023,1.273483020682635,1.2855778436119094,1.3004737862854507,1.3054849761054579,1.3076741047955533,1.3200039738373366,1.3352057445068821
Grand Rapids - MI,1,1.0028532439222246,1.0044343987100437,1.0189280424331275,1.0360734265367715,1.0374987277044898,1.0375921738368807,1.0508514535867852,1.0670669991433812,1.0674126342638075,1.0664761917498125,1.0790543548580571,1.0946880909260568,1.093890496817261,1.0919123610659494,1.1039863938468857,1.119290344315154,1.1180035613542803,1.115663775862684,1.127696864048509,1.143146266888923,1.1417509312212506,1.139168862692049,1.1513602809855856,1.1669247579501665,1.165144906306628,1.1622932308265563,1.1744018518844128,1.1900701762293326,1.1882292378914818,1.1851507161465602,1.197435167824548,1.2133527093723744,1.2113823332822364,1.2081510948015137,1.2205919779467125,1.2367428046271647,1.234606173668978,1.231306501580702,1.2438553595855892,1.2601911798903225
Greensboro - NC,1,1.0032169500147026,0.9993332741074791,1.0117615203554402,1.02922215989222,1.0328626166685766,1.029312642049013,1.0426274394294,1.0616781868690497,1.0669866667388523,1.0645502219954643,1.0788758868048927,1.098444296583889,1.1030274691647735,1.099422876576635,1.113162437415304,1.1323211640954838,1.1363501334660209,1.1321251194224322,1.1457538976204085,1.165175563901525,1.1690245356481817,1.1642659088850524,1.1779388648027431,1.1974420230263578,1.200932449559827,1.1956967614251428,1.2093873110955393,1.2290525831834143,1.2324006163226935,1.2266714330914,1.240459908429357,1.2604337478724412,1.2635475520951567,1.2574774174033734,1.2713063970401532,1.29152925575236,1.2945983989105085,1.288130568072312,1.302172219445144,1.3226246669633182
Greenville - SC,1,0.9988951850548051,0.9985261775423657,1.0125907468946396,1.0292815866949423,1.0286429133151545,1.0288706349323584,1.043838024551481,1.0620003094025199,1.0627079275821463,1.0639417168511787,1.0799512597624372,1.0985258548942909,1.0983316716957292,1.09851362823028,1.1139987831072993,1.1322087010035522,1.1314315436723699,1.1312134165901169,1.1468146398678511,1.165438990729641,1.1644082999350096,1.1638343259856154,1.1795395608148282,1.1982272525887814,1.1966895797746464,1.1957962691353619,1.2116369312499735,1.230531457423442,1.2287619874374398,1.227471989476917,1.2434862022945703,1.2627550002385837,1.2606830052257092,1.2592276076714783,1.2754067955458899,1.2949165606597852,1.2926679582778666,1.290923026527273,1.307393701467995,1.327143669585267
Gulfport-Biloxi-Pascagoula - MS,1,1.00625758125418,1.0083567241623839,1.0184864970023262,1.0306708709205084,1.0374773647263031,1.040079895815793,1.0509308532850006,1.0644783382054668,1.0728818967920017,1.076618170293685,1.088331798204993,1.10208812753898,1.1097614402906424,1.112415500163816,1.1232884010345565,1.136358371336728,1.1435043874248418,1.1457033127658525,1.1564661691155056,1.1697175818720937,1.176864034644815,1.1788010583924904,1.1894624947420471,1.2025192553348443,1.2092993297218815,1.210848577538106,1.2214234411642302,1.2344972324567194,1.2412509965961576,1.2425058098157753,1.2530499963482256,1.2662750988572147,1.2728950191644528,1.2740051806078416,1.284579935062816,1.2979070034276496,1.304590133831824,1.3054592453718874,1.3161474286536508,1.3294357412595672
Harrisburg - PA,1,1.006653558533879,1.0059416810516422,1.021007670895855,1.0384639723780844,1.04416407892261,1.0423744273813391,1.0564133376026996,1.0731781945642058,1.078339457186738,1.0758077529035872,1.0896337982220008,1.1060836254729502,1.1101450429893953,1.1063035600081572,1.1193029756427024,1.1351915430644886,1.1386858381299059,1.1342840436848092,1.1474000220365552,1.1634717101768022,1.166953848923334,1.1622313345758601,1.175347830217775,1.191484955563912,1.1947254335883015,1.189561756945006,1.2027767101483529,1.2192026558366738,1.2223081211279692,1.2169314933667013,1.2303304294387738,1.2469150969927654,1.250000646612702,1.2443991700596528,1.257875009936281,1.2746915096992741,1.2777049835562033,1.27184193060966,1.2855123578033933,1.3026060388798673
Hartford - CT,1,1.0035761109397459,1.0047098981749407,1.0188397975640422,1.0345263240703064,1.0376196381809937,1.0384272131881274,1.0518622129262427,1.0670938724341517,1.0699337694256597,1.0704815082327104,1.083882910228266,1.098887375245335,1.100838502685192,1.1003088602232176,1.1129925543441823,1.127386182354754,1.1285808142822682,1.127356477033587,1.1398922591415739,1.154294423163979,1.155188724051294,1.1537421090545863,1.1662583607675108,1.1806767090683425,1.1812727275583002,1.179344408342048,1.19179592294126,1.2061965163374873,1.2065849390197603,1.204392754605846,1.2168767743381033,1.231347294743235,1.2315066791561056,1.2290429812779355,1.2415567746194476,1.2562152238610094,1.2561569058281954,1.2535368282133128,1.2661706720251924,1.2808665431426132
Honolulu - HI,1,1.0056465686460225,1.0052805624334926,1.0182126025807496,1.0270423813885916,1.0302290353018966,1.0277536236875002,1.0395823719527126,1.0486270623766707,1.0523607346899417,1.0503450638988088,1.0626548611995985,1.0719609538847261,1.0756560992282576,1.0733474943264216,1.085823775488068,1.0952981815270304,1.0992505320596067,1.0971091643392668,1.1100776867288171,1.120004408001901,1.1241919021905726,1.1221663306139198,1.135470511156033,1.1456858618504677,1.150013150825986,1.1480877708941013,1.1618596559347913,1.1724879339557361,1.1770795308577373,1.1751587784669129,1.1892808499867416,1.200204967783707,1.2049386194344693,1.2030245393121473,1.2175034695796212,1.2287273013730238,1.2335842823738468,1.2316242496926473,1.2464568101907494,1.257975836056769
Houston - TX,1,0.9999582165077798,0.9988547444494289,1.0120575346346823,1.0253421287878337,1.0271838640262927,1.0284241461688868,1.0423137194510022,1.056447206072746,1.0582059913825514,1.0592163761670876,1.0727178213558306,1.0863485838084757,1.0871400900883865,1.0870630462651687,1.0999243401447827,1.1129019049658326,1.1129255293875964,1.1120783999355461,1.1247038903516595,1.1376687614535528,1.1376012379197025,1.1368608591197278,1.1499000413691853,1.1632987026930874,1.1632453714424662,1.1623912780750507,1.175633030926045,1.1892409623143791,1.1890819382216122,1.1882292552674365,1.2017926704878896,1.2157361920764276,1.2155922417751535,1.2147402640275977,1.2286427073305282,1.242925609604846,1.2427936478161157,1.2419330312874637,1.2561644534785352,1.2707917610358046
Huntsville - AL,1,1.0016426078038747,1.0033451458696774,1.0128285335660367,1.024666296968662,1.027316002090642,1.029924505157554,1.0404847167267413,1.0539661443962014,1.0582308932432622,1.0621053270511502,1.073533182828975,1.0872967821483055,1.090846881830387,1.0938905515908273,1.1048098645211057,1.1182295371290019,1.1214467549395881,1.1242426361170812,1.1351484071131779,1.1487870556780901,1.1518685660205723,1.154400331460448,1.1652686460428405,1.1788852049278744,1.1816387315452703,1.18394729517632,1.1948158018428892,1.2084364905376408,1.211065930779394,1.2131245929015995,1.224084627676524,1.2379883523999216,1.2404376176875687,1.2424185817618698,1.2534073331206252,1.267405179088713,1.2697778988334851,1.2716124947681042,1.2828138833061689,1.296977209789144
Indianapolis - IN,1,1.0049845394930808,1.009367473102434,1.0241434850049844,1.039521193778236,1.042046264329537,1.0442541542833412,1.0575009480842856,1.0727831205329925,1.075407912809727,1.0776927777450207,1.0910660434422756,1.1061252068133995,1.1078311216219283,1.1090984792072924,1.121780425862724,1.1362846596686764,1.137256218595849,1.1377555551188219,1.150268447973287,1.164724367695109,1.165411137388148,1.165833498929631,1.1785749510672063,1.1933048325730442,1.193810538184324,1.194030817652638,1.2067277771590683,1.2215843125351646,1.2219925710954032,1.2221293245199727,1.235161753006026,1.2502804218592933,1.2506086118808628,1.2506495560199513,1.2637580496177474,1.2791160142172608,1.279339205268799,1.2792584998213052,1.2926761671627314,1.3083957140039129
Inland Empire - CA,1,1.006239077016675,1.0091851353846373,1.026662483522838,1.0403239583546495,1.0468536634660022,1.0482195465328024,1.0636042114402187,1.0769306822103646,1.0833569200411755,1.0846209453184643,1.1002104754413535,1.1134149697841076,1.119121535196927,1.1192615609165937,1.1341895902258852,1.146974122373282,1.1523714355809263,1.1522741763372168,1.1676529780987381,1.1809392115931179,1.1866241638406687,1.1866494558425789,1.2026177911758988,1.2163115707919707,1.2221758663257942,1.222212999583142,1.2386899340821476,1.2526994038675174,1.2586371611705232,1.2585739311657476,1.2754288661296662,1.2898719787841515,1.2960041396109332,1.2959557399163661,1.3133278963193469,1.3282046518429478,1.3345301815206978,1.3343563564893874,1.3521151356306618,1.3672981543046665
Jackson - MS,1,1.0020390791753735,1.0018888543773172,1.0143997011835117,1.0273299211890328,1.0297276555268937,1.029954720047448,1.0433783264454979,1.0577515420025938,1.0616924566528176,1.0631431989883913,1.0775062599772578,1.0921222429954676,1.0952094411103568,1.0955249655294281,1.1091428696453909,1.1231233023158358,1.1255385192608602,1.1253465246408927,1.1389211933271712,1.1530636803442373,1.1553387223731577,1.1548364376476532,1.1684263905294097,1.182474973961905,1.1843336786933392,1.1834819511971446,1.1970916897840098,1.211091384728222,1.2127144406649228,1.2114595663413117,1.2250941155742658,1.2393105110982578,1.2407266022783265,1.2393410794892226,1.2530769650319586,1.267409457629852,1.2687308077351864,1.2670803239956294,1.2810098791386513,1.2954053928713458
Jacksonville - FL,1,0.9998217853379766,0.9981736567783994,1.0104306359732262,1.024332093739008,1.026207791154635,1.0269927767518576,1.041692550508103,1.058002524681261,1.061398363011837,1.0629488147018968,1.0779987493234608,1.0942331052540093,1.0968326906311678,1.097507700484155,1.1121258255818005,1.128022478216909,1.1300034698696197,1.130149786804956,1.1448618594359192,1.1610567002722143,1.1630319788992567,1.1631138656005946,1.1781668154301503,1.1947438735535991,1.1965560929061738,1.1964039835975855,1.2117766248221884,1.228586568089463,1.230328088749311,1.2300837775541422,1.2458164187438305,1.2631473582136126,1.2649780655520497,1.264602196071201,1.2806620666759254,1.2983593539170983,1.3001072223832517,1.2995834490154905,1.3159647566619992,1.3340219645206801
Kansas City - MO,1,0.9999902953675502,0.9984313784998102,1.0114155591549014,1.0267513487013007,1.0269144747504468,1.0266664772792957,1.041096912841731,1.0562799867628851,1.0561285062726828,1.0555785182843676,1.070199341090748,1.0853895611503503,1.0847069725931477,1.0836059379293475,1.098035755924261,1.1131463097738126,1.1120636256877425,1.1106519545615048,1.1252426047833448,1.1406506497295579,1.1394491280078978,1.1379041505213217,1.1526527215803608,1.1681260522358057,1.166585397721866,1.1647050810720623,1.1795111741343707,1.1951458663603336,1.1933652427530017,1.1912357817209405,1.2062799911740838,1.222176002684833,1.2203796752177165,1.218096263425367,1.2333613856027212,1.2494900436205625,1.2474046063302615,1.2449356596101955,1.2604142837015238,1.2768041727802217
Killeen - TX,1,1.005404011300554,1.0072186910909624,1.0188742886839957,1.030221193344343,1.03519520780833,1.0363123347109544,1.0470916391117937,1.0585611782489903,1.0637758046612387,1.0650131266569096,1.0758577400151306,1.0871101739934805,1.0916060692312624,1.0919349425209124,1.102264291490398,1.113104358724253,1.117167595979496,1.1171713659362845,1.1275293222249683,1.1385144219142707,1.142717036689769,1.1427575082847592,1.1532918763751308,1.1644608168986268,1.1685413516026937,1.1683491946873277,1.1789015255130113,1.19009452723134,1.1941998992977985,1.193926133905982,1.204648999836002,1.2160222941938956,1.2201136952440081,1.2197151886347795,1.2306866499509757,1.2423226215924714,1.2463956163829433,1.2458664918589417,1.2570082665173143,1.268819430268601
Knoxville - TN,1,1.0029030476453973,1.000601733710082,1.0129054438091545,1.0285460993050288,1.0319950157221602,1.0301459264532844,1.043472407020848,1.0606776023154272,1.065877462548589,1.0652511321893872,1.0796548013020806,1.0973212239581938,1.101915652945782,1.1003703242553762,1.1143436323897338,1.1317779141221658,1.1359769479561446,1.1339258607159246,1.1479267396040387,1.16570376679997,1.1698390583373837,1.1674297120608508,1.1815472240792477,1.1993622715857464,1.2031300602481252,1.200289388418788,1.2144403390189904,1.2323761190972928,1.2359975335830682,1.2327084953851923,1.247053164692492,1.2654059624688874,1.2689232832925506,1.2654693028594226,1.2799371161747175,1.2985047729154524,1.3019663895631768,1.2981567222923365,1.3128651969391796,1.3316353339384928
Lafayette - LA,1,1.0020326324601758,1.0005116846325735,1.0133790328209633,1.029407290100636,1.0317607050443702,1.0307306484570906,1.0445345352123059,1.0620775754444876,1.0659805683137102,1.066069175331971,1.0807754326174952,1.0986662136005965,1.1017626527269437,1.1007533895319146,1.1149225712586397,1.1323658241058758,1.1348483879583104,1.1332474012439255,1.1473391563190827,1.165082293768212,1.1673882705205705,1.1653717294292725,1.1794656787820024,1.1971849926460334,1.1990623538454401,1.1965882536350863,1.2107327758614463,1.2285858361681352,1.2302557858920073,1.2272875552696705,1.241501040505526,1.2596369536405572,1.2610198709597624,1.2578279285142004,1.2721372305374894,1.290455268711236,1.2917532361414652,1.2881589049844353,1.302633195783474,1.3210586490689806
Lakeland - FL,1,1.001942338411247,1.002925565491643,1.0147431899466792,1.025780416650602,1.0283995836064277,1.0302093987920926,1.0432112653057506,1.0557465412042906,1.059806000512551,1.0627803266890252,1.0768220431558517,1.089676266851727,1.0931601988831108,1.0954334295695358,1.1091684451086952,1.1216954808294908,1.1249091501503987,1.1269087162181057,1.1406659575577878,1.153471949754566,1.156644569382671,1.1584462955865102,1.172341125215167,1.1850568534465482,1.187838631616426,1.1893319937374596,1.2033274442521715,1.2161077331422194,1.2188023468630982,1.2200361811841174,1.2341878926841532,1.247197621385752,1.2497356717294568,1.2508900525934992,1.2651469208572483,1.2782387489444595,1.2807133725989135,1.281631131845111,1.2961017911424884,1.3092490325350905
Lancaster - PA,1,1.0063584862505273,1.0112391778760565,1.0244838512694363,1.0392552979776846,1.044298787649755,1.0480679028795121,1.0600604859738325,1.074441573297657,1.0790791511103262,1.0824972137083368,1.0943795367188518,1.1084063990155377,1.1119368108357917,1.1142073174317433,1.125170961161524,1.1385679095338097,1.1415111187042266,1.1434120799245557,1.1544619199584525,1.1679767112132864,1.170934002724235,1.1727125559076672,1.1837787221715186,1.1973851260152841,1.2001433303714024,1.2016645326504514,1.2127949979526444,1.2266421943443448,1.2292267680842786,1.2306718328738777,1.2419503175026176,1.2558778296606312,1.2584890205716672,1.2599255740565545,1.2713101404922367,1.2855582967115105,1.2881222885691306,1.2894912158692797,1.301011112049934,1.315419358173344
Lansing - MI,1,1.0031124574929304,1.004123272225335,1.0201019472887471,1.0367550627815705,1.038388369012556,1.0378855989005076,1.0526000837950122,1.0683296627399712,1.0689326485097481,1.067449715524866,1.0816310770048354,1.0968222580269513,1.096355414282765,1.0937978748707493,1.1074985594621172,1.122324008069002,1.1213483235522714,1.1183946984225215,1.1320644325972509,1.1469918882043018,1.1458849380941902,1.1426391251083488,1.1564862021848379,1.171495362911046,1.1700156145349498,1.1664662685242217,1.180253733705001,1.19533952408012,1.1937177620559827,1.1898557272701007,1.2037960536725953,1.2190535143650687,1.217273915167992,1.213213837523243,1.227308219375756,1.2427431224890035,1.2408152399453372,1.2366776369804664,1.2509233872693242,1.2665325481945684
Las Vegas - NV,1,1.0009441960392522,0.9962296907001222,1.0094133900854576,1.0257355336516552,1.0295940628797706,1.0275425044018962,1.0420021553180683,1.0594447729085554,1.0638998792843861,1.0618625654921714,1.076438521029326,1.0937682332988143,1.0974304934205386,1.0942994143896434,1.1085357636709527,1.125698181819657,1.1290193788426812,1.1255746739201256,1.1402120596641898,1.1579825478319972,1.1615080265970978,1.1580803991101931,1.173159936659712,1.191454969189799,1.1950861499973497,1.1914366777184437,1.2068389059595819,1.2255588509880484,1.2290640958246517,1.2251969064751458,1.2409350179292895,1.2600793898418416,1.2636944644423158,1.259718173750363,1.275909201459919,1.2956069308489329,1.2992007193566297,1.2949832402370338,1.3114914550096581,1.3316017946685272
Lehigh Valley - PA,1,1.005221989385359,1.0082205895338872,1.0215895814370526,1.0384767402763235,1.042485817517784,1.0444599307376348,1.0569059716429603,1.0732876442871555,1.0768591618099221,1.0784032155261827,1.0907053372096709,1.1068044781661663,1.1092431801817741,1.109572552835476,1.1209466997921465,1.1364173085718685,1.1382246481408538,1.138204057927699,1.1497386104280711,1.1654705238716294,1.1673077227875215,1.1670384226113684,1.1785371014414,1.194324912714478,1.1958705230791524,1.1952600338726695,1.2067772509702166,1.2228410135535963,1.2242405819940496,1.2235505622048028,1.2353186827244886,1.2515773093869862,1.2529216875653792,1.2521227023869363,1.2639339845218203,1.2804606377390475,1.2817273250100758,1.2808083363900247,1.2927437258578012,1.309525527901935
Lexington - KY,1,0.996737417762117,0.9950768878152286,1.0105242119571656,1.030824494720182,1.0279585989970297,1.0268017029556804,1.0433483285349296,1.0654155980512832,1.0639297161370975,1.0638907637387864,1.0815326679635773,1.1041529241722412,1.1016379925013218,1.1004032897802367,1.1174807276386514,1.1397728810263277,1.1364356318486146,1.1346467650327516,1.151756581459031,1.1744607275935175,1.1707436680031182,1.1685060146133284,1.1857773314114177,1.208679281160471,1.2043736184531124,1.2017088623181813,1.219103217674145,1.2422825438211984,1.2376097277776787,1.2345003059774617,1.2521200357891078,1.2757995617511757,1.270740852048883,1.2674137089090192,1.2852478240866496,1.309302450851541,1.3039846144894849,1.3002904161303306,1.3184309503001712,1.3428161328078558
Little Rock - AR,1,1.0008801937879697,1.0011812880411342,1.0129570151327698,1.0278530350628887,1.029309398313127,1.0301951006374455,1.0429424397799822,1.0593862412232606,1.0624052707551126,1.0644962877153077,1.0781513633275872,1.0949215748506975,1.0970940478272246,1.0981219172706889,1.1110871366065471,1.1272952430155323,1.1287439880771857,1.1292378811028112,1.1420753492763633,1.1585233700240947,1.1598008816471064,1.1599902815354355,1.1728428688832393,1.1892463525285168,1.1900448558943473,1.1898495958609536,1.2026269389461959,1.2190795306070665,1.21967316330162,1.2191323891155073,1.2319930634635006,1.2487473353920389,1.249128830835427,1.2484735494148504,1.2614034906774516,1.278314697290691,1.2785961014564546,1.277695514363682,1.290750628324758,1.307752549983526
Long Island - NY,1,1.0089739390743573,1.015491217497537,1.0285969284986718,1.0432181656802795,1.048580192124406,1.0529856905637636,1.0645007090851328,1.0773916475339231,1.0813377144859724,1.0845127127664818,1.095110915325737,1.1074704493274337,1.1107264274227637,1.1134146461288537,1.1238580126620006,1.1362304019022496,1.1392817606272718,1.1417679801390674,1.1522150312947272,1.1646568551992498,1.1675510033636527,1.1698954877293881,1.180507364332199,1.1931697743045906,1.1960422241364064,1.1983339774599375,1.2090893086993135,1.221951998375491,1.224915744965168,1.2271713071075567,1.2380914637940803,1.2511636037900862,1.2540940250161305,1.2564255722628184,1.267629690524461,1.2809165211923128,1.2838166466332377,1.2860949715547159,1.2974543352449701,1.3110694248386134
Los Angeles - CA,1,1.0035751087095526,1.0051211327567493,1.0156996268646938,1.0262857554010683,1.029551094562645,1.030636124630264,1.040464876034136,1.0508981068395358,1.0542405223538656,1.0554506315502479,1.0656095458383086,1.0762646979741655,1.0793223388500268,1.079956100990729,1.0896403211605332,1.0999488911620194,1.102710253466161,1.103323203945805,1.1132920941728686,1.1238928640788302,1.1268952860751056,1.1276030917134343,1.1378761041030658,1.148809546842288,1.1518763908647471,1.1526075181132018,1.1631229497507125,1.1743156493128415,1.177466785791638,1.1782293919847073,1.188988811588265,1.2004405588108777,1.203675674002376,1.204462229292839,1.2154745262654139,1.2271926418332997,1.230513722780517,1.2313354173579893,1.2426068665722572,1.254599716982323
Louisville - KY,1,1.00056320083366,1.0028497566259758,1.0166988552274936,1.0297625410671438,1.0308704333221703,1.0338256045154275,1.04867826959365,1.063230824842761,1.06574968860636,1.0698313604477416,1.0855832662243392,1.100364665116229,1.1019909198960167,1.105084664229365,1.120359581461604,1.1346670602143825,1.1356910167388474,1.1384496120348,1.1537731288468873,1.1683245953070465,1.1691885988355126,1.1716843010885494,1.1871086793504622,1.2015555230898465,1.201913140772102,1.2040665673691178,1.2195027243479322,1.2339859930269976,1.2341056608315537,1.2359491784988352,1.2515480599364504,1.2662713570903146,1.266120312367611,1.267860593045531,1.2835862689063273,1.2984316094042838,1.2981455548508143,1.299672036969728,1.3156656538949743,1.3306287815620124
Madison - WI,1,1.0059482828211408,1.0129891272522007,1.0260634728122864,1.0370003215530879,1.0416259233793026,1.047417847828853,1.0590776293854245,1.0686780184242248,1.0721346766773934,1.0769379788943139,1.087829522647174,1.09663733649205,1.0990993068861001,1.102918554811322,1.1131720096349103,1.121430771956552,1.1234104127187001,1.1270443969411819,1.1372570398334898,1.145481430271726,1.1474279721831862,1.1509460355439716,1.1612891268478236,1.169493523183944,1.1711975898045919,1.1746432400689544,1.1849289700161818,1.1931439250354459,1.1947931763649038,1.1980849394388344,1.2084942284440687,1.2168004673977062,1.2184098054072088,1.221655364881879,1.2321381902476953,1.2405175911405286,1.2421345673463475,1.2455451717688018,1.2562050235668272,1.2646726381386486
Manchester - NH,1,1.005146563894913,1.0086659567352483,1.0216684411135701,1.0390565705274784,1.0431751039622827,1.0457768373597167,1.0577081275087485,1.0744496018342653,1.077931670035995,1.0799654048687126,1.091664274722163,1.1081077244026538,1.1104195621407715,1.1112628012919794,1.1220548885143933,1.137974533834155,1.1396845976444028,1.1401107396838874,1.15098972690844,1.167100689624217,1.168767818650801,1.169001269381188,1.1797922116760373,1.1959608787410623,1.1973100613829988,1.1971904164525171,1.2080902413587422,1.2246187591572733,1.2258494417962877,1.225699685270859,1.2367778898916286,1.253492000448353,1.2546702454049161,1.2544371381527961,1.2655389282813934,1.2825034344964583,1.2835559664064506,1.283187643208968,1.2944142304420891,1.311634398982296
McAllen - TX,1,1.0057537890700865,1.0114808355327176,1.02220554540624,1.0324253499214728,1.0376535912980296,1.0427603201817266,1.0525176747684828,1.0628149342550839,1.0683533652305732,1.0737826074954204,1.0836761398759118,1.0937720287607526,1.098684904549842,1.1033142101096423,1.112669809395457,1.1223332567615663,1.126825275387243,1.1312869775086096,1.1406899001182071,1.1505895943898226,1.1552758358235564,1.1599313910395308,1.1695388884342757,1.1795934926486173,1.184213555371737,1.1887991115046008,1.1984533160340294,1.2085658420248837,1.2131825773268066,1.2177650525141035,1.2275247486194873,1.237758170914102,1.2424137261300663,1.2470341585666553,1.2570761925231095,1.267687831694599,1.2724156042744816,1.2771077611236898,1.2873494403524062,1.298085549724492
Melbourne - FL,1,1.0002024666774785,1.0014342000524699,1.015843200773858,1.0286459560799768,1.0293641190196154,1.0311911572055492,1.0463893528037567,1.0606131866796247,1.0626931249514815,1.065568488971832,1.0818154502306894,1.0963684207401203,1.0976192132520215,1.0995256400736237,1.1152439301963493,1.12931683036877,1.1300049385155921,1.1315913917502216,1.1474422161788436,1.1617945526201128,1.1623692589023196,1.1636868316977795,1.179680233131361,1.1939669621590348,1.1940838093291701,1.1950786229714907,1.21121203575699,1.2255794728990448,1.2255139387898206,1.226226897119,1.2425374132690163,1.2571566509313954,1.2568404158674333,1.2574431244200261,1.2739239999322678,1.2886624305047039,1.2882092628724873,1.2885684542988665,1.3053331643423205,1.320178032863961
